TOA5,GR_TACNA_CR1000,CR1000,57625,CR1000.Std.26,CPU:emap_grt_rev1A.CR1,18880,Table1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25/08/2024 10:00,93,950,950,951,949,0,16.19,15.05,16.71,13.85,16.19,15.05,16.71,13.85,8.41,8.43,8.95,8.12,59.92,69.72,59.18,247,1.287,230.1,39.52,1.5,1.287,3.66,0.07,0.855,0.784,0.855,0.703,2823.152,13.17
25/08/2024 11:00,94,949,950,950,949,0,17.41,16.8,17.95,16.05,17.41,16.8,17.95,16.05,8.33,8.62,9.33,8.06,55.14,62.56,53.54,232,1.568,0,0,1.77,1.568,3.63,0.01,0.934,0.901,0.935,0.855,3242.048,13.16
25/08/2024 12:00,95,948,949,950,948,0,19.43,18.63,19.91,17.2,19.43,18.63,19.91,17.2,8,8.17,8.88,7.643,47.5,55.71,46.01,262,1.53,223.3,41.24,1.16,1.53,4.21,0.14,0.938,0.944,0.95,0.933,3397.543,13.13
25/08/2024 13:00,96,949,949,949,948,0,20.71,20.39,21.62,19.36,20.71,20.39,21.62,19.36,8.43,8.12,8.95,7.649,45.19,48.62,41.87,255,1.675,244.5,38.89,0.71,1.675,4.19,0.11,0.872,0.91,0.942,0.871,3276.727,13.11
25/08/2024 14:00,97,947,948,949,947,0,21.58,21.44,22.19,20.64,21.58,21.44,22.19,20.64,8.58,8.56,9.21,8.1,43.28,46.48,41.52,218,1.852,244.9,35.1,1.22,1.852,4.91,0.07,0.723,0.802,0.872,0.723,2888.507,13.09
25/08/2024 15:00,98,948,948,948,947,0,20.57,21.12,22.12,20.47,20.57,21.12,22.12,20.47,9.5,9.08,9.85,8.53,48.98,49.05,43.22,254,2.074,234.5,28.61,4.43,2.074,4.95,0.15,0.518,0.625,0.724,0.517,2250.192,13.09
25/08/2024 16:00,99,948,948,949,947,0,17.74,19.11,20.57,17.74,17.74,19.11,20.57,17.74,9.82,9.81,10.24,9.53,59.71,59.71,49.12,207,2.206,237,23.26,1.75,2.206,4.92,0.29,0.273,0.395,0.519,0.273,1421.33,13.11
25/08/2024 17:00,100,949,948,949,947,0,16.31,16.95,18.02,16,16.31,16.95,18.02,16,10.11,9.9,10.24,9.79,66.66,66.86,59.3,234,1.632,0,0,1.28,1.632,3.45,0.03,0,0.097,0.273,0,350.993,13.1
25/08/2024 18:00,101,949,949,949,948,0,14.41,15.31,16.35,14.41,14.41,15.31,16.35,14.41,10,9.94,10.24,9.82,74.76,74.9,66.22,232,1.393,234.7,23.58,1.49,1.393,2.78,0.05,0,0,0,0,0,12.84
25/08/2024 19:00,102,950,949,950,948,0,12.53,13.44,14.54,12.49,12.53,13.44,14.54,12.49,9.79,9.91,10.3,9.68,83.3,83.5,74.76,181,1.325,240.2,24.27,1.03,1.325,3.6,0.07,0,0,0,0,0,12.75
25/08/2024 20:00,103,950,950,951,949,0,11.92,12.22,12.66,11.85,11.92,12.22,12.66,11.85,9.86,9.85,10.18,9.68,87.2,87.7,83.1,304,1.156,0,0,0.72,1.156,2.8,0.04,0,0,0,0,0,12.72
25/08/2024 21:00,104,951,950,951,950,0,12.15,12.1,12.53,11.85,12.15,12.1,12.53,11.85,9.77,9.83,10.18,9.69,85.3,87.5,84.6,73,1.047,0,0,0.74,1.047,3.41,0.04,0,0,0,0,0,12.7
25/08/2024 22:00,105,951,950,951,950,0,12.13,12,12.46,11.68,12.13,12,12.46,11.68,9.66,9.65,10.02,9.47,84.8,86.7,84.7,211,0.693,0,0,0.77,0.693,2.12,0.04,0,0,0,0,0,12.68
25/08/2024 23:00,106,950,950,951,949,0,12.03,12,12.3,11.86,12.03,12,12.3,11.86,9.79,9.76,10.1,9.48,86.1,87.2,84.6,209,0.782,0,0,0.74,0.782,2.02,0.04,0,0,0,0,0,12.67
26/08/2024 00:00,107,950,950,951,949,0,11.71,11.76,12.33,11.48,11.71,11.76,12.33,11.48,9.77,9.82,10.19,9.69,87.8,89.4,85.7,182,0.843,0,0,0.23,0.843,2.36,0.04,0,0,0,0,0,12.65
26/08/2024 01:00,108,949,949,950,949,0,11.65,11.58,11.99,11.31,11.65,11.58,11.99,11.31,9.57,9.56,10.07,9.21,87,88.2,86.6,45,0.9,0,0,0.76,0.9,1.88,0.04,0,0,0,0,0,12.64
26/08/2024 02:00,109,949,949,950,948,0,10.91,10.94,11.58,10.66,10.91,10.94,11.58,10.66,9.05,9.08,9.48,8.95,88.3,89.4,86.4,96,0.906,109.4,48.97,0.47,0.906,2,0.08,0,0,0,0,0,12.62
26/08/2024 03:00,110,948,949,949,948,0,10.16,10.85,11.31,10.12,10.16,10.85,11.31,10.12,8.51,9.07,9.53,8.44,89.5,89.5,87.5,114,0.989,119,45.7,1.4,0.989,3.2,0.07,0,0,0,0,0,12.59
26/08/2024 04:00,111,949,949,949,948,0,9.55,9.96,10.3,9.55,9.07,9.76,10.3,8.24,8.14,8.39,8.78,8.04,90.8,91,89.2,58,1.449,92.3,22.98,0.89,1.449,3.08,0.19,0,0,0,0,0,12.57
26/08/2024 05:00,112,948,948,949,948,0,8.68,8.76,9.69,8.43,8.68,8.52,9.69,7.403,7.607,7.722,8.35,7.409,93,94.3,90.5,79,1.092,0,0,0.64,1.092,2.8,0.04,0,0,0,0,0,12.54
26/08/2024 06:00,113,949,948,949,948,0,8.56,8.64,9.09,8.42,8.56,8.64,9.09,8.42,7.333,7.384,7.779,7.079,92,92.9,90.9,68,0.344,0,0,0.22,0.344,1.1,0.02,0,0,0,0,0,12.52
26/08/2024 07:00,114,949,949,950,948,0,10.11,9.48,10.42,8.56,10.11,9.38,10.42,8.29,7.461,7.861,8.4,7.235,83.5,92.9,83.2,46,0.839,0,0,1.71,0.839,3.06,0.02,0.21,0.077,0.21,0,276.6288,12.54
26/08/2024 08:00,115,949,949,950,948,0,14.56,13.01,15.58,10.11,14.56,13.01,15.58,10.11,7.015,6.094,7.811,4.265,60.49,84.2,48.8,245,0.969,0,0,2.49,0.969,2.75,0.02,0.457,0.336,0.457,0.211,1210.753,13.28
26/08/2024 09:00,116,949,949,950,949,0,14.35,14.13,14.87,13.78,14.35,14.13,14.87,13.78,7.863,8,8.67,6.846,64.97,69.32,60.6,230,1.534,229.6,26.06,1.75,1.534,3.27,0.14,0.686,0.578,0.686,0.456,2080.105,13.21
26/08/2024 10:00,117,949,949,950,949,0,15.72,15.32,16.09,14.28,15.72,15.32,16.09,14.28,8.85,8.33,9.22,7.596,63.59,64.97,61.02,237,1.743,236.2,28.66,0.66,1.743,3.86,0.13,0.844,0.768,0.846,0.687,2764.975,13.18
26/08/2024 11:00,118,949,949,950,948,0,16.9,16.17,16.9,15.45,16.9,16.17,16.9,15.45,8.96,8.87,9.47,8.53,59.44,66.3,59.17,234,1.662,229.6,36.56,2.38,1.662,4.78,0.07,0.914,0.883,0.914,0.842,3178.349,13.16
26/08/2024 12:00,119,948,948,949,947,0,18.32,17.75,18.83,16.86,18.32,17.75,18.83,16.86,8.89,8.89,9.35,8.4,54.08,59.1,53.17,156,1.549,209.8,45.57,0.86,1.549,4.17,0.05,0.917,0.922,0.928,0.914,3318.517,13.14
26/08/2024 13:00,120,947,947,948,947,0,19.08,19.19,20.03,18.22,19.08,19.19,20.03,18.22,9.41,9.37,10.12,8.87,53.39,55.1,51.17,264,1.804,232.8,33.48,2.4,1.804,5.23,0.05,0.855,0.888,0.919,0.847,3198.551,13.12
26/08/2024 14:00,121,946,947,947,946,0,19.96,19.67,20.57,18.91,19.96,19.67,20.57,18.91,9.68,9.53,10.12,9.16,51.49,54.27,49.66,240,1.702,240,35.08,2.38,1.702,4.38,0.14,0.71,0.781,0.853,0.71,2812.595,13.11
26/08/2024 15:00,122,946,946,947,946,0,19.15,19.48,20.5,18.64,19.15,19.48,20.5,18.64,9.79,9.67,10.17,9.39,54.54,55.93,50.24,265,2.1,237,27.06,2.92,2.1,4.76,0.16,0.501,0.608,0.709,0.501,2187.135,13.11
26/08/2024 16:00,123,946,946,947,946,0,17.07,18.19,19.36,17,17.07,18.19,19.36,17,9.85,9.87,10.26,9.63,62.42,62.42,54.48,211,2.137,240.7,23.19,0.99,2.137,4.57,0.35,0.258,0.379,0.501,0.258,1365.584,13.12
26/08/2024 17:00,124,947,946,947,946,0,15.68,16.58,17.61,15.53,15.68,16.58,17.61,15.53,9.93,9.9,10.25,9.77,68.57,69.34,61.34,248,1.751,234.4,27.94,2.39,1.751,3.8,0.08,0.031,0.11,0.258,0.031,395.6645,13.14
26/08/2024 18:00,125,948,947,948,946,0,13.66,14.75,15.81,13.56,13.66,14.75,15.81,13.56,9.77,9.89,10.23,9.65,77.25,77.38,68.57,263,1.1,0,0,1.07,1.1,3.23,0.03,0,0.001,0.031,0,2.28752,12.85
26/08/2024 19:00,126,948,948,949,947,0,12.12,12.93,13.8,12.12,12.12,12.93,13.8,12.12,9.49,9.6,9.96,9.46,83.9,84,77.14,271,1.353,238.4,26.36,2.08,1.353,2.82,0.16,0,0,0,0,0,12.75
26/08/2024 20:00,127,948,948,949,947,0,11.82,11.95,12.46,11.71,11.82,11.95,12.46,11.71,9.41,9.46,9.82,9.31,85.1,85.7,83.6,254,0.886,228.1,36.24,0.37,0.886,2.59,0.09,0,0,0,0,0,12.71
26/08/2024 21:00,128,948,948,949,947,0,11.59,11.54,12.09,11.32,11.59,11.54,12.09,11.32,9.49,9.37,9.72,9.22,86.9,87.6,84.6,215,0.697,0,0,0.76,0.697,2.83,0.03,0,0,0,0,0,12.69
26/08/2024 22:00,129,948,948,949,947,0,11.58,11.6,11.93,11.45,11.58,11.6,11.93,11.45,9.48,9.52,9.83,9.42,86.9,87.7,86.5,258,0.618,0,0,0.63,0.618,1.75,0.04,0,0,0,0,0,12.68
26/08/2024 23:00,130,948,948,949,947,0,11.58,11.65,12.02,11.51,11.58,11.65,12.02,11.51,9.5,9.51,9.81,9.43,87,87.3,85.7,244,0.874,0,0,2.08,0.874,3.38,0,0,0,0,0,0,12.66
27/08/2024 00:00,131,948,948,949,947,0,10.97,11.23,11.71,10.9,10.97,11.23,11.71,10.9,9.28,9.42,9.75,9.27,89.3,90.2,87,16,0.796,0,0,1.08,0.796,3.41,0.01,0,0,0,0,0,12.65
27/08/2024 01:00,132,947,947,948,946,0,11.17,11.23,11.61,10.9,11.17,11.23,11.61,10.9,9.27,9.38,9.69,9.23,88,90.1,87,174,1.048,215.3,61.36,0.37,1.048,2.54,0.08,0,0,0,0,0,12.64
27/08/2024 02:00,133,946,946,947,945,0,11.1,10.96,11.41,10.7,11.1,10.96,11.41,10.7,9.22,9.21,9.54,9.06,88.1,90.3,87.9,50,0.947,159.4,87.4,1.12,0.947,2.88,0.06,0,0,0,0,0,12.62
27/08/2024 03:00,134,946,946,947,945,0,10.91,11.1,11.48,10.7,10.91,11.1,11.48,10.7,9.03,9.13,9.52,8.76,88.1,88.5,86.7,131,0.955,141,55.64,0.58,0.955,3.05,0.05,0,0,0,0,0,12.6
27/08/2024 04:00,135,945,945,946,945,0,10.78,10.73,11.08,10.64,10.78,10.73,11.08,10.64,8.58,8.74,9.1,8.55,86.2,88.4,86.2,154,0.825,0,0,1.25,0.825,2.01,0.04,0,0,0,0,0,12.57
27/08/2024 05:00,136,945,945,946,945,0,10.37,10.64,10.98,10.31,10.37,10.64,10.98,10.31,8.31,8.4,8.86,8.19,87,87.2,84.9,14,0.691,0,0,0.31,0.691,1.92,0.03,0,0,0,0,0,12.54
27/08/2024 06:00,137,947,945,947,944,0,10.24,10.54,11.02,10.24,10.24,10.54,11.02,10.24,8.92,8.41,9.14,8,91.5,91.5,83.6,217,1.187,190.6,89.7,2.08,1.187,3.72,0.12,0,0,0,0,0,12.52
27/08/2024 07:00,138,947,947,948,946,0,10.23,10.22,10.54,10.1,10.23,10.22,10.54,10.1,8.97,8.99,9.32,8.85,91.9,92.7,91.3,95,0.953,0,0,1.09,0.953,3.29,0.03,0.051,0.007,0.051,0,23.77658,12.53
27/08/2024 08:00,139,948,948,948,947,0,11.71,10.68,11.82,10.09,11.71,10.68,11.82,10.09,9.22,8.97,9.38,8.74,84.6,92.1,84.1,60,1.024,0,0,0.35,1.024,2.43,0.04,0.439,0.191,0.465,0.046,687.042,12.69
27/08/2024 09:00,140,949,948,949,947,0,12.7,12.71,13.8,11.58,12.7,12.71,13.8,11.58,8.97,9.19,9.67,8.9,78,84.7,75.65,240,1.609,230.3,42.51,2.43,1.609,5.36,0.05,0.501,0.556,0.847,0.369,2002.667,13.24
27/08/2024 10:00,141,948,948,949,948,0,14.31,13.4,14.65,12.49,14.31,13.4,14.65,12.49,9.24,9.05,9.57,8.78,71.53,79.9,69.91,283,1.371,0,0,0.52,1.371,3.57,0.03,0.812,0.73,0.898,0.312,2627.307,13.2
27/08/2024 11:00,142,947,948,949,947,0,16.46,15.12,16.53,13.83,16.46,15.12,16.53,13.83,9.37,9.15,9.73,8.85,62.83,72.79,62.83,250,1.3,232.4,55.16,1.85,1.3,3.18,0.06,0.892,0.855,0.892,0.81,3079.535,13.17
27/08/2024 12:00,143,947,947,948,946,0,17.88,17.28,18.39,16.39,17.88,17.28,18.39,16.39,9.35,9.38,9.92,9.06,57.34,63.64,56.32,249,1.662,230.7,40.62,3.11,1.662,4.23,0.13,0.892,0.893,0.904,0.879,3215.187,13.14
27/08/2024 13:00,144,945,946,947,945,0,19.1,18.08,19.24,17.41,19.1,18.08,19.24,17.41,9.71,9.5,10.17,9.16,54.42,59.24,54.42,231,1.851,227.8,39.1,1.39,1.851,5.16,0.05,0.823,0.86,0.893,0.823,3097.556,13.13
27/08/2024 14:00,145,945,945,946,944,0,19.56,19.33,20.1,18.45,19.56,19.33,20.1,18.45,9.5,9.67,10.26,9.34,52.17,56.25,51.83,237,1.752,239.6,33.41,1.08,1.752,4.36,0.11,0.683,0.756,0.823,0.683,2720.609,13.11
27/08/2024 15:00,146,945,945,946,944,0,19.35,19.77,20.74,19.29,19.35,19.77,20.74,19.29,9.85,9.82,10.32,9.46,54.07,54.41,50.03,227,2.001,232.8,30.98,2.24,2.001,5.01,0.13,0.486,0.588,0.683,0.486,2116.103,13.11
27/08/2024 16:00,147,945,945,946,944,0,16.66,17.84,19.69,16.63,16.66,17.84,19.69,16.63,9.99,10.1,10.54,9.87,64.66,65.1,54,216,2.242,240.6,24.35,1.37,2.242,5.91,0.22,0.251,0.363,0.486,0.182,1308.52,13.12
27/08/2024 17:00,148,945,945,946,944,0,15.14,16.14,17.34,15.14,15.14,16.14,17.34,15.14,10.02,10.04,10.38,9.91,71.42,71.42,63.07,233,1.877,232.5,25.04,1.52,1.877,4.56,0.17,0.032,0.114,0.251,0.032,409.2679,13.15
27/08/2024 18:00,149,946,946,946,945,0,13.05,14.11,15.34,12.99,13.05,14.11,15.34,12.99,9.87,9.97,10.29,9.81,80.9,81.3,71.42,231,1.565,231.4,26.24,1.29,1.565,3.55,0.24,0,0.001,0.032,0,4.694512,12.85
27/08/2024 19:00,150,946,946,947,945,0,12.53,12.75,13.26,12.39,12.53,12.75,13.26,12.39,9.79,9.84,10.14,9.74,83.4,84.2,80.9,231,1.046,0,0,0.69,1.046,2.61,0.04,0,0,0,0,0,12.76
27/08/2024 20:00,151,946,946,947,946,0,12.33,12.51,12.8,12.26,12.33,12.51,12.8,12.26,9.74,9.82,10.1,9.72,84.2,84.6,82.7,263,1.1,0,0,1.06,1.1,2.74,0.03,0,0,0,0,0,12.72
27/08/2024 21:00,152,947,947,947,946,0,12.53,12.54,12.87,12.26,12.53,12.54,12.87,12.26,9.79,9.82,10.08,9.71,83.4,84.6,82.7,193,0.821,206.1,45.83,1.21,0.821,1.87,0.1,0,0,0,0,0,12.7
27/08/2024 22:00,153,947,946,947,946,0,12.29,12.44,12.8,12.19,12.29,12.44,12.8,12.19,9.75,9.78,10.06,9.67,84.4,84.8,82.8,58,0.95,239.4,49.35,0.05,0.95,2.35,0.05,0,0,0,0,0,12.68
27/08/2024 23:00,154,946,946,947,946,0,12.26,12.24,12.6,12.05,12.26,12.24,12.6,12.05,9.76,9.75,10.08,9.62,84.6,85.5,83.8,181,0.812,0,0,0.15,0.812,2.16,0.03,0,0,0,0,0,12.67
28/08/2024 00:00,155,947,946,947,945,0,11.85,12.19,12.53,11.82,11.85,12.19,12.53,11.82,9.71,9.74,10.07,9.63,86.7,86.9,84.1,295,1.156,230.7,32.26,0.71,1.156,3.12,0.06,0,0,0,0,0,12.65
28/08/2024 01:00,156,946,946,947,945,0,11.85,11.84,12.19,11.71,11.85,11.84,12.19,11.71,9.71,9.7,10,9.58,86.7,87.4,85.9,309,0.586,0,0,0.47,0.586,1.88,0.01,0,0,0,0,0,12.64
28/08/2024 02:00,157,946,946,946,945,0,11.58,11.85,12.29,11.58,11.58,11.85,12.29,11.58,9.57,9.68,9.97,9.55,87.4,87.7,85.3,227,1.275,221.5,26.55,1.08,1.275,2.73,0.31,0,0,0,0,0,12.62
28/08/2024 03:00,158,946,946,947,945,0,11.58,11.58,11.95,11.48,11.58,11.58,11.95,11.48,9.55,9.6,9.9,9.47,87.3,88.2,86.9,227,0.893,0,0,0.91,0.893,2.45,0.02,0,0,0,0,0,12.6
28/08/2024 04:00,159,945,946,947,945,0,11.58,11.56,11.85,11.44,11.58,11.56,11.85,11.44,9.44,9.49,9.79,9.32,86.7,87.8,86.3,337,0.916,260.9,79.66,1.3,0.916,2.3,0.05,0,0,0,0,0,12.57
28/08/2024 05:00,160,946,946,946,945,0,11.71,11.54,11.88,11.37,11.71,11.54,11.88,11.37,9.43,9.43,9.7,9.32,85.8,88,85.8,332,0.875,0,0,1.41,0.875,2.23,0.04,0,0,0,0,0,12.54
28/08/2024 06:00,161,946,946,947,945,0,11.71,11.74,12.05,11.58,11.71,11.74,12.05,11.58,9.64,9.53,9.91,9.35,87,87.7,84.9,235,0.951,220.5,35.43,0.92,0.951,3.1,0.07,0,0,0,0,0,12.53
28/08/2024 07:00,162,947,947,948,946,0,11.65,11.71,12.05,11.54,11.65,11.71,12.05,11.54,9.67,9.71,10.07,9.56,87.6,88.4,86.9,279,0.792,0,0,0.66,0.792,2.35,0.03,0,0.012,0.041,0,42.33506,12.53
28/08/2024 08:00,163,947,947,948,947,0,12.66,12.07,12.73,11.65,12.66,12.07,12.73,11.65,9.37,9.38,9.87,9.15,80.3,87.5,79.99,345,0.805,0,0,1.84,0.805,1.84,0.01,0.161,0.075,0.161,0,270.9826,12.7
28/08/2024 09:00,164,947,947,948,947,0,14.53,13.46,15.18,12.46,14.53,13.46,15.18,12.46,9.19,9.09,9.56,8.93,70.27,80.2,68.17,178,0.934,0,0,1.07,0.934,2.59,0.02,0.475,0.495,0.708,0.162,1781.211,13.21
28/08/2024 10:00,165,947,947,948,946,0,16.47,15.42,16.71,14.39,16.47,15.42,16.71,14.39,9.93,9.52,10.24,9.05,65.22,70.74,65.22,210,1.056,0,0,0.92,1.056,2.53,0.03,0.84,0.635,0.845,0.322,2287.563,13.17
28/08/2024 11:00,166,947,947,948,946,0,17.47,17.1,18.08,16.13,17.47,17.1,18.08,16.13,10.28,10.18,10.66,9.83,62.63,67.18,60.39,189,1.428,0,0,1.13,1.428,4.17,0.04,0.619,0.832,0.983,0.349,2993.85,13.14
28/08/2024 12:00,167,946,946,947,945,0,18.76,18.49,19.2,17.47,18.76,18.49,19.2,17.47,10.49,10.5,11.04,10.12,58.56,62.63,57.81,160,1.904,232.6,33.9,0.82,1.904,4.75,0.18,0.917,0.882,0.984,0.611,3173.488,13.13
28/08/2024 13:00,168,945,946,946,945,0,18.68,18.96,19.66,18.34,18.68,18.96,19.66,18.34,10.44,10.51,10.94,10.23,58.68,59.9,56.03,298,2.197,233.7,32.41,1.43,2.197,5.27,0.08,0.834,0.859,0.927,0.605,3092.81,13.12
28/08/2024 14:00,169,945,945,946,945,0,18.02,18.49,19.49,17.8,18.02,18.49,19.49,17.8,10.57,10.63,11.16,10.31,61.68,62.62,56.24,235,2.364,235.9,28.33,2.61,2.364,6.22,0.06,0.694,0.75,0.835,0.378,2700.212,13.12
28/08/2024 15:00,170,946,945,946,945,0,16.73,17.35,18.56,16.53,16.73,17.35,18.56,16.53,10.49,10.56,10.93,10.37,66.56,67.34,60.32,234,2.435,234.6,26.66,3.11,2.435,5.23,0.1,0.422,0.553,0.696,0.324,1989.649,13.13
28/08/2024 16:00,171,947,946,947,945,0,15.18,15.98,17,15.04,15.18,15.98,17,15.04,10.27,10.4,10.74,10.2,72.41,73.39,66.02,200,2.218,227.4,26.04,2.75,2.218,5.9,0.07,0.164,0.361,0.495,0.138,1298.451,13.16
28/08/2024 17:00,172,947,947,947,946,0,13.44,14.13,15.22,13.31,13.44,14.13,15.22,13.31,10.06,10.17,10.53,10.04,79.9,80.6,72.41,222,2.041,228.3,23.68,2.55,2.041,5.34,0.17,0,0.061,0.163,0,220.8432,13.09
28/08/2024 18:00,173,948,947,948,946,0,13.05,13.18,13.65,12.91,13.05,13.18,13.65,12.91,10.11,10.09,10.38,9.95,82.3,82.6,79.9,252,1.287,233.1,32.64,0.98,1.287,4.09,0.05,0,0,0,0,0,12.83
28/08/2024 19:00,174,947,947,948,947,0,12.92,13.06,13.39,12.85,12.92,13.06,13.39,12.85,10.05,10.11,10.41,10.01,82.6,83.2,81.5,174,0.989,237.9,36,1.39,0.989,2.64,0.06,0,0,0,0,0,12.75
28/08/2024 20:00,175,947,947,948,947,0,12.66,12.77,13.13,12.6,12.66,12.77,13.13,12.6,10.17,10.12,10.48,10,84.7,84.9,82.7,235,1.206,233.3,29.7,2.16,1.206,2.33,0.13,0,0,0,0,0,12.72
28/08/2024 21:00,176,949,948,950,947,0,11.99,12.43,12.97,11.88,11.99,12.43,12.97,11.88,10.01,10.08,10.47,9.9,87.6,88,84,224,1.611,232.8,23.22,2.53,1.611,3.67,0.08,0,0,0,0,0,12.7
28/08/2024 22:00,177,949,949,950,948,0,11.78,11.91,12.26,11.75,11.78,11.91,12.26,11.75,10.16,10.08,10.43,9.91,89.7,90.1,86.7,246,1.186,231.6,30.05,2.06,1.186,3.25,0.07,0,0,0,0,0,12.68
28/08/2024 23:00,178,948,949,950,948,0,11.65,11.69,12.02,11.58,11.65,11.69,12.02,11.58,10.32,10.33,10.73,10.14,91.5,92.5,89.7,247,0.956,213.7,35.19,0.93,0.956,2.43,0.05,0,0,0,0,0,12.66
29/08/2024 00:00,179,948,948,949,947,0,11.65,11.76,12.12,11.61,11.65,11.76,12.12,11.61,10.27,10.19,10.63,9.9,91.2,91.8,88.6,297,0.735,0,0,1.05,0.735,2.19,0,0,0,0,0,0,12.65
29/08/2024 01:00,180,947,948,948,947,0,11.31,11.48,11.78,11.31,11.31,11.48,11.78,11.31,10.11,10.2,10.55,10.06,92.3,93,91,265,1.111,229.8,21.99,0.78,1.111,2.2,0.27,0,0,0,0,0,12.63
29/08/2024 02:00,181,947,947,948,947,0,11.31,11.31,11.65,11.17,11.31,11.31,11.65,11.17,10.14,10.19,10.55,10.03,92.4,93.8,92.1,218,0.932,231,35.57,1.43,0.932,2.64,0.05,0,0,0,0,0,12.62
29/08/2024 03:00,182,947,947,948,947,0,11.04,11.09,11.44,10.93,11.04,11.09,11.44,10.93,10.01,10.04,10.38,9.84,93.4,94.1,92.2,240,1.335,226.1,23.61,1.05,1.335,3.23,0.11,0,0,0,0,0,12.59
29/08/2024 04:00,183,947,947,948,947,0,11.17,11.04,11.31,10.93,11.17,11.04,11.31,10.93,10.29,10.09,10.43,9.93,94.2,94.3,93.3,240,1.158,228,22.92,0.74,1.158,2.49,0.15,0,0,0,0,0,12.56
29/08/2024 05:00,184,948,947,948,947,0,11.17,11.14,11.48,10.97,11.17,11.14,11.48,10.97,10.06,10.14,10.51,9.91,92.8,94.4,92.3,229,0.952,0,0,1.4,0.952,2.18,0.04,0,0,0,0,0,12.53
29/08/2024 06:00,185,948,948,949,947,0,11.17,11.17,11.44,11.04,11.17,11.17,11.44,11.04,10.08,10.15,10.52,9.93,92.9,94.2,92.4,218,1.01,222.1,32.63,0.71,1.01,2.21,0.07,0,0,0,0,0,12.52
29/08/2024 07:00,186,949,948,949,948,0,11.37,11.27,11.65,11.07,11.37,11.27,11.65,11.07,10.22,10.11,10.54,9.93,92.5,93.5,91.2,215,0.945,0,0,0.96,0.945,2.12,0.01,0,0,0,0,0,12.52
29/08/2024 08:00,187,949,949,950,948,0,11.51,11.47,11.75,11.31,11.51,11.47,11.75,11.31,10.18,10.17,10.57,9.88,91.5,93.1,90.6,222,1.04,240.5,30.07,1.39,1.04,3.14,0.1,0.054,0.027,0.054,0,98.34109,12.63
29/08/2024 09:00,188,950,950,951,949,0.25,11.58,11.58,11.92,11.37,11.58,11.58,11.92,11.37,10.16,10.24,10.64,10.01,91,92.7,89.9,244,1.317,213.6,24.19,1.33,1.317,2.68,0.37,0.066,0.073,0.106,0.052,264.2278,12.9
