TOA5,GR_TACNA_CR1000,CR1000,57625,CR1000.Std.26,CPU:emap_grt_rev1A.CR1,45873,Table1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TIMESTAMP,RECORD,BP_mbar,BP_mbar_Avg,BP_mbar_Max,BP_mbar_Min,Rain_mm_Tot,AirTC,AirTC_Avg,AirTC_Max,AirTC_Min,Temp_SenTer,Temp_SenTer_Avg,Temp_SenTer_Max,Temp_SenTer_Min,Temp_PuntoRocio,Temp_PuntoRocio_Avg,Temp_PuntoRocio_Max,Temp_PuntoRocio_Min,RH,RH_Max,RH_Min,WindDir,WS_ms_S_WVT,WindDir_D1_WVT,WindDir_SD1_WVT,WS_ms,WS_ms_Avg,WS_ms_Max,WS_ms_Min,SlrkW,SlrkW_Avg,SlrkW_Max,SlrkW_Min,SlrkJ_Tot,BattV_Min
TS,RN,mbar,mbar,mbar,mbar,mm,Deg C,Deg C,Deg C,Deg C,Deg C,Deg C,Deg C,Deg C,Deg C,Deg C,Deg C,Deg C,%,%,%,degrees,meters/second,Deg,Deg,meters/second,meters/second,meters/second,meters/second,kW/m^2,kW/m^2,kW/m^2,kW/m^2,kJ/m^2,Volts
,,Smp,Avg,Max,Min,Tot,Smp,Avg,Max,Min,Smp,Avg,Max,Min,Smp,Avg,Max,Min,Smp,Max,Min,Smp,WVc,WVc,WVc,Smp,Avg,Max,Min,Smp,Avg,Max,Min,Tot,Min
12/2/2025 12:00,0,947,946,948,503.8,0,28.65,28.9,29.74,28.11,28.65,28.9,29.74,28.11,17.2,16.88,17.65,16.24,49.9,50.44,45.57,240,2.807,223.4,23.76,2.93,2.807,7.38,0.3,1.166,1.178,1.262,0.718,2097.669,12.96
12/2/2025 13:00,1,947,946,947,504.5,0,28.38,28.64,29.33,27.98,30.61,30.78,31.79,28.18,16.84,17.01,17.51,16.77,49.56,51.53,47.67,214,3.536,237.3,27.58,3.26,3.536,7.23,0.41,1.118,1.093,1.133,0.795,2093.88,12.96
12/2/2025 14:00,2,947,947,948,946,0,26.51,27.41,28.66,26.23,28.37,29.35,30.92,26.37,16.46,16.73,17.21,16.35,53.98,55.13,49.12,199,3.574,221.9,23.42,2.06,3.574,7.75,0.29,0.345,0.603,1.316,0.318,2170.709,12.97
12/2/2025 15:00,3,946,947,947,946,0,26.24,26.56,27.53,25.7,28,28.27,29.51,25.76,16.77,16.67,17.22,16.41,55.94,57.43,52.97,216,2.971,0,0,2.69,2.971,6.67,0.03,0.475,0.533,1.06,0.344,1919.806,12.99
12/2/2025 16:00,4,947,946,947,946,0,25.57,26.1,27.08,25.43,27.36,27.71,28.87,25.5,16.95,16.87,17.29,16.56,58.86,59.23,54.18,274,2.518,230.1,27.05,2.51,2.518,5.94,0.25,0.167,0.399,0.581,0.167,1436.458,13
12/2/2025 17:00,5,947,946,947,946,0,24.37,25.09,25.84,24.3,26.02,26.5,27.67,24.36,16.97,17,17.41,16.75,63.35,63.82,58.05,222,2.423,236.4,26.51,1.28,2.423,5.75,0.23,0.077,0.124,0.169,0.077,446.1219,13.02
12/2/2025 18:00,6,947,947,948,946,0,23.37,23.86,24.64,23.33,24.59,25.13,26.14,23.33,16.76,16.83,17.2,16.61,66.35,66.49,62.94,221,2.611,222.6,21.45,2.11,2.611,4.95,0.4,0,0.036,0.077,0,131.1387,12.91
12/2/2025 19:00,7,949,948,949,947,0,23.32,23.24,23.64,23.05,24.74,24.36,25.17,23.05,16.85,16.79,17.1,16.65,66.91,67.9,65.88,217,2.013,221.5,20.21,2.07,2.013,4.09,0.42,0,0,0,0,0,12.76
12/2/2025 20:00,8,950,949,950,948,0,23.05,23.03,23.46,22.85,23.05,23.78,24.95,22.85,16.91,16.8,17.13,16.65,68.27,68.81,66.78,211,1.426,223.5,23.4,1.03,1.426,3.31,0.08,0,0,0,0,0,12.71
12/2/2025 21:00,9,951,950,951,949,0,22.1,22.84,23.25,22.1,23.27,23.58,24.73,22.31,17.29,16.94,17.6,16.75,74.1,74.34,68,260,1.474,248,24.53,1.59,1.474,3.88,0.12,0,0,0,0,0,12.68
12/2/2025 22:00,10,952,951,952,950,0,21.43,21.59,22.24,21.32,21.43,22.02,23.5,21.32,17.41,17.45,17.97,17.16,77.83,78.78,74.1,18,1.172,331.4,69.55,0.56,1.172,3.4,0.07,0,0,0,0,0,12.66
12/2/2025 23:00,11,952,951,952,951,0,20.96,21.08,21.63,20.69,20.96,21.43,22.9,20.69,18.1,17.76,18.25,17.33,83.6,84.4,77.63,87,1.131,57.98,28.43,1.09,1.131,2.06,0.1,0,0,0,0,0,12.64
13/2/2025 0:00,12,951,951,952,950,0,21.03,21.18,21.57,20.96,21.93,21.8,22.77,20.96,17.11,17.55,18.33,16.99,78.25,84.2,77.64,88,1.361,86.3,25.99,2.72,1.361,2.72,0.08,0,0,0,0,0,12.62
13/2/2025 1:00,13,950,951,951,950,0,20.22,20.75,21.3,20.22,21.23,21.55,22.47,20.22,17.51,17.35,18.06,16.96,84.4,85.6,77.64,74,1.687,77.98,19.84,1.65,1.687,2.92,0.3,0,0,0,0,0,12.6
13/2/2025 2:00,14,951,951,951,950,0.25,20.09,20.05,20.36,19.88,20.71,20.68,21.52,19.92,17.41,17.64,18.2,17.35,84.5,87.7,83.9,56,1.649,59.06,22.13,2.75,1.649,3.5,0.44,0,0,0,0,0,12.57
13/2/2025 3:00,15,950,950,951,950,0,20.63,20.41,20.87,20.09,20.63,21.17,21.96,20.09,17.09,17.12,17.78,16.7,80.1,85.2,78.87,85,1.859,70.09,19.06,0.79,1.859,3.72,0.55,0,0,0,0,0,12.55
13/2/2025 4:00,16,950,950,951,949,0,20.7,20.66,21.04,20.53,21.91,21.44,22.29,20.56,16.28,16.59,17.32,16.12,75.75,80.6,75.28,108,1.936,78.79,18.57,2.34,1.936,3.61,0.3,0,0,0,0,0,12.53
13/2/2025 5:00,17,951,950,951,949,0,21.04,20.84,21.31,20.56,21.04,21.35,22.48,20.56,16.5,16.31,16.75,16.06,75.25,76.36,73.99,76,1.403,72.62,21.3,0.41,1.403,3.4,0.17,0,0,0,0,0,12.52
13/2/2025 6:00,18,951,951,951,950,0,21.27,21.14,21.51,20.97,21.27,21.65,22.82,20.97,16.73,16.53,16.99,16.27,75.27,75.68,74.12,67,1.299,0,0,1.11,1.299,2.62,0.02,0,0,0,0,0,12.51
13/2/2025 7:00,19,951,951,952,950,0,22.45,21.8,22.59,21.23,22.45,22.09,23.7,21.3,16.58,16.71,17.1,16.48,69.37,75.34,69.37,145,1.085,88.7,25.56,0.6,1.085,2.73,0.15,0.066,0.036,0.066,0,129.7886,12.53
13/2/2025 8:00,20,951,951,952,951,0,23.19,22.88,23.42,22.45,23.19,23.17,24.85,22.45,16.78,16.88,17.39,16.46,67.19,69.83,67.19,271,0.879,0,0,1.08,0.879,2.35,0.04,0.121,0.092,0.125,0.065,330.6005,12.91
13/2/2025 9:00,21,952,951,952,951,0,24.12,23.4,24.12,23.05,24.12,24.1,25.59,23.05,16.6,16.83,17.36,16.13,62.76,69.05,62.56,223,1.306,233.7,25.04,1.16,1.306,2.91,0.17,0.321,0.21,0.321,0.121,755.7093,13.09
13/2/2025 10:00,22,950,951,952,950,0,26.2,24.62,26.47,23.85,26.2,25.31,28.44,23.85,16.66,16.7,17.28,16.29,55.69,64.11,55.42,186,1.281,0,0,0.68,1.281,3.24,0.02,1.149,0.508,1.237,0.321,1827.337,13.05
13/2/2025 11:00,23,950,950,951,949,0,27.92,27.16,28.33,26.06,27.92,27.92,30.54,26.06,16.57,16.68,17.25,16.24,50.04,56.23,49.16,310,1.227,0,0,0.94,1.227,4.07,0.02,1.115,0.998,1.242,0.41,3591.211,12.98
13/2/2025 12:00,24,949,949,950,948,0,29.53,28.71,29.87,27.95,31.96,30.16,32.35,27.95,15.95,16.14,16.86,15.52,43.81,50.18,43.6,254,1.791,233.8,59.36,1.98,1.791,4.97,0.07,1.104,1.085,1.171,1.046,3905.957,12.97
13/2/2025 13:00,25,949,948,949,948,0,28.65,29.48,30.48,28.48,30.92,31.39,33.03,28.52,16.47,16.26,16.92,15.76,47.66,48.48,41.84,282,2.768,227.7,49.16,1.01,2.768,7.75,0.08,1.062,1.06,1.11,0.549,3815.309,12.97
13/2/2025 14:00,26,948,948,949,947,0,27.85,28.3,29.33,27.72,29.99,30.42,31.77,27.72,16.93,16.69,17.3,16.44,51.4,52.01,46.85,215,3.481,222.5,22.36,2.2,3.481,8.25,0.46,0.962,0.954,1.166,0.475,3434.673,12.97
13/2/2025 15:00,27,948,948,949,947,0,26.63,27.41,28.49,26.43,28.52,29.35,30.73,27.04,16.25,16.65,17.31,16.15,52.89,53.83,49.37,216,3.185,225.8,24.67,3.13,3.185,8.8,0.26,0.382,0.719,1.081,0.372,2588.866,12.98
13/2/2025 16:00,28,948,948,949,947,0,26.71,26.81,27.66,26.31,28.63,28.58,29.71,26.31,16.35,16.34,16.75,16.1,52.96,54.35,50.52,227,2.828,224.5,25.41,3.02,2.828,6.91,0.4,0.574,0.59,0.854,0.341,2125.488,12.99
13/2/2025 17:00,29,948,948,949,948,0,25.15,26.02,27.12,25.15,26.79,27.67,29.16,25.22,16.04,16.23,16.72,16,56.96,57.37,52.15,203,2.781,221.7,22.42,1.49,2.781,5.35,0.49,0.158,0.39,0.574,0.136,1402.418,12.99
13/2/2025 18:00,30,949,949,950,948,0,24.23,24.78,25.59,24.03,24.23,26.13,27.21,24.1,16.06,16.02,16.45,15.84,60.24,60.37,56.29,249,2.548,236.3,26.2,1.72,2.548,5.48,0.33,0.046,0.132,0.243,0.046,473.5262,13.02
13/2/2025 19:00,31,951,950,951,949,0,22.98,23.41,24.44,22.83,24.47,24.38,25.92,22.83,15.8,15.85,16.22,15.68,63.92,64.46,59.56,194,1.943,242.2,29.85,0.38,1.943,5.38,0.08,0,0.003,0.046,0,10.44105,12.78
13/2/2025 20:00,32,951,951,952,950,0,22.78,22.9,23.39,22.64,22.78,23.41,24.91,22.64,15.82,15.81,16.13,15.67,64.75,65.36,63.18,223,1.211,255.4,33.13,1.17,1.211,2.83,0.08,0,0,0,0,0,12.72
13/2/2025 21:00,33,951,952,952,951,0,22.44,22.63,23.08,22.37,23.85,23.29,24.57,22.37,15.71,15.8,16.12,15.64,65.63,66.17,64.54,311,1.356,260.4,24.42,0.86,1.356,3,0.06,0,0,0,0,0,12.69
13/2/2025 22:00,34,952,952,953,951,0,22.17,22.37,22.78,22.17,22.17,22.95,24.03,22.17,16.06,15.84,16.33,15.64,68.24,68.31,65.36,253,1.305,263.1,25.13,0.68,1.305,2.98,0.1,0,0,0,0,0,12.67
13/2/2025 23:00,35,952,952,953,952,0,21.22,21.69,22.37,21.19,21.22,22.37,23.78,21.19,16.54,16.4,16.88,16.05,74.58,74.78,68.2,214,1.499,257.2,25.37,1.13,1.499,3.55,0.15,0,0,0,0,0,12.65
14/2/2025 0:00,36,951,952,953,951,0,20.96,21.09,21.46,20.89,20.96,21.61,22.69,20.89,16.39,16.45,16.78,16.26,75.06,75.91,73.8,243,1.32,249.7,24.87,0.73,1.32,2.77,0.15,0,0,0,0,0,12.63
14/2/2025 1:00,37,951,952,953,951,0,20.82,21,21.4,20.82,20.82,21.41,22.52,20.82,16.5,16.46,16.78,16.25,76.22,76.49,74.38,227,1.219,250.9,25.49,1.37,1.219,2.51,0.18,0,0,0,0,0,12.61
14/2/2025 2:00,38,951,951,952,951,0,20.48,20.65,21.16,20.42,20.48,21,22.38,20.42,16.36,16.47,16.86,16.29,77.13,77.71,76.08,228,1.138,249.8,28.92,1.44,1.138,2.45,0.18,0,0,0,0,0,12.59
14/2/2025 3:00,39,951,951,952,950,0,20.83,20.66,21.17,20.48,20.83,20.82,22.21,20.48,15.96,16.26,16.61,15.95,73.64,77.23,73.58,262,0.981,241.1,30.25,1.03,0.981,2,0.15,0,0,0,0,0,12.56
14/2/2025 4:00,40,951,951,952,950,0,20.69,20.73,21.1,20.56,20.69,20.92,22.26,20.56,15.73,15.89,16.28,15.71,73.17,74.46,72.96,242,1.035,245.5,27.16,1.05,1.035,2.85,0.13,0,0,0,0,0,12.53
14/2/2025 5:00,41,951,951,952,950,0,20.93,20.85,21.17,20.69,20.93,20.9,22.37,20.69,15.51,15.62,16.03,15.48,71.07,73.2,70.93,232,0.864,250.3,32.06,0.88,0.864,1.58,0.06,0,0,0,0,0,12.52
14/2/2025 6:00,42,952,951,952,951,0,20.9,20.9,21.2,20.83,20.9,20.96,22.21,20.83,15.67,15.64,16.07,15.48,71.96,72.9,71,178,0.774,242.4,36.36,0.3,0.774,1.87,0.05,0,0,0,0,0,12.52
14/2/2025 7:00,43,953,952,953,951,0,21.17,21.11,21.51,20.9,21.17,21.11,21.51,20.9,16.54,16.14,17,15.6,74.8,75.78,71.28,201,0.579,0,0,0.17,0.579,1.31,0.03,0,0.003,0.031,0,11.73048,12.55
14/2/2025 8:00,44,953,952,953,952,0,21.71,21.48,21.98,21.17,22.92,21.59,23.23,21.17,16.35,16.64,17.16,16.26,71.54,76.12,71.54,247,0.745,0,0,1.54,0.745,1.89,0.01,0.068,0.037,0.068,0,132.8851,12.73
14/2/2025 9:00,45,953,953,953,952,0,22.71,22.02,22.75,21.57,22.71,22.11,23.79,21.57,17.29,16.58,17.4,16.18,71.39,72.52,69.77,308,0.768,0,0,0.79,0.768,1.67,0.03,0.232,0.13,0.232,0.068,467.436,13.06
14/2/2025 10:00,46,952,952,953,952,0,24.38,23.86,25.27,22.51,24.38,24.16,27.02,22.51,17.32,17.21,17.63,16.98,64.72,71.39,61.67,191,0.92,0,0,0.59,0.92,2.4,0.04,0.413,0.42,0.645,0.233,1512.962,13.06
14/2/2025 11:00,47,952,952,953,951,0,26.12,25.43,26.73,24.38,27.97,26.31,28.5,24.38,17.06,17.26,17.78,16.95,57.38,64.78,56.57,206,1.421,210.7,46.86,1.93,1.421,4.02,0.12,0.869,0.53,0.869,0.413,1908.539,13.02
14/2/2025 12:00,48,950,951,952,950,0,28.56,27.57,28.87,25.92,28.56,28.92,31.18,25.92,16.94,17.16,17.62,16.9,49.36,58.67,49.02,221,1.702,0,0,1.85,1.702,3.94,0.02,1.038,1.056,1.446,0.69,3802.423,12.97
14/2/2025 13:00,49,950,950,951,949,0,28.8,28.52,29.68,27.98,31.1,30.45,32.19,27.98,16.79,16.86,17.33,16.54,48.21,51.19,46.25,221,2.39,214.4,26.77,2.74,2.39,5.59,0.29,1.07,0.843,1.416,0.484,3035.383,12.97
14/2/2025 14:00,50,949,949,950,948,0,28.35,29.05,30.35,28.08,30.56,31.21,32.99,28.11,16.62,16.65,17.13,16.43,48.95,49.73,43.87,245,2.991,234.2,28.72,1.18,2.991,8.53,0.31,0.621,0.772,1.178,0.386,2779.495,12.97
14/2/2025 15:00,51,949,949,950,948,0,26.71,27.85,28.66,26.64,28.66,29.88,30.93,26.64,16.29,16.47,16.92,16.19,52.76,52.76,48.55,213,3.117,226.7,21.8,2.96,3.117,6.06,0.31,0.29,0.399,0.672,0.27,1438.122,12.98
14/2/2025 16:00,52,949,949,949,948,0,25.79,26.29,27.15,25.65,27.63,27.94,29.14,25.65,16.35,16.22,16.61,16.07,55.96,55.96,51.95,271,2.391,229.2,26.78,2.05,2.391,4.87,0.13,0.104,0.195,0.29,0.104,702.354,13
14/2/2025 17:00,53,949,949,949,948,0,24.34,25.13,25.92,24.31,25.97,26.43,27.78,24.31,16.36,16.21,16.67,16.06,60.99,61.33,55.45,250,1.943,241.5,28.1,3.19,1.943,4.2,0.07,0.034,0.054,0.104,0.033,195.5064,13.01
14/2/2025 18:00,54,949,949,950,948,0,23.23,23.77,24.58,23.2,23.23,24.92,26.25,23.23,16.16,16.36,16.79,16.09,64.39,64.66,61.12,241,1.964,237.4,25.3,0.48,1.964,4.1,0.19,0,0.022,0.041,0,78.03127,12.92
14/2/2025 19:00,55,950,950,951,949,0,21.9,22.5,23.44,21.8,23.11,23.26,24.87,21.8,15.81,16.1,16.46,15.76,68.27,68.85,64.12,237,1.506,0,0,1.44,1.506,3.57,0.04,0,0,0,0,0,12.76
14/2/2025 20:00,56,951,950,951,949,0,21.36,21.62,22.17,21.29,21.36,22.44,23.55,21.29,15.82,15.62,16.1,15.36,70.64,70.75,67.39,172,1.685,231.2,21.29,0.57,1.685,3.41,0.27,0,0,0,0,0,12.7
14/2/2025 21:00,57,951,951,952,950,0,21.23,21.34,21.69,21.16,22.37,21.97,22.97,21.16,15.78,15.74,16.03,15.55,70.99,71.26,69.22,235,1.4,246,27.2,1.7,1.4,3.09,0.2,0,0,0,0,0,12.68
14/2/2025 22:00,58,951,952,952,951,0,21.09,21.13,21.47,20.93,22.17,21.46,22.68,20.93,15.78,15.82,16.16,15.67,71.61,72.76,70.59,219,1.1,255.7,30.83,1.64,1.1,2.29,0.05,0,0,0,0,0,12.66
14/2/2025 23:00,59,951,951,952,951,0,21.37,21.14,21.67,20.82,21.37,21.45,22.82,20.82,15.39,15.61,15.97,15.36,68.69,72.69,68.49,245,1.035,0,0,1.02,1.035,2.12,0.02,0,0,0,0,0,12.64
15/2/2025 0:00,60,951,951,952,950,0,21.1,21.2,21.64,20.89,21.1,21.75,22.84,20.89,15.69,15.44,15.78,15.24,71.2,71.2,68.28,228,1.284,232.6,23.22,0.85,1.284,2.62,0.09,0,0,0,0,0,12.62
15/2/2025 1:00,61,950,950,951,949,0,20.89,20.98,21.37,20.86,22.12,21.08,22.47,20.86,15.46,15.46,15.75,15.35,71,71.2,70.12,247,0.866,0,0,1.81,0.866,2.06,0.02,0,0,0,0,0,12.59
15/2/2025 2:00,62,949,950,950,949,0,20.63,20.8,21.16,20.63,20.63,21.08,22.36,20.63,15.44,15.44,15.79,15.34,72.09,72.26,70.79,291,1.06,253.3,25.45,1.42,1.06,2.09,0.07,0,0,0,0,0,12.57
15/2/2025 3:00,63,948,949,950,948,0,20.63,20.58,20.87,20.49,20.63,20.6,22.04,20.49,15.1,15.26,15.74,15.02,70.53,72.63,70.46,231,0.779,0,0,0.96,0.779,1.64,0.01,0,0,0,0,0,12.54
15/2/2025 4:00,64,949,949,949,948,0,20.7,20.71,21,20.6,20.7,20.75,22.15,20.6,15.15,15.12,15.47,15.03,70.46,70.8,69.96,125,0.845,243.9,28.65,0.38,0.845,1.72,0.08,0,0,0,0,0,12.52
15/2/2025 5:00,65,949,949,949,948,0,20.43,20.63,21,20.36,20.43,20.69,22.1,20.36,15.06,15.12,15.51,14.95,71.21,71.82,69.85,337,0.82,268.1,50.73,0.99,0.82,1.72,0.06,0,0,0,0,0,12.51
15/2/2025 6:00,66,948,949,949,948,0,20.77,20.6,21.04,20.43,20.77,20.62,21.99,20.43,15.22,15.22,15.56,15.04,70.46,72.02,70.4,296,0.668,0,0,0.94,0.668,1.54,0.02,0,0,0,0,0,12.51
15/2/2025 7:00,67,950,949,950,948,0,21.31,21.03,21.51,20.77,21.31,21.12,22.46,20.77,15.32,15.33,15.74,15.15,68.63,71.01,68.63,239,0.849,0,0,0.6,0.849,2.02,0.01,0.122,0.07,0.122,0,253.1235,12.56
15/2/2025 8:00,68,950,949,950,949,0,23.39,22.36,23.93,21.31,23.39,22.46,25.34,21.31,15.76,15.57,16.08,15.26,62.17,69,60.61,55,0.724,0,0,0.25,0.724,1.75,0,0.377,0.289,0.555,0.122,1039.608,13.09
15/2/2025 9:00,69,949,949,950,949,0,25.18,24.52,25.68,23.29,26.94,25.23,27.37,23.29,16.03,16,16.52,15.63,56.84,62.91,55.86,199,1.332,216.8,42.29,1.76,1.332,4.25,0.07,0.563,0.633,0.813,0.329,2278.665,13.03
15/2/2025 10:00,70,948,949,950,948,0,26.17,25.65,26.49,24.7,26.17,26.92,28.3,24.84,16.36,16.09,16.5,15.86,54.73,58.54,53.38,234,1.95,209,31.03,1.11,1.95,4.53,0.09,0.911,0.794,0.926,0.357,2858.603,13.01
15/2/2025 11:00,71,948,948,949,947,0,27.42,26.82,27.66,26,29.5,28.01,29.77,26,16.48,16.19,16.67,15.95,51.23,54.59,50.05,146,1.706,221.3,48.68,2.52,1.706,4.77,0.17,1.019,0.974,1.021,0.911,3505.061,12.99
15/2/2025 12:00,72,947,947,948,946,0,29.58,28.18,29.71,27.04,32.05,29.86,32.18,27.04,16.72,16.39,16.95,16.07,45.91,51.74,45.23,220,2.117,228.6,34.22,3.32,2.117,5.5,0.13,1.03,1.043,1.068,1.019,3754.996,12.97
15/2/2025 13:00,73,947,947,947,946,0,27.18,27.84,29.88,26.91,29.15,29.87,32.39,27.11,16.49,16.48,16.95,16.24,52.01,52.69,45.23,206,3.45,230.5,26.23,3.59,3.45,7.71,0.41,0.938,1.033,1.087,0.883,3718.002,12.97
15/2/2025 14:00,74,946,946,947,946,0,27.12,27.16,28.13,26.5,29.06,29,30.3,26.54,17.13,16.66,17.13,16.37,54.35,54.92,50.19,214,3.243,231.1,25.39,3.4,3.243,7.69,0.14,0.902,0.957,1.036,0.884,3445.349,12.99
15/2/2025 15:00,75,946,946,947,946,0,26.24,26.42,27.25,25.83,27.96,28.13,29.21,25.83,16.99,16.76,17.11,16.55,56.72,57.23,53.3,179,3.029,229.9,28.3,3.17,3.029,7.68,0.34,0.789,0.823,0.902,0.44,2963.243,12.99
15/2/2025 16:00,76,947,946,947,946,0,25.7,25.83,26.51,25.36,27.56,27.35,28.47,25.49,16.65,16.73,17.22,16.49,57.31,58.45,55.41,240,2.509,228.9,26.55,2.42,2.509,5.7,0.14,0.371,0.417,0.783,0.312,1499.664,12.99
15/2/2025 17:00,77,947,947,948,946,0,24.66,25.56,26.52,24.63,26.08,27.07,28.31,24.73,16.37,16.56,16.99,16.31,59.89,60.09,55.01,234,2.677,226.3,24.7,2.48,2.677,6.75,0.36,0.11,0.364,0.611,0.11,1309.973,13.01
15/2/2025 18:00,78,948,947,948,946,0,23.16,23.68,24.7,22.89,24.34,24.89,26.16,22.96,16.58,16.41,16.75,16.29,66.42,67.1,59.96,189,2.599,217.5,18.57,3.07,2.599,5.54,0.24,0,0.048,0.11,0,174.3087,12.96
15/2/2025 19:00,79,949,948,949,947,0,21.83,22.36,23.3,21.83,22.79,23.34,24.55,21.9,16.5,16.5,16.87,16.34,71.66,71.83,66.05,240,2.282,230.1,24.09,2.82,2.282,4.78,0.23,0,0,0,0,0,12.77
15/2/2025 20:00,80,950,949,950,948,0,21.36,21.66,22.17,21.32,22.27,22.35,23.51,21.32,16.47,16.57,16.93,16.39,73.63,74.03,71.39,231,1.484,248.8,26.29,1.83,1.484,3.85,0.15,0,0,0,0,0,12.71
