TOA5,GR_TACNA_CR1000,CR1000,57625,CR1000.Std.26,CPU:emap_grt_rev1A.CR1,45873,Table1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15/2/2025 21:00,81,950,950,951,949,0,21.16,21.24,21.63,21.02,22.16,21.85,22.85,21.02,16.65,16.55,16.88,16.38,75.4,75.56,73.36,261,1.383,239.8,27.3,1.56,1.383,2.84,0.18,0,0,0,0,0,12.68
15/2/2025 22:00,82,950,950,951,950,0,20.42,20.86,21.36,20.42,21.28,21.48,22.58,20.42,16.75,16.87,17.34,16.61,79.4,80,75.33,260,1.429,248.3,31.12,1.48,1.429,3.39,0.24,0,0,0,0,0,12.66
15/2/2025 23:00,83,950,950,951,950,0,20.29,20.33,20.76,20.08,20.29,20.8,21.84,20.08,15.9,16.28,17.05,15.83,75.82,79.71,75.81,248,1.357,257.3,28.28,0.75,1.357,3.02,0.12,0,0,0,0,0,12.64
16/2/2025 0:00,84,950,950,951,949,0,19.95,20.02,20.49,19.82,19.95,20.32,21.6,19.82,15.87,15.78,16.2,15.58,77.28,77.45,75.75,225,1.196,242.8,35.1,0.74,1.196,3.05,0.21,0,0,0,0,0,12.62
16/2/2025 1:00,85,949,950,950,949,0,20.63,20.22,20.83,19.88,20.63,20.23,21.59,19.88,16.03,15.89,16.27,15.75,74.87,77.31,74.81,218,0.546,0,0,0.55,0.546,1.5,0.01,0,0,0,0,0,12.6
16/2/2025 2:00,86,948,949,950,948,0,20.93,20.93,21.31,20.63,20.93,20.94,22.29,20.63,15.94,16.01,16.32,15.9,73.04,74.97,72.5,294,0.606,0,0,0.3,0.606,1.5,0.01,0,0,0,0,0,12.57
16/2/2025 3:00,87,948,948,949,947,0,21.6,21.16,21.6,20.93,21.6,21.22,22.53,20.93,16.59,16.13,16.59,15.89,73.06,73.3,72.56,84,0.628,0,0,0.9,0.628,1.98,0.01,0,0,0,0,0,12.55
16/2/2025 4:00,88,948,948,948,947,0,21.43,21.42,21.77,21.23,21.43,21.5,22.95,21.23,16.24,16.26,16.66,16.06,72.22,73.37,71.37,153,0.768,0,0,0.84,0.768,1.66,0.04,0,0,0,0,0,12.53
16/2/2025 5:00,89,948,947,948,947,0,21.43,21.44,21.77,21.3,22.66,21.57,23.03,21.3,16.2,16.21,16.58,16.04,72.01,72.66,71.54,93,0.875,91.4,26.11,1.45,0.875,1.77,0.07,0,0,0,0,0,12.52
16/2/2025 6:00,90,947,948,948,947,0,21.51,21.46,21.78,21.31,21.51,21.51,22.88,21.31,16.33,16.35,16.76,16.18,72.3,73.38,71.94,118,0.807,84.1,20.63,1.03,0.807,1.62,0.1,0,0,0,0,0,12.52
16/2/2025 7:00,91,948,948,949,947,0,22.46,21.78,22.73,21.44,22.46,21.79,22.97,21.44,16.76,16.54,17.06,16.27,70.12,72.97,70.05,128,0.7,0,0,0.59,0.7,1.54,0.03,0.166,0.063,0.166,0,226.6082,12.54
16/2/2025 8:00,92,948,948,949,948,0,23.85,23.45,24.13,22.46,25.32,23.84,25.75,22.46,16.93,16.91,17.3,16.73,65.14,70.46,64.34,230,0.977,0,0,1.66,0.977,3.6,0.02,0.504,0.329,0.504,0.117,1183.498,13.08
16/2/2025 9:00,93,949,949,949,948,0,24.91,23.95,24.91,23.44,26.58,25.12,26.65,23.44,16.6,16.64,17.2,16.37,59.89,65.54,59.89,242,2.101,231.9,23.71,1.54,2.101,4.61,0.34,0.756,0.636,0.756,0.506,2290.428,13.04
16/2/2025 10:00,94,949,948,949,948,0,25.71,24.84,25.94,24.13,27.35,25.8,27.68,24.13,16.5,16.48,16.91,16.23,56.76,62.47,56.7,196,1.637,217.9,38.18,3.34,1.637,4.73,0.1,0.919,0.715,1.113,0.436,2573.596,13.02
16/2/2025 11:00,95,947,948,949,947,0,27.38,26.51,27.92,25.3,29.39,27.58,29.85,25.3,16.78,16.66,17.11,16.38,52.34,58.45,51.06,231,1.608,216.9,51.03,2.18,1.608,4.89,0.06,1.207,1.028,1.234,0.537,3700.541,12.97
16/2/2025 12:00,96,948,947,948,947,0,27.24,27.31,28.25,26.66,29.29,29.07,30.45,26.76,16.61,16.75,17.22,16.5,52.21,54.3,50.1,249,2.795,228.6,33.52,1.57,2.795,6.95,0.2,0.86,1.072,1.228,0.496,3857.408,12.97
16/2/2025 13:00,97,946,947,948,946,0,27.79,27.27,28.13,26.64,29.84,29.13,30.27,26.67,16.73,16.66,17.06,16.44,50.93,53.91,50.32,212,3.083,230.9,30.33,5.59,3.083,6.9,0.32,1.013,1.04,1.087,0.7,3744.013,12.99
16/2/2025 14:00,98,947,947,947,946,0,26.47,26.93,27.79,26.17,26.47,28.74,29.84,26.17,16.31,16.48,16.91,16.18,53.57,54.79,50.69,204,3.121,233.6,28.32,1.02,3.121,6.85,0.41,0.894,0.959,1.019,0.894,3450.867,12.99
16/2/2025 15:00,99,946,946,947,946,0,26.24,26.28,27.12,25.63,28,27.93,29.08,25.7,16.11,16.18,16.59,15.93,53.64,55.47,51.88,280,3.016,229.2,25.99,4.22,3.016,7.55,0.18,0.728,0.813,0.898,0.728,2925.581,12.99
16/2/2025 16:00,100,946,946,947,946,0,25.5,25.31,26.37,24.75,27.21,26.79,28.02,24.78,15.77,15.9,16.38,15.62,54.86,57.37,53.44,193,3.044,229,25.89,1.62,3.044,6.84,0.23,0.555,0.635,0.728,0.555,2284.578,13
16/2/2025 17:00,101,947,947,948,946,0,24.09,24.6,25.77,23.82,25.64,25.94,27.61,23.82,15.4,15.55,16.13,15.3,58.26,59.35,54.59,292,2.732,232.5,26.88,1.22,2.732,6.2,0.06,0.187,0.387,0.555,0.187,1394.202,13.01
16/2/2025 18:00,102,948,948,948,947,0,22.89,23.34,24.36,22.82,22.89,24.47,25.68,22.82,15.34,15.41,15.74,15.26,62.39,63.02,58.33,229,2.491,238.2,25.84,1.95,2.491,5.58,0.34,0.041,0.135,0.262,0.041,486.4781,13.04
16/2/2025 19:00,103,949,948,950,947,0,21.97,22.3,23.2,21.97,21.97,23.24,24.55,21.97,15.16,15.26,15.67,15.09,65.22,65.29,62.35,232,1.997,244.5,26.65,0.86,1.997,4.91,0.2,0,0.004,0.041,0,14.35506,12.8
16/2/2025 20:00,104,949,950,950,949,0,21.66,21.87,22.31,21.56,22.88,22.6,23.63,21.56,15.04,15.12,15.44,14.98,65.97,66.58,64.68,244,1.569,254.7,26.43,1.72,1.569,3.54,0.16,0,0,0,0,0,12.72
16/2/2025 21:00,105,950,950,951,949,0,21.57,21.46,21.86,21.25,21.57,21.86,23.07,21.25,15.21,15.14,15.44,14.96,67.06,68.07,65.97,290,1.147,260.6,33.44,0.54,1.147,2.99,0.14,0,0,0,0,0,12.69
16/2/2025 22:00,106,951,951,951,950,0,21.23,21.51,21.84,21.16,22.47,22.02,23.17,21.2,15.19,15.17,15.5,15.05,68.35,68.49,66.52,259,1.296,256.2,27.74,1.35,1.296,4.03,0.09,0,0,0,0,0,12.66
16/2/2025 23:00,107,951,951,951,950,0,20.45,20.77,21.43,20.35,20.45,21.31,22.64,20.35,15.09,15.14,15.51,14.99,71.27,71.74,68.21,224,1.393,252.7,28.85,0.32,1.393,3.3,0.13,0,0,0,0,0,12.64
17/2/2025 0:00,108,950,950,951,950,0,21.57,20.94,21.57,20.42,21.57,21.02,22.65,20.42,15.38,15.05,15.38,14.94,67.74,71.33,67.34,235,0.786,0,0,0.89,0.786,1.77,0.02,0,0,0,0,0,12.63
17/2/2025 1:00,109,950,950,951,949,0,20.28,20.86,21.64,20.28,20.28,21.49,22.91,20.28,14.9,14.95,15.36,14.65,71.13,71.74,67.13,171,1.513,248.4,27.44,0.97,1.513,4.39,0.07,0,0,0,0,0,12.61
17/2/2025 2:00,110,949,950,951,949,0,20.36,20.24,20.66,20.05,20.36,20.29,21.67,20.05,14.93,14.97,15.3,14.85,70.94,72.5,70.87,0,0.611,0,0,0.2,0.611,2.21,0.01,0,0,0,0,0,12.59
17/2/2025 3:00,111,950,949,950,949,0,20.36,20.49,20.9,20.33,20.36,20.7,21.99,20.33,14.99,15,15.33,14.89,71.21,71.41,69.85,220,0.999,246.8,31.17,0.92,0.999,2.47,0.09,0,0,0,0,0,12.56
17/2/2025 4:00,112,949,949,950,949,0,20.5,20.39,20.7,20.19,20.5,20.55,21.8,20.19,15.22,14.96,15.29,14.84,71.69,71.85,70.26,269,0.995,246.6,31.85,0.99,0.995,2.03,0.1,0,0,0,0,0,12.54
17/2/2025 5:00,113,949,949,950,949,0,20.22,20.2,20.53,20.09,20.22,20.52,21.65,20.09,15.02,14.99,15.32,14.88,71.96,72.5,71.28,223,1.166,0,0,0.52,1.166,2.89,0.04,0,0,0,0,0,12.52
17/2/2025 6:00,114,950,950,950,949,0,20.22,20.11,20.5,19.95,21.29,20.17,21.52,19.95,15.02,14.97,15.36,14.82,71.96,72.91,71.62,244,0.773,0,0,1.26,0.773,2.16,0.04,0,0,0,0,0,12.51
17/2/2025 7:00,115,950,950,951,949,0,20.9,20.54,21.04,20.16,20.9,20.57,22.14,20.16,15.03,14.96,15.3,14.86,69.04,72.09,68.84,217,0.822,0,0,0.85,0.822,1.77,0.02,0.099,0.039,0.099,0,139.1774,12.55
17/2/2025 8:00,116,950,951,951,950,0,21.86,21.33,22.17,20.83,23.18,21.66,23.28,20.83,15.13,15.07,15.5,14.87,65.49,69.04,65.22,246,1.115,0,0,1.5,1.115,2.27,0.04,0.244,0.184,0.244,0.099,662.6292,13.01
17/2/2025 9:00,117,951,951,952,950,0,24.14,22.84,24.25,21.83,24.14,23.32,25.93,21.83,15.51,15.35,15.88,15.05,58.49,66.37,58.35,78,1.139,215.1,48.32,0.99,1.139,3.22,0.1,0.727,0.527,0.927,0.244,1896.063,13.06
17/2/2025 10:00,118,951,951,951,950,0,24.76,24.43,25.62,23.69,24.76,25.56,27.38,23.69,15.89,15.64,16.25,15.37,57.72,60.43,55.08,58,1.894,225,32.67,0.57,1.894,4.7,0.1,0.702,0.648,0.861,0.524,2333.409,13.02
17/2/2025 11:00,119,950,950,951,949,0,25.63,25.45,26.03,24.76,25.63,26.63,27.88,24.76,15.76,15.82,16.28,15.55,54.39,57.68,53.64,250,1.767,0,0,0.77,1.767,3.81,0.02,0.618,0.617,0.82,0.534,2222.472,13
17/2/2025 12:00,120,949,950,950,949,0,27.18,26.6,27.92,25.63,29.23,27.97,30.09,25.63,15.95,15.86,16.35,15.62,50.25,54.99,48.05,200,2.012,226.3,37.47,1.24,2.012,5.44,0.18,1.087,0.877,1.536,0.599,3158.069,12.99
17/2/2025 13:00,121,949,949,950,948,0,27.38,27.37,28.26,26.84,29.36,29.19,30.43,26.9,16.07,16.13,16.59,15.89,50.04,51.8,48.62,287,2.651,231.2,32.97,2.21,2.651,6.19,0.12,0.917,1.003,1.431,0.744,3609.337,12.98
17/2/2025 14:00,122,948,949,949,948,0,25.76,26.51,28.46,25.42,27.44,28.25,30.69,25.62,15.25,15.58,16.54,15.16,52.22,53.29,47.5,219,3.625,228.6,24.55,4.45,3.625,7.47,0.44,0.632,0.753,1.445,0.583,2712.137,12.97
17/2/2025 15:00,123,948,949,949,948,0,24.79,25.49,26.31,24.75,26.15,27.02,28.03,24.82,15.12,15.24,15.67,15.04,54.86,55.27,51.2,219,3.273,226.8,25.72,3.52,3.273,7.73,0.58,0.297,0.57,0.925,0.297,2051.876,13
17/2/2025 16:00,124,948,948,949,948,0,24.09,24.56,25.84,23.69,25.59,25.91,27.66,23.75,15.11,15.1,15.52,14.91,57.18,58.27,52.36,300,2.736,228.6,23.7,3.26,2.736,6,0.19,0.208,0.278,0.338,0.208,1000.385,13.02
19/2/2025 11:00,125,948,947,949,501.5,0,26.79,26.49,27.27,25.91,28.8,28.05,29.21,25.91,15.45,15.61,16.15,15.35,49.79,53.11,49.18,270,2.309,210,26.75,2.37,2.309,5.45,0.06,0.944,0.969,1.15,0.755,2563.826,13.03
19/2/2025 12:00,126,948,948,949,947,0,25.36,26.7,28,25.36,26.87,28.49,30.15,25.56,15.02,15.6,16.21,15,52.69,53.06,47.68,220,3.042,206.6,23.24,3.78,3.042,7.14,0.31,0.683,0.882,1.269,0.532,3173.576,13.02
19/2/2025 13:00,127,948,948,948,947,0,26.06,25.23,26.19,24.6,27.85,26.68,28.13,24.6,14.83,14.87,15.37,14.47,49.93,54.22,49.8,255,2.72,206.7,26.05,3.4,2.72,6.8,0.32,0.83,0.725,0.863,0.184,2608.276,13.03
19/2/2025 14:00,128,947,947,948,946,0,25.39,25.39,26.23,24.84,26.88,26.89,27.92,24.84,14.97,14.72,15.22,14.46,52.42,53.17,49.39,217,2.798,206.7,22.63,4.67,2.798,6.94,0.29,0.831,0.898,1.03,0.137,3233.72,13.02
19/2/2025 15:00,129,947,947,948,946,0,24.98,25.18,25.7,24.75,26.65,26.65,27.49,24.82,15.01,14.97,15.38,14.74,53.84,54.42,52.08,201,2.744,210.4,27.89,2.91,2.744,6.35,0.16,0.717,0.77,0.858,0.643,2772.93,13.02
19/2/2025 16:00,130,947,947,948,946,0,24.41,24.9,25.7,24.27,25.76,26.24,27.45,24.27,14.94,15.04,15.47,14.82,55.47,55.88,52.35,195,2.521,213.4,30.91,2.35,2.521,6.12,0.08,0.456,0.564,0.716,0.389,2031.268,13.02
19/2/2025 17:00,131,947,947,948,946,0,23.01,23.82,24.96,23.01,23.01,25.02,26.7,23.01,14.59,14.74,15.28,14.5,59.01,59.08,54.15,195,2.572,208,24.66,1.12,2.572,5.5,0.47,0.204,0.298,0.456,0.204,1072.031,13.03
19/2/2025 18:00,132,948,948,949,947,0,21.82,22.35,23.35,21.79,21.82,23.39,24.77,21.82,14.66,14.61,15.01,14.42,63.72,63.99,58.4,243,2.321,205.3,22.33,1.01,2.321,4.68,0.22,0,0.093,0.204,0,335.3698,13.06
19/2/2025 19:00,133,948,949,949,948,0,21.59,21.58,22.13,21.19,22.85,22.45,23.28,21.22,14.93,14.74,15.06,14.6,65.76,66.51,63.38,211,1.89,206.7,21.44,1.57,1.89,4.08,0.55,0,0,0,0,0,12.79
19/2/2025 20:00,134,949,949,950,948,0,20.96,21.13,21.56,20.93,22.17,21.87,22.85,20.93,14.62,14.66,15.03,14.55,66.99,67.16,65.63,201,1.544,202.4,24.53,1.03,1.544,3,0.29,0,0,0,0,0,12.72
19/2/2025 21:00,135,950,949,950,949,0,20.63,20.82,21.16,20.53,21.68,21.49,22.36,20.53,14.37,14.57,14.94,14.35,67.27,67.95,66.93,209,1.491,211.8,23.38,1.5,1.491,2.98,0.16,0,0,0,0,0,12.68
19/2/2025 22:00,136,950,950,951,949,0,20.43,20.51,20.83,20.36,20.43,20.94,21.98,20.36,14.21,14.35,14.73,14.2,67.41,68.23,67.21,183,1.244,211,31.07,0.83,1.244,2.5,0.16,0,0,0,0,0,12.67
19/2/2025 23:00,137,949,950,950,949,0,20.22,20.37,20.7,20.16,20.22,20.51,21.76,20.16,14.18,14.26,14.58,14.13,68.16,68.5,67.38,252,0.92,205.9,28.62,0.28,0.92,2.02,0.05,0,0,0,0,0,12.66
20/2/2025 0:00,138,950,949,950,949,0,20.16,20.2,20.63,20.09,20.16,20.31,21.83,20.09,14.17,14.21,14.66,14.09,68.37,68.9,67.96,246,0.85,0,0,1.64,0.85,1.98,0.02,0,0,0,0,0,12.65
20/2/2025 1:00,139,948,949,950,948,0,19.72,19.98,20.36,19.69,19.72,20.06,21.29,19.69,14.04,14.09,14.42,13.99,69.66,70.07,68.23,181,0.943,209.8,21.5,0.71,0.943,1.74,0.14,0,0,0,0,0,12.64
20/2/2025 2:00,140,948,948,949,948,0,19.29,19.55,20.03,19.26,19.29,19.6,21.11,19.26,13.65,13.85,14.41,13.61,69.74,70.14,68.85,193,0.961,199.4,18.89,0.83,0.961,1.68,0.2,0,0,0,0,0,12.63
20/2/2025 3:00,141,948,948,949,947,0,18.96,19.18,19.53,18.92,18.96,19.23,20.41,18.92,13.52,13.59,13.96,13.44,70.62,70.76,69.54,200,0.826,214.3,28.92,0.72,0.826,1.81,0.06,0,0,0,0,0,12.62
20/2/2025 4:00,142,948,948,949,948,0,18.55,18.78,19.16,18.55,18.55,19,20,18.55,13.42,13.56,13.85,13.42,71.98,72.8,70.62,213,1.093,200.5,20.57,1.42,1.093,2.58,0.16,0,0,0,0,0,12.61
20/2/2025 5:00,143,949,948,949,948,0,18.21,18.34,18.79,18.07,18.21,18.36,19.52,18.07,13.02,13.22,13.67,12.99,71.64,72.66,71.44,278,0.58,0,0,0.6,0.58,1.81,0.02,0,0,0,0,0,12.6
20/2/2025 6:00,144,949,949,949,948,0,18.21,18.28,18.55,18.18,18.21,18.28,19.08,18.18,13.25,13.18,13.52,13,72.73,72.93,71.57,216,0.427,0,0,0.37,0.427,1.44,0.02,0,0,0,0,0,12.59
20/2/2025 7:00,145,948,949,949,948,0,19.29,18.62,19.5,18.14,19.29,18.63,20.15,18.14,13.45,13.3,13.75,13.15,68.86,73.03,68.79,286,0.42,0,0,0.23,0.42,1.39,0.01,0.177,0.07,0.177,0,251.0071,12.63
20/2/2025 8:00,146,949,949,950,948,0,21.7,20.34,21.83,19.23,21.7,20.38,22.72,19.23,14.41,13.79,14.56,13.31,63.19,69.06,62.85,208,0.683,0,0,0.33,0.683,1.78,0.02,0.536,0.376,0.536,0.177,1353.768,12.96
20/2/2025 9:00,147,949,949,949,948,0,23.82,22.63,24.16,21.63,25.25,23.26,25.81,21.63,14.62,14.44,15.24,14.11,56.3,63.12,55.28,187,1.324,193,41.91,2.93,1.323,3.3,0.09,0.758,0.662,0.77,0.537,2384.842,13.06
20/2/2025 10:00,148,949,949,950,948,0,25.47,24.37,25.77,23.48,27.22,25.42,27.54,23.48,14.94,14.64,15.24,14.34,52.09,57.59,50.97,196,1.688,0,0,1.72,1.688,3.7,0.04,0.836,0.814,0.931,0.635,2931.481,13.04
20/2/2025 11:00,149,948,949,949,948,0,26.78,25.98,27.19,25.23,26.78,27.32,29.13,25.3,15.46,14.99,15.59,14.68,49.85,52.69,48.09,272,1.985,206.1,35.36,1.97,1.985,4.75,0.1,1.041,0.98,1.069,0.834,3529.789,13.02
20/2/2025 12:00,150,948,948,949,947,0,28,27.18,28.27,26.37,30.14,28.9,30.44,26.37,15.32,15.17,15.79,14.89,45.99,49.78,45.65,223,2.486,208.5,31.19,2.81,2.486,5.59,0.43,0.946,0.978,1.062,0.922,3519.268,13.02
20/2/2025 13:00,151,948,948,949,947,0,27.05,27.32,28,26.78,28.97,29.18,30.14,26.98,14.92,15.13,15.61,14.92,47.38,48.76,45.85,189,2.982,199.4,25.82,3.07,2.982,6.65,0.38,1.03,0.957,1.031,0.842,3446.218,13.01
20/2/2025 14:00,152,948,947,948,947,0,26.78,26.95,28.27,26.31,28.62,28.77,30.46,26.37,14.97,14.99,15.48,14.69,48.29,49.51,45.31,194,3.158,203,24.19,3.87,3.158,6.93,0.39,0.893,0.961,1.029,0.893,3459.807,13
20/2/2025 15:00,153,947,947,948,946,0,25.9,26.45,27.32,25.76,27.6,28.18,29.28,25.76,14.8,14.87,15.38,14.67,50.32,51.07,47.1,208,3.051,200.8,24.26,3.04,3.051,6.47,0.2,0.669,0.772,0.893,0.669,2777.929,13
20/2/2025 16:00,154,947,947,948,946,0,25.39,25.54,26.37,24.88,27.11,27.09,28.21,24.95,14.89,14.83,15.23,14.67,52.15,53.3,49.31,209,2.778,209.3,25.8,1.58,2.778,6.91,0.52,0.457,0.558,0.668,0.457,2010.144,13
20/2/2025 17:00,155,947,948,948,947,0,24.7,24.93,25.9,24.36,24.7,26.27,27.6,24.42,14.65,14.76,15.14,14.6,53.52,54.8,51.13,283,2.308,207.5,27.21,0.7,2.308,4.93,0.11,0.227,0.323,0.457,0.227,1163.632,13.02
20/2/2025 18:00,156,949,948,949,947,0,23.43,24.17,25,23.43,24.94,25.32,26.64,23.43,14.59,14.68,15.03,14.53,57.54,57.74,53.52,212,2.019,210.4,26.79,2.07,2.019,4.35,0,0,0.102,0.226,0,366.8559,13.01
20/2/2025 19:00,157,949,949,950,948,0,22.17,22.8,23.57,22.17,22.17,23.77,24.94,22.17,14.4,14.53,14.87,14.36,61.36,61.53,57.47,190,1.851,206.1,21.56,1.53,1.851,3.8,0.17,0,0,0,0,0,12.77
20/2/2025 20:00,158,950,950,951,949,0,22.04,22.07,22.44,21.9,23.41,22.79,23.84,21.97,14.24,14.35,14.76,14.2,61.19,62.1,61.02,185,1.449,206.1,25.83,1.71,1.449,2.89,0.18,0,0,0,0,0,12.71
20/2/2025 21:00,159,950,950,951,950,0,21.91,22.01,22.35,21.9,23.23,22.52,23.68,21.9,14.11,14.23,14.6,14.09,61.16,62.24,60.75,184,1.211,201.2,26.46,1.66,1.211,2.37,0.11,0,0,0,0,0,12.69
20/2/2025 22:00,160,951,951,951,950,0,21.91,21.86,22.15,21.71,21.91,21.97,23.52,21.71,14.18,14.15,14.5,14.05,61.44,62.11,61.16,73,0.837,0,0,0.05,0.837,2.05,0.02,0,0,0,0,0,12.67
20/2/2025 23:00,161,951,951,951,950,0,21.58,21.68,22.18,21.51,22.86,21.8,23.29,21.51,14.02,14.14,14.51,13.97,62.05,62.83,61.44,198,0.887,214.9,37.81,1.3,0.887,1.86,0.09,0,0,0,0,0,12.66
21/2/2025 0:00,162,950,951,951,950,0,21.27,21.47,21.85,21.17,21.28,21.53,23.02,21.17,13.95,14.02,14.35,13.86,62.94,63.55,61.92,270,0.733,0,0,0.58,0.733,1.69,0.02,0,0,0,0,0,12.64
21/2/2025 1:00,163,950,950,951,949,0,21.31,21.3,21.61,21.17,21.31,21.35,22.67,21.17,13.83,13.86,14.22,13.69,62.33,63.17,62.05,187,0.67,0,0,0.41,0.67,1.8,0.02,0,0,0,0,0,12.62
21/2/2025 2:00,164,949,949,950,949,0,20.94,21.08,21.48,20.87,20.94,21.11,22.72,20.87,13.76,13.75,14.07,13.63,63.48,63.75,62.12,198,0.635,204,27.73,1.14,0.635,1.74,0.07,0,0,0,0,0,12.6
21/2/2025 3:00,165,948,949,950,948,0,20.3,20.64,21.24,20.23,20.3,20.66,22.26,20.23,13.53,13.67,14.05,13.47,65.05,65.72,63.14,95,0.613,0,0,0.11,0.613,1.57,0.03,0,0,0,0,0,12.59
