TOA5,GR_TACNA_CR1000,CR1000,57625,CR1000.Std.26,CPU:emap_grt_rev1A.CR1,45873,Table1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21/2/2025 4:00,166,949,949,949,948,0,20.24,20.48,20.85,20.23,20.24,20.53,21.78,20.23,13.68,13.68,14.01,13.45,65.93,66.2,64.27,218,0.875,0,0,1.28,0.875,1.86,0.01,0,0,0,0,0,12.58
21/2/2025 5:00,167,949,949,949,948,0,19.57,19.91,20.44,19.57,19.57,19.92,21.31,19.57,13.64,13.66,14.05,13.46,68.52,69.06,65.93,182,0.844,202.3,21.08,1.24,0.844,1.61,0.06,0,0,0,0,0,12.57
21/2/2025 6:00,168,948,949,950,948,0,19.5,19.55,19.91,19.43,19.5,19.55,20.71,19.43,13.75,13.69,14.04,13.6,69.34,69.61,68.32,134,0.607,172.1,23.6,0.36,0.607,1.35,0.05,0,0,0,0,0,12.57
21/2/2025 7:00,169,949,949,950,948,0,21.02,20.14,21.19,19.43,22.14,20.18,22.32,19.43,13.89,13.79,14.13,13.63,63.7,69.54,63.63,240,0.609,0,0,1.52,0.61,2.08,0.02,0.252,0.086,0.252,0,308.1521,12.6
21/2/2025 8:00,170,950,949,950,949,0,23.04,21.95,23.24,20.92,24.47,22.41,24.73,20.92,14.3,14.06,14.55,13.79,57.82,64.04,57.62,255,1.179,0,0,1.26,1.179,2.46,0.04,0.545,0.405,0.545,0.252,1459.41,12.91
21/2/2025 9:00,171,950,950,950,949,0,23.89,23.36,24.09,22.76,25.41,24.36,25.74,22.76,14.23,14.28,14.74,14.05,54.67,58.83,54.67,166,1.714,216,29.96,1.74,1.714,3.84,0.12,0.775,0.661,0.775,0.545,2381.358,13.06
21/2/2025 10:00,172,950,950,950,949,0,25.63,24.58,25.63,23.55,27.45,25.73,27.45,23.55,14.49,14.43,14.86,14.18,50.12,56.2,50.12,192,1.793,194.3,38.52,1.97,1.793,3.95,0.07,0.947,0.843,0.947,0.597,3034.927,13.03
21/2/2025 11:00,173,949,949,950,948,0,26.31,26.1,26.92,24.95,28.12,27.48,28.85,24.99,14.25,14.42,14.96,14.1,47.41,52.08,46.39,153,1.959,191.7,26.86,3.21,1.959,4.82,0.2,0.629,0.869,1.015,0.522,3127.017,13.02
21/2/2025 12:00,174,948,949,949,948,0,27.8,27.38,28.57,26.27,29.87,29.1,30.82,26.47,14.43,14.46,14.95,14.16,43.96,47.44,42.47,199,2.317,209.1,32.53,4.47,2.317,5.59,0.23,1.092,0.984,1.097,0.632,3543.955,13.01
21/2/2025 13:00,175,948,948,949,948,0,27.28,27.78,28.71,27.25,29.29,29.71,30.99,27.32,14.37,14.58,15.07,14.28,45.1,45.78,42.94,194,2.819,210.6,31.91,3.33,2.819,6.74,0.25,0.953,1.028,1.094,0.914,3699.26,13
21/2/2025 14:00,176,949,948,949,948,0,26.75,26.83,27.9,25.97,28.63,28.62,30.03,26.03,14.18,14.29,14.82,14,45.99,48.15,43.89,187,3.08,210,24.95,2.8,3.08,7.54,0.09,0.889,0.955,1.026,0.55,3439.034,13
21/2/2025 15:00,177,948,948,949,948,0,24.75,25.75,26.98,24.75,26.34,27.32,28.97,24.75,14.01,14.14,14.67,13.93,51.2,51.61,45.99,202,3.088,206.5,28.63,2.16,3.088,7.25,0.46,0.712,0.802,0.889,0.432,2888.829,13
21/2/2025 16:00,178,948,948,949,948,0,24.59,24.71,25.59,24.07,25.99,26.07,27.26,24.21,14.07,14.05,14.5,13.81,51.89,53.03,49.51,198,2.966,203.8,25.48,3.75,2.966,6.89,0.16,0.478,0.581,0.81,0.297,2091.455,13.01
21/2/2025 17:00,179,949,949,949,948,0,23.55,23.89,24.76,23.41,24.85,25.15,26.17,23.41,14.3,14.16,14.6,13.88,56.06,56.44,51.89,211,2.493,199.6,23.93,3.56,2.493,5.42,0.08,0.181,0.296,0.481,0.14,1066.307,13.02
21/2/2025 18:00,180,949,949,950,948,0,22.62,23,23.75,22.62,23.9,24.06,25.14,22.62,14.04,14.21,14.54,14.03,58.29,58.96,55.69,208,2.225,204.4,24.46,1.67,2.225,5.08,0.23,0,0.098,0.181,0,353.637,13.05
21/2/2025 19:00,181,950,949,950,949,0,21.83,22.3,22.87,21.83,21.83,23.25,24.31,21.83,14.01,14.1,14.43,13.97,61.08,61.53,58.42,200,2.035,204.9,23.55,0.85,2.035,4.4,0.19,0,0,0,0,0,12.8
21/2/2025 20:00,182,951,950,951,949,0,21.29,21.65,22.17,21.26,21.29,22.48,23.51,21.26,14.04,14.06,14.42,13.91,63.26,63.49,60.95,234,1.796,210.2,25.29,1.85,1.796,4.11,0.23,0,0,0,0,0,12.72
21/2/2025 21:00,183,951,951,952,950,0,21.3,21.23,21.57,20.99,22.55,21.7,22.79,20.99,14.1,14.08,14.44,13.93,63.44,64.55,63.06,213,1.256,207.2,29.05,1.5,1.256,3.29,0.16,0,0,0,0,0,12.69
21/2/2025 22:00,184,951,952,952,950,0,21,21.06,21.5,20.9,21,21.33,22.66,20.9,14.1,14.06,14.37,13.92,64.63,64.97,63.34,102,1.01,223.4,51.71,0.27,1.01,2.34,0.09,0,0,0,0,0,12.66
21/2/2025 23:00,185,952,952,952,951,0,21.04,20.93,21.31,20.77,21.04,20.94,22.3,20.77,14.02,14.03,14.39,13.93,64.16,65.45,64.02,209,0.735,179,49.26,0.71,0.735,1.57,0,0,0,0,0,0,12.65
22/2/2025 0:00,186,951,951,952,950,0,20.9,21.05,21.38,20.87,20.9,21.17,22.46,20.87,13.94,13.99,14.33,13.87,64.36,64.56,63.61,211,0.879,0,0,0.97,0.879,1.78,0.04,0,0,0,0,0,12.63
22/2/2025 1:00,187,950,951,951,950,0,20.5,20.66,21.17,20.29,20.5,20.67,22.19,20.29,13.84,13.9,14.29,13.75,65.52,66.67,64.36,188,0.551,0,0,0.41,0.551,1.5,0.02,0,0,0,0,0,12.61
22/2/2025 2:00,188,950,950,951,949,0,20.37,20.65,21.05,20.37,20.37,20.71,22.06,20.37,13.77,13.87,14.19,13.74,65.79,66.13,64.17,176,0.753,0,0,0.38,0.753,1.72,0.02,0,0,0,0,0,12.59
22/2/2025 3:00,189,949,949,950,949,0,19.14,20.48,21.01,19.14,20.04,20.92,22.28,19.21,13.1,13.69,14.13,13.07,67.92,68.03,63.55,211,1.261,189.7,32.54,1.4,1.261,2.99,0.1,0,0,0,0,0,12.58
22/2/2025 4:00,190,949,949,950,949,0,18.62,18.73,19.34,18.51,18.62,18.88,20.18,18.51,13.15,13.12,13.44,12.98,70.42,70.89,67.89,186,0.955,195.8,23.88,0.11,0.955,3.07,0.06,0,0,0,0,0,12.56
22/2/2025 5:00,191,950,949,950,949,0,18.89,18.82,19.4,18.34,19.69,18.82,19.69,18.34,13.29,13.23,13.57,13.05,69.88,72.18,68.66,65,0.424,0,0,0.62,0.424,1.69,0.01,0,0,0,0,0,12.55
22/2/2025 6:00,192,950,950,950,949,0,19.77,19.3,19.97,18.85,19.77,19.45,20.92,18.85,13.41,13.28,13.65,13.15,66.69,69.91,66.49,35,0.876,0,0,0.31,0.876,2.37,0.02,0,0,0,0,0,12.54
22/2/2025 7:00,193,951,950,951,949,0,20.92,20.22,21.06,19.63,20.92,20.29,22.31,19.63,13.64,13.61,14.05,13.33,63.05,67.44,62.75,268,0.572,0,0,0.58,0.572,1.82,0.01,0.261,0.091,0.261,0,327.4107,12.58
22/2/2025 8:00,194,951,950,951,950,0,22.7,21.87,23.04,20.88,23.95,22.37,24.46,20.88,13.8,13.84,14.27,13.57,57.14,63.43,57.01,206,1.186,0,0,1.87,1.186,3.64,0.02,0.541,0.403,0.541,0.261,1449.618,12.95
22/2/2025 9:00,195,950,950,951,950,0,23.48,23.04,23.89,22.35,25,24.12,25.19,22.35,14.06,13.92,14.33,13.69,55.42,58.59,54.54,188,1.875,201.4,27.2,1.55,1.875,4.02,0.34,0.76,0.642,0.76,0.348,2312.967,13.06
22/2/2025 10:00,196,950,950,951,950,0,24.76,24.37,25.37,23.48,24.76,25.43,27.16,23.48,14.27,14.21,14.71,13.96,52.02,55.83,50.94,190,1.744,200.4,33.57,1.46,1.744,5.2,0.11,0.921,0.831,0.921,0.593,2992.862,13.04
22/2/2025 11:00,197,950,950,950,949,0,26.51,25.87,26.92,24.83,28.42,27.29,28.75,24.83,14.28,14.42,14.96,14.18,46.94,52.16,46.46,221,2.143,205.8,33.09,1.82,2.143,4.47,0.1,1.067,0.975,1.067,0.447,3510.188,13.03
22/2/2025 12:00,198,949,949,950,948,0,27.25,27.18,28.34,25.93,29.31,28.78,30.54,25.93,14.96,14.5,15.23,14.07,46.94,49.31,42.74,253,2.221,210.8,37.64,2.33,2.221,7.84,0.08,1.211,1.025,1.386,0.4,3688.759,13
22/2/2025 13:00,199,948,949,949,948,0,27.02,27.29,28.34,26.37,28.97,29.14,30.53,26.61,14.52,14.84,15.45,14.44,46.26,48.56,44.56,226,3.178,206.8,28.97,2.09,3.178,7.04,0.28,1.144,1.041,1.232,0.324,3746.313,13
22/2/2025 14:00,200,947,948,949,947,0,27.25,26.66,27.52,25.9,29.29,28.37,29.64,26.1,14.8,14.52,15.12,14.28,46.46,49.24,44.97,285,2.862,208.3,28.44,0.7,2.862,6.66,0.08,0.932,0.984,1.144,0.893,3543.066,13
22/2/2025 15:00,201,948,948,949,947,0,25.42,25.99,27.73,25.29,27.05,27.59,29.83,25.29,14.68,14.61,15.11,14.32,51.34,51.81,45.55,198,2.942,206.1,24.66,2.9,2.942,6.37,0.29,0.682,0.792,0.931,0.681,2850.642,13
22/2/2025 16:00,202,949,948,949,947,0,24.65,25.1,25.83,24.34,26.23,26.48,27.58,24.48,14.38,14.58,15.13,14.32,52.76,53.95,50.59,175,2.656,201,28.37,1.74,2.656,5.51,0.05,0.424,0.556,0.682,0.424,2002.536,13
22/2/2025 17:00,203,949,948,949,948,0,23.55,24.34,25.33,23.55,24.77,25.67,27.15,23.55,14.35,14.46,14.9,14.32,56.23,56.57,51.82,194,2.658,202.4,24.54,3.71,2.658,5.75,0.06,0.187,0.298,0.424,0.187,1072.514,13.02
22/2/2025 18:00,204,949,949,950,948,0,22.08,22.93,23.89,22.08,23.21,24.03,25.29,22.22,14.28,14.39,14.78,14.26,61.2,61.2,55.83,198,2.572,210.6,21.65,1.9,2.572,4.94,0.16,0,0.091,0.187,0,329.2632,13.04
22/2/2025 19:00,205,950,950,951,949,0,20.88,21.52,22.35,20.88,21.74,22.42,23.68,20.88,14.48,14.4,14.77,14.24,66.71,66.92,61.2,208,2.307,204.7,21.88,2.6,2.307,5.03,0.11,0,0,0,0,0,12.79
22/2/2025 20:00,206,951,951,952,950,0,20.15,20.53,21.15,20.12,21.19,21.21,22.28,20.12,14.47,14.58,14.94,14.38,69.78,70.15,66.54,210,1.581,204,25.19,1.54,1.581,3.48,0.11,0,0,0,0,0,12.72
22/2/2025 21:00,207,952,952,952,951,0,20.5,20.25,20.73,20.09,20.5,20.31,21.94,20.09,14.3,14.51,14.95,14.25,67.55,70.73,67.55,207,0.688,0,0,1.01,0.688,1.78,0.03,0,0,0,0,0,12.68
22/2/2025 22:00,208,951,952,952,951,0,21.04,20.85,21.31,20.5,21.04,20.97,22.35,20.5,14.48,14.4,14.82,14.2,66.09,67.68,65.92,41,0.819,0,0,1.43,0.819,2.11,0.02,0,0,0,0,0,12.66
22/2/2025 23:00,209,951,951,952,950,0,20.77,21.03,21.38,20.77,21.89,21.2,22.6,20.83,14.34,14.43,14.72,14.26,66.6,66.73,65.11,203,0.858,0,0,1.95,0.858,2.09,0.02,0,0,0,0,0,12.65
23/2/2025 0:00,210,950,951,952,950,0,19.14,19.97,20.97,19.11,19.14,20.55,22.02,19.11,14.5,14.45,14.76,14.31,74.4,74.6,66.67,185,1.428,198.2,20.42,0.17,1.428,2.88,0.08,0,0,0,0,0,12.62
23/2/2025 1:00,211,950,950,951,950,0,19.57,19.4,19.84,19.04,19.57,19.4,20.46,19.04,14.47,14.51,14.81,14.38,72.32,74.81,72.32,188,0.737,0,0,1.08,0.737,1.45,0.04,0,0,0,0,0,12.61
23/2/2025 2:00,212,949,950,951,949,0,19.63,19.66,19.97,19.53,19.63,19.68,20.79,19.53,14.42,14.46,14.76,14.35,71.78,72.46,71.44,163,0.694,0,0,0.64,0.694,1.58,0.03,0,0,0,0,0,12.58
23/2/2025 3:00,213,950,949,950,949,0,19.4,19.69,20.14,19.4,19.4,19.81,21.13,19.4,14.35,14.44,14.79,14.32,72.52,72.66,70.93,199,0.955,199.7,22.63,1.24,0.955,1.89,0.13,0,0,0,0,0,12.56
23/2/2025 4:00,214,949,949,950,949,0,19.29,19.22,19.67,19.02,19.29,19.24,20.59,19.02,14.26,14.34,14.69,14.22,72.56,74.19,72.52,89,0.567,0,0,0.31,0.567,1.73,0.01,0,0,0,0,0,12.54
23/2/2025 5:00,215,949,949,950,948,0,19.57,19.41,19.91,19.23,19.57,19.48,20.87,19.23,14.23,14.24,14.64,13.94,71.23,72.93,70.49,212,0.725,0,0,1.28,0.725,1.72,0.03,0,0,0,0,0,12.53
23/2/2025 6:00,216,950,950,950,949,0,19.33,19.16,19.8,18.85,19.33,19.19,20.86,18.85,14.21,14.17,14.55,14.02,72.18,74.36,71.17,161,0.535,0,0,0.63,0.535,1.84,0.02,0,0,0,0,0,12.52
23/2/2025 7:00,217,950,950,951,949,0,20.75,19.96,20.96,19.29,20.75,20,21.98,19.29,13.87,14,14.54,13.76,64.65,72.46,64.55,149,0.637,0,0,0.88,0.637,1.9,0.03,0.266,0.09,0.266,0,324.0453,12.56
23/2/2025 8:00,218,950,950,951,950,0,22.43,21.85,22.77,20.75,23.86,22.25,24.09,20.75,14.4,14.1,14.73,13.8,60.37,64.72,59.59,149,0.996,0,0,1.76,0.996,3.34,0.01,0.535,0.397,0.535,0.266,1429.794,12.86
23/2/2025 9:00,219,950,950,951,950,0,23.96,23.09,24.23,22.29,25.58,23.88,25.86,22.35,14.35,14.39,14.87,14.19,54.88,61.1,54.61,201,1.484,199.9,39.79,1.04,1.484,3.5,0.06,0.766,0.656,0.766,0.535,2363.028,13.06
23/2/2025 10:00,220,949,950,951,949,0,26.1,24.99,26.1,23.82,27.95,26.11,27.95,23.82,14.85,14.45,14.89,14.21,49.88,55.49,49.31,252,1.824,208.2,41.22,2.75,1.824,5.47,0.05,0.94,0.832,0.942,0.585,2995.234,13.03
23/2/2025 11:00,221,949,950,950,949,0,26.71,26.18,26.92,25.63,28.66,27.63,28.72,25.76,14.91,14.61,15.17,14.27,48.29,50.46,47.24,239,2.139,208.4,34.53,2.04,2.139,4.73,0.07,1.035,0.992,1.036,0.941,3569.609,13.02
23/2/2025 12:00,222,949,949,950,948,0,27.12,27.13,28,26.51,29.17,28.78,30.02,26.58,15.54,14.91,15.98,14.22,49.1,49.51,44.87,193,2.549,0,0,0.54,2.549,6.58,0.02,1.055,1.055,1.068,1.035,3798.957,13.01
23/2/2025 13:00,223,949,948,949,947,0,26.51,26.89,27.73,26.24,28.22,28.69,29.77,26.44,15.67,15.28,15.82,14.97,51.34,51.61,47.27,221,3.145,211.8,24.94,4.71,3.145,7.1,0.16,1.009,1.041,1.063,1.006,3746.655,13.01
23/2/2025 14:00,224,948,948,948,947,0,25.56,25.56,26.37,24.58,27.17,27.13,28.18,24.61,15.73,15.52,16.01,15.27,54.49,56.55,51.17,176,3.342,200.7,22.92,2.48,3.342,7.84,0.16,0.872,0.946,1.009,0.872,3404.641,13.01
23/2/2025 15:00,225,947,947,948,947,0,24.88,25.12,25.9,24.31,26.35,26.57,27.67,24.41,15.81,15.63,16.08,15.4,57.03,58.18,53.64,226,2.969,203.1,23.97,2.75,2.969,6.63,0.31,0.676,0.781,0.871,0.676,2810.649,13.01
23/2/2025 16:00,226,947,947,948,947,0,24.28,24.59,25.39,23.98,25.48,25.94,27.1,24.01,15.55,15.69,16.1,15.44,58.12,59.47,54.86,172,2.621,210,28.23,4.51,2.621,6.33,0.13,0.427,0.552,0.676,0.176,1986.857,13.02
23/2/2025 17:00,227,948,947,948,947,0,23.62,23.88,24.36,23.55,25.08,25.04,25.89,23.62,15.28,15.5,15.86,15.25,59.49,60.37,58.26,218,2.452,211.4,29.86,2.18,2.452,6.42,0.29,0.238,0.327,0.426,0.238,1178.574,13.03
23/2/2025 18:00,228,948,948,949,947,0,22.89,23.23,23.89,22.76,22.89,24.27,25.34,22.76,15.1,15.06,15.63,14.75,61.4,61.4,58.81,175,2.179,206.2,26.37,1.12,2.179,5.42,0.36,0,0.086,0.237,0,311.074,13.04
23/2/2025 19:00,229,949,949,950,948,0,21.76,22.23,23.1,21.69,23.04,23.25,24.58,21.69,15.36,15.23,15.62,15.05,66.88,66.98,61.4,237,2.218,200,19.62,1.2,2.218,4.44,0.65,0,0,0,0,0,12.79
23/2/2025 20:00,230,950,950,951,949,0,21.03,21.41,21.93,21.03,21.03,22.21,23.31,21.03,15.43,15.43,15.75,15.28,70.32,70.59,66.85,180,1.773,211.2,26.11,0.88,1.773,4.02,0.26,0,0,0,0,0,12.72
23/2/2025 21:00,231,950,950,951,949,0,21.03,21.02,21.37,20.79,21.03,21.36,22.59,20.79,15.45,15.49,15.83,15.38,70.39,71.47,69.68,191,1.106,219.2,55.56,1.25,1.106,2.42,0.12,0,0,0,0,0,12.69
23/2/2025 22:00,232,950,950,951,950,0,20.63,20.87,21.27,20.63,21.75,21.38,22.45,20.7,15.43,15.45,15.76,15.34,72.02,72.02,70.12,213,1.259,0,0,1.46,1.259,2.9,0.01,0,0,0,0,0,12.66
23/2/2025 23:00,233,951,950,951,949,0,20.29,20.26,20.8,19.95,20.29,20.55,21.96,19.95,15.53,15.31,15.65,15.17,74.03,74.06,71.96,212,1.145,207,22.09,1.48,1.145,2.47,0.27,0,0,0,0,0,12.65
24/2/2025 0:00,234,949,950,951,949,0,19.28,19.78,20.33,19.28,20.31,20.25,21.34,19.28,15.06,15.15,15.57,14.98,76.48,76.68,73.52,212,1.399,207.3,20.06,0.94,1.399,3.07,0.18,0,0,0,0,0,12.63
24/2/2025 1:00,235,950,950,950,949,0,19.26,19.27,19.63,19.15,19.26,19.35,20.45,19.15,15.06,15.12,15.42,15,76.59,77.44,76.37,321,0.846,258.7,69.35,0.31,0.846,1.94,0.05,0,0,0,0,0,12.61
24/2/2025 2:00,236,949,949,950,948,0,19.29,19.31,19.67,19.02,19.29,19.32,20.48,19.02,15,15.07,15.37,14.93,76.12,77.68,75.71,37,0.63,0,0,0.08,0.63,1.44,0.01,0,0,0,0,0,12.58
24/2/2025 3:00,237,949,949,950,948,0,19.33,19.37,19.77,19.16,19.33,19.38,20.5,19.16,15.06,15.05,15.39,14.94,76.26,77.07,75.31,229,0.665,0,0,0.72,0.665,1.63,0.01,0,0,0,0,0,12.55
24/2/2025 4:00,238,949,949,949,948,0,18.89,19.13,19.57,18.85,18.89,19.37,20.32,18.85,15.07,15.06,15.38,14.92,78.43,78.56,76.09,186,1.11,205.1,24.43,1.34,1.11,2.33,0.1,0,0,0,0,0,12.53
24/2/2025 5:00,239,948,949,949,948,0,18.79,18.89,19.19,18.72,18.79,18.97,20.21,18.72,15.1,15.1,15.46,14.99,79.1,79.41,77.88,187,0.937,208.9,22.12,0.7,0.937,1.88,0.07,0,0,0,0,0,12.52
24/2/2025 6:00,240,949,949,950,948,0,18.75,18.72,19.02,18.55,18.75,18.72,19.65,18.55,15.11,15.13,15.49,14.95,79.31,80.9,78.97,169,0.613,0,0,0.58,0.613,1.54,0.02,0,0,0,0,0,12.52
24/2/2025 7:00,241,950,949,950,949,0,19.7,19.07,19.87,18.65,20.68,19.08,20.69,18.65,15.18,15.15,15.49,15.02,75.1,79.95,75.1,224,0.413,0,0,1.68,0.413,2.09,0.02,0.261,0.095,0.261,0,343.3946,12.55
24/2/2025 8:00,242,950,950,951,949,0,21.15,20.41,21.25,19.7,21.89,20.71,22.39,19.7,15.41,15.25,15.7,15.12,69.69,75.31,69.69,265,1.078,185.6,52.13,2.32,1.078,3.06,0.05,0.534,0.396,0.534,0.262,1424.614,12.92
24/2/2025 9:00,243,950,950,951,949,0,22.4,21.91,23.12,21.08,22.4,22.64,24.42,21.11,15.4,15.47,16.05,15.25,64.5,70.02,62.57,256,1.487,222.1,47.59,1.13,1.487,3.65,0.06,0.754,0.648,0.754,0.534,2331.254,13.08
24/2/2025 10:00,244,949,949,950,948,0,24.15,23.58,24.53,22.3,25.59,24.25,26.13,22.3,15.4,15.56,16.06,15.33,58.05,65.86,57.51,165,1.426,0,0,2.9,1.426,4.59,0.01,0.922,0.817,0.922,0.585,2940.668,13.04
24/2/2025 11:00,245,948,949,950,948,0,25.83,25.14,26.1,23.88,27.47,26.37,27.99,23.88,15.89,15.59,16.24,15.3,54.18,59,52.69,208,1.814,0,0,3.42,1.814,4.07,0.04,1.029,0.982,1.03,0.922,3536.143,13.03
24/2/2025 12:00,246,948,948,949,947,0,27.12,26.54,27.59,25.63,29.11,28.08,29.66,25.63,15.9,15.89,16.55,15.59,50.25,54.72,49.51,198,2.357,191.9,31.06,2.66,2.357,6.51,0.11,1.053,1.046,1.056,1.03,3766.795,13.02
24/2/2025 13:00,247,947,947,948,946,0,28.07,27.44,28.68,26.58,30.23,29.23,30.95,26.58,16.41,16.21,16.94,15.75,49.1,52.49,48.09,235,2.706,210.6,39.41,3.38,2.706,8.11,0.29,1.049,1.035,1.055,1.008,3724.763,13
24/2/2025 14:00,248,946,947,948,946,0,26.1,27,28.3,26.1,27.9,28.86,30.5,26.41,15.94,16.21,16.78,15.88,53.5,53.5,48.63,181,3.415,201.9,22.52,1.44,3.415,7.13,0.39,0.884,0.953,1.051,0.884,3432.48,13
24/2/2025 15:00,249,947,947,947,946,0,26.1,26.15,27.19,25.02,27.96,27.81,29.09,25.29,16.02,16.03,16.48,15.74,53.78,56.62,51,211,3.134,198.9,24.72,1.57,3.134,6.7,0.23,0.771,0.707,1.05,0.247,2544.654,13
24/2/2025 16:00,250,947,947,947,946,0,25.83,25.66,26.58,24.95,27.57,27.28,28.49,25.02,16.43,16.09,16.49,15.84,56.08,57.97,52.76,227,2.884,196.3,24.25,2.14,2.884,6.22,0.66,0.574,0.557,0.794,0.196,2005.106,13
