TOA5,GR_TACNA_CR1000,CR1000,57625,CR1000.Std.26,CPU:emap_grt_rev1A.CR1,45873,Table1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/2/2025 17:00,251,947,947,947,946,0,24.5,25.11,26.01,24.5,25.96,26.57,27.71,24.57,15.89,16.01,16.42,15.84,58.67,58.94,55.13,189,2.689,203,24.54,2.69,2.689,5.91,0.2,0.197,0.342,0.574,0.194,1232.355,13.02
24/2/2025 18:00,252,948,947,949,946,0,22.76,23.58,24.84,22.76,23.72,24.81,26.44,22.82,15.87,15.95,16.27,15.84,65.06,65.2,58.33,203,2.551,204.5,21.51,2.42,2.551,5.21,0.33,0,0.074,0.197,0,264.9651,13.04
24/2/2025 19:00,253,949,948,949,947,0,21.56,22.15,23,21.42,22.54,23.09,24.44,21.46,15.82,15.85,16.2,15.72,69.76,70.24,65.06,233,2.232,203.7,21.05,2.36,2.232,4.59,0.39,0,0,0,0,0,12.79
24/2/2025 20:00,254,949,949,950,948,0,20.96,21.12,21.76,20.92,20.96,21.75,22.88,20.92,15.71,15.75,16.09,15.65,71.88,72.22,69.76,227,1.516,0,0,0.83,1.516,3.72,0.04,0,0,0,0,0,12.72
24/2/2025 21:00,255,950,950,951,949,0,21.07,21.03,21.5,20.82,21.07,21.15,22.79,20.82,15.67,15.73,16.1,15.6,71.21,72.83,70.66,201,0.8,0,0,1.43,0.8,2.26,0.04,0,0,0,0,0,12.68
24/2/2025 22:00,256,951,950,951,950,0,20.9,21.1,21.38,20.87,20.9,21.49,22.6,20.87,15.65,15.66,15.97,15.51,71.85,71.89,70.53,218,1.165,202.7,23.96,1,1.165,2.14,0.07,0,0,0,0,0,12.66
24/2/2025 23:00,257,949,950,951,949,0,20.9,20.79,21.17,20.63,20.9,20.87,22.31,20.63,15.57,15.63,15.95,15.51,71.48,73.08,71.35,165,0.808,0,0,0.7,0.808,1.76,0.02,0,0,0,0,0,12.65
25/2/2025 0:00,258,949,949,950,948,0,20.5,20.93,21.27,20.5,21.57,21.39,22.51,20.5,15.4,15.54,15.88,15.34,72.5,72.8,70.4,217,1.294,191.7,20.12,1.7,1.294,2.49,0.45,0,0,0,0,0,12.63
25/2/2025 1:00,259,948,948,949,947,0,19.88,20.21,20.66,19.88,19.88,20.43,21.73,19.88,15.27,15.36,15.66,15.23,74.67,74.77,72.57,323,0.988,237,54.88,1,0.988,2.34,0.05,0,0,0,0,0,12.61
25/2/2025 2:00,260,947,947,948,947,0,20.37,20.05,20.51,19.88,20.37,20.06,21.32,19.88,15.34,15.3,15.62,15.2,72.78,75.01,72.75,184,0.622,0,0,1.13,0.622,1.72,0.03,0,0,0,0,0,12.58
25/2/2025 3:00,261,947,947,948,946,0,19.96,20.26,20.71,19.9,19.96,20.43,21.86,19.9,15.18,15.28,15.63,15.12,73.87,74.07,72.21,187,1.006,208.2,22.56,0.56,1.006,1.87,0.06,0,0,0,0,0,12.56
25/2/2025 4:00,262,946,947,947,946,0,19.57,19.76,20.17,19.5,19.57,19.81,21.29,19.5,15.06,15.09,15.42,14.96,75.14,75.41,73.73,163,0.859,213.6,38.67,0.3,0.859,1.83,0.11,0,0,0,0,0,12.53
25/2/2025 5:00,263,948,947,948,946,0,19.29,19.48,19.87,19.23,19.29,19.51,20.77,19.23,15.01,15.02,15.4,14.92,76.19,76.46,74.76,189,0.747,211.6,26.13,0.79,0.747,1.65,0.1,0,0,0,0,0,12.52
25/2/2025 6:00,264,948,948,949,947,0,19.43,19.3,19.7,19.02,19.43,19.3,19.7,19.02,14.94,15.01,15.31,14.87,75.17,77.27,75.03,170,0.469,0,0,0.37,0.469,0.9,0.04,0,0,0,0,0,12.52
25/2/2025 7:00,265,949,949,950,948,0,20.88,20.06,21.02,19.36,20.88,20.1,21.75,19.36,15.2,15.08,15.49,14.91,69.87,75.71,69.87,41,0.732,0,0,0.4,0.732,1.6,0.01,0.257,0.084,0.257,0,302.09,12.55
25/2/2025 8:00,266,949,950,950,949,0,22.83,22.02,22.97,20.88,24.29,22.15,24.45,20.88,15.68,15.56,16.12,15.2,63.99,70.58,63.89,222,0.783,0,0,1.75,0.783,2.16,0.01,0.526,0.395,0.526,0.257,1420.567,12.85
25/2/2025 9:00,267,949,949,950,949,0,24.5,23.22,24.5,22.55,26.21,23.94,26.21,22.55,15.98,15.71,16.25,15.48,59.01,64.78,58.94,219,1.352,0,0,1.9,1.352,3.92,0.01,0.751,0.646,0.752,0.526,2324.975,13.05
25/2/2025 10:00,268,949,949,950,948,0,24.96,24.49,25.2,23.95,26.41,25.65,26.94,23.95,15.99,15.94,16.48,15.73,57.44,60.49,56.76,200,1.979,210.2,40.27,3.09,1.979,4.48,0.05,0.925,0.823,0.925,0.595,2964.487,13.04
25/2/2025 11:00,269,949,949,949,948,0,26.37,25.77,26.85,24.45,26.37,26.81,28.87,24.48,16.1,16.14,16.89,15.84,53.17,60.01,52.08,224,1.64,0,0,0.92,1.64,4.17,0.03,1.026,0.981,1.027,0.925,3529.976,13.02
25/2/2025 12:00,270,948,948,949,947,0,27.86,27.11,28.07,25.97,30.01,28.66,30.23,25.97,16.54,16.24,17,15.94,50.12,55.33,48.87,192,2.072,193.9,43.42,1.19,2.072,5.17,0.22,1.049,1.042,1.052,1.026,3752.847,13.01
25/2/2025 13:00,271,947,947,948,947,0,27.58,28.29,29.55,27.51,29.58,30.35,32.03,27.66,16.82,16.54,17.12,16.12,51.87,51.87,46.26,192,2.968,204.1,25.76,2.71,2.968,6.3,0.2,0.995,1.029,1.052,0.994,3703.875,12.99
25/2/2025 14:00,272,948,947,948,947,0,26.64,27,28.09,26.24,26.64,28.86,30.25,26.58,16.7,16.64,17.2,16.4,54.39,55.13,50.58,198,3.415,205.5,23.38,2.25,3.415,7.78,0.55,0.862,0.937,0.996,0.862,3374.262,12.99
25/2/2025 15:00,273,947,947,948,946,0,26.03,26.44,27.56,25.9,27.95,28.11,29.55,26.03,16.56,16.61,17.14,16.38,55.87,56.62,52.42,324,2.678,0,0,1.46,2.678,6.51,0.01,0.668,0.776,0.862,0.668,2794.843,13
25/2/2025 16:00,274,946,947,947,946,0,25.15,25.78,26.61,25.15,26.82,27.36,28.48,25.15,16.04,16.29,16.77,16.03,56.96,57.37,53.71,195,2.908,205.8,27.11,3.13,2.908,6.3,0.17,0.42,0.549,0.666,0.42,1977.354,13
25/2/2025 17:00,275,947,947,948,946,0,24.23,24.69,25.42,24.13,25.45,26.09,27.14,24.13,15.95,16.03,16.43,15.85,59.86,60.3,56.42,189,2.741,198.4,23.56,3.95,2.741,6.05,0.33,0.169,0.289,0.419,0.169,1039.628,13.01
25/2/2025 18:00,276,949,948,949,947,0,23.23,23.69,24.36,23.23,24.49,24.92,26,23.23,15.87,15.9,16.23,15.8,63.23,63.3,59.76,201,2.419,201,20.94,2.22,2.419,4.74,0.13,0,0.075,0.169,0,269.3557,13.03
25/2/2025 19:00,277,949,949,949,948,0,22.37,22.77,23.37,22.37,23.72,23.84,24.74,22.37,15.62,15.81,16.15,15.62,65.56,65.97,63.23,199,2.05,203.6,19.79,1.82,2.05,4.34,0.6,0,0,0,0,0,12.78
25/2/2025 20:00,278,949,949,950,949,0,21.56,22.04,22.64,21.56,22.71,22.87,23.92,21.56,15.45,15.58,16,15.44,68.14,68.24,65.22,203,1.756,212.2,22.41,2.43,1.756,4.13,0.06,0,0,0,0,0,12.72
25/2/2025 21:00,279,950,950,950,949,0,21.33,21.49,21.9,21.23,21.33,22.1,23.12,21.23,15.42,15.5,15.83,15.37,68.96,69.5,67.87,247,1.371,221,33.13,1.44,1.371,2.6,0.06,0,0,0,0,0,12.68
25/2/2025 22:00,280,950,950,950,949,0,21.24,21.35,21.71,21.17,21.24,21.59,22.92,21.17,15.44,15.46,15.8,15.3,69.44,69.92,68.62,248,0.993,209.8,42.77,1,0.993,2.17,0,0,0,0,0,0,12.66
25/2/2025 23:00,281,949,949,950,948,0,21.11,21.21,21.58,21.04,21.11,21.34,22.8,21.04,15.28,15.4,15.76,15.22,69.31,70.06,69.04,179,0.871,0,0,1.54,0.871,2.33,0,0,0,0,0,0,12.64
26/2/2025 0:00,282,949,949,949,948,0,20.5,20.72,21.34,20.43,20.5,20.93,22.55,20.43,15.19,15.25,15.58,15.11,71.55,71.89,69.31,249,0.99,213.3,30.27,0.31,0.99,2.67,0.12,0,0,0,0,0,12.62
26/2/2025 1:00,283,948,948,949,947,0,20.57,20.47,20.77,20.36,21.77,20.48,21.92,20.36,15.07,15.18,15.47,15.07,70.67,72.16,70.67,236,0.635,0,0,0.86,0.635,1.52,0.02,0,0,0,0,0,12.6
26/2/2025 2:00,284,947,948,948,947,0,19.69,20.14,20.81,19.65,19.69,20.31,21.96,19.65,14.88,15,15.38,14.81,73.73,73.73,70.71,130,0.965,207.9,26.08,0.3,0.965,1.92,0.06,0,0,0,0,0,12.57
26/2/2025 3:00,285,947,947,948,946,0,19.63,19.78,20.24,19.56,19.63,19.86,21.22,19.56,14.9,14.91,15.29,14.8,74.08,74.15,72.86,189,0.89,203,23.46,0.53,0.89,1.61,0.13,0,0,0,0,0,12.54
26/2/2025 4:00,286,947,947,948,946,0,19.29,19.46,19.87,19.23,19.29,19.51,20.98,19.23,14.83,14.86,15.21,14.72,75.27,75.47,74.01,209,0.95,192.2,15.88,0.52,0.95,1.56,0.08,0,0,0,0,0,12.52
26/2/2025 5:00,287,947,947,948,947,0,19.57,19.22,19.77,18.99,19.57,19.22,20.86,18.99,14.78,14.82,15.12,14.67,73.81,76.8,73.81,173,0.471,0,0,0.79,0.471,1.43,0.02,0,0,0,0,0,12.51
26/2/2025 6:00,288,948,948,948,947,0,19.7,19.47,19.91,19.23,19.7,19.49,20.65,19.23,14.77,14.74,15.09,14.53,73.13,75.31,73.07,24,0.539,0,0,0.67,0.539,1.6,0.01,0,0,0,0,0,12.51
26/2/2025 7:00,289,948,948,949,947,0,20.98,20.27,21.19,19.7,20.98,20.29,22.18,19.7,14.94,14.87,15.25,14.73,68.31,73.34,68.31,186,0.706,0,0,0.75,0.706,1.65,0.04,0.243,0.08,0.243,0,287.2909,12.54
26/2/2025 8:00,290,948,948,949,948,0,22.6,21.76,22.81,20.91,22.6,21.99,23.97,20.91,15.44,15.22,15.8,14.86,63.89,68.65,63.85,167,0.941,0,0,1.04,0.941,2.14,0.02,0.512,0.384,0.512,0.244,1383.132,12.86
26/2/2025 9:00,291,948,949,949,948,0,24.09,23.3,24.36,22.42,24.09,24.2,25.91,22.42,15.69,15.66,16.37,15.39,59.35,64.86,58.88,219,1.539,197.4,38.98,0.78,1.539,3.48,0.06,0.745,0.637,0.745,0.512,2294.67,13.06
26/2/2025 10:00,292,948,948,949,948,0,25.56,24.69,25.7,24.09,27.08,25.78,27.49,24.09,15.91,15.84,16.31,15.57,55.13,59.82,55.06,213,1.856,0,0,2.99,1.856,4.68,0.03,0.918,0.82,0.918,0.578,2951.446,13.04
26/2/2025 11:00,293,948,948,949,947,0,27.05,26.27,27.66,25.36,28.96,27.77,29.78,25.43,16.07,16.01,16.53,15.78,51,56.96,49.51,223,2.125,203.7,30.42,2.65,2.125,4.71,0.05,1.023,0.977,1.023,0.9,3517.747,13.02
26/2/2025 12:00,294,948,948,948,947,0,27.05,27.23,27.93,26.71,29.07,28.99,30.06,26.78,16.35,16.06,16.6,15.79,51.91,52.05,49.03,166,2.574,208.6,33.05,2.63,2.574,5.72,0.2,1.046,1.04,1.051,1.021,3745.398,13.01
26/2/2025 13:00,295,947,947,948,946,0,26.54,27.07,27.93,26.51,28.39,28.89,30.07,26.51,15.99,16.13,16.6,15.84,52.29,53.03,49.17,193,2.815,213.2,27.71,3.01,2.815,6.9,0.16,0.995,1.028,1.05,0.995,3699.703,13
26/2/2025 14:00,296,946,947,947,946,0,26.1,26.33,27.32,25.36,27.85,28.03,29.33,25.63,15.86,15.91,16.42,15.67,53.23,55.33,50.25,230,2.968,208,26.75,1.13,2.968,7.06,0.39,0.864,0.936,0.996,0.864,3368.338,13
26/2/2025 15:00,297,947,947,947,946,0,25.9,25.77,26.64,25.15,25.9,27.29,28.47,25.43,15.89,15.83,16.28,15.64,53.98,55.94,52.15,234,2.798,204.9,26.23,1.35,2.798,6.09,0.07,0.678,0.773,0.863,0.678,2783.498,13
26/2/2025 16:00,298,947,947,947,946,0,24.77,25.01,26.17,24.36,26.39,26.47,28.1,24.46,15.69,15.74,16.19,15.56,56.98,58.19,52.86,189,2.799,205.4,23.02,2.16,2.799,5.59,0.56,0.438,0.49,0.678,0.193,1765.479,13
26/2/2025 17:00,299,947,947,947,946,0,23.69,24.36,24.9,23.62,24.76,25.65,26.49,23.69,15.73,15.73,16.09,15.55,60.98,61.11,56.7,221,2.336,200.6,24.36,4.48,2.336,5.33,0.19,0.089,0.309,0.439,0.088,1111.283,13.02
26/2/2025 18:00,300,948,947,949,946,0,22.36,23.06,23.79,22.29,23.72,24.21,25.34,22.29,15.57,15.69,16.05,15.53,65.35,65.75,60.98,220,2.538,203.4,20.27,2.42,2.538,5.29,0.58,0,0.045,0.091,0,161.323,12.97
26/2/2025 19:00,301,949,949,949,948,0,21.39,21.79,22.57,21.32,21.39,22.56,23.87,21.32,15.43,15.47,15.84,15.33,68.75,69.15,65.21,184,1.859,208.4,24.41,0.55,1.859,5,0.12,0,0,0,0,0,12.76
26/2/2025 20:00,302,949,949,950,948,0,21.03,21.26,21.76,21.03,22.24,21.67,23.07,21.03,15.33,15.39,15.74,15.28,69.84,69.94,68.2,175,1.152,219.3,30.98,1.2,1.152,2.64,0.06,0,0,0,0,0,12.71
26/2/2025 21:00,303,950,950,950,949,0,21.27,21.11,21.44,20.93,21.27,21.69,22.64,20.93,15.62,15.4,15.79,15.24,70.09,70.73,68.97,192,1.389,201.7,26.12,1.07,1.389,2.69,0.28,0,0,0,0,0,12.68
26/2/2025 22:00,304,949,949,950,949,0,20.9,21.06,21.44,20.87,22.05,21.36,22.59,20.87,15.54,15.6,15.96,15.38,71.35,71.75,69.78,174,1.052,191.7,36.82,1.34,1.052,2.25,0.06,0,0,0,0,0,12.66
26/2/2025 23:00,305,949,949,950,949,0,20.83,20.91,21.38,20.63,20.83,21.28,22.47,20.63,15.69,15.57,15.91,15.35,72.33,72.33,70.53,229,1.129,222.2,28.33,1.21,1.129,2.4,0.05,0,0,0,0,0,12.64
27/2/2025 0:00,306,949,949,950,948,0,20.77,20.43,20.84,20.22,20.77,20.48,21.97,20.22,15.57,15.29,15.72,15.04,72.09,74.03,71.35,152,0.641,0,0,0.26,0.641,1.99,0.04,0,0,0,0,0,12.62
27/2/2025 1:00,307,948,949,949,948,0,20.26,20.44,20.94,20.02,20.26,20.48,21.9,20.02,15.23,15.2,15.65,14.93,72.74,73.01,70.87,231,0.69,207.4,55.14,0.72,0.69,2.14,0.07,0,0,0,0,0,12.59
27/2/2025 2:00,308,949,949,949,948,0,20.03,20.1,20.47,20.03,21.08,20.18,21.5,20.03,15.03,15.04,15.35,14.96,72.85,73.05,72.03,206,0.94,213.5,22.56,1.02,0.94,1.94,0.17,0,0,0,0,0,12.57
27/2/2025 3:00,309,948,948,949,948,0,19.53,19.64,20.27,19.48,19.53,19.78,21.3,19.48,14.93,14.93,15.29,14.81,74.72,74.96,72.65,224,0.945,209.8,27.71,1.13,0.945,2.29,0.09,0,0,0,0,0,12.54
27/2/2025 4:00,310,948,948,949,947,0,19.43,19.49,19.8,19.43,19.43,19.51,20.86,19.43,14.84,14.9,15.24,14.77,74.73,75.24,74.22,201,0.78,203.2,27.61,0.22,0.78,1.52,0.07,0,0,0,0,0,12.52
27/2/2025 5:00,311,948,948,949,947,0,19.7,19.39,19.97,19.16,19.7,19.39,19.97,19.16,14.86,14.84,15.22,14.69,73.54,75.92,73.54,162,0.476,0,0,0.92,0.476,1.14,0.02,0,0,0,0,0,12.51
27/2/2025 6:00,312,949,949,950,948,0,19.57,19.75,20.14,19.57,19.57,19.84,21.01,19.57,14.8,14.87,15.25,14.76,73.88,74.08,72.76,190,0.867,0,0,1.12,0.867,2,0.04,0,0,0,0,0,12.5
27/2/2025 7:00,313,950,949,950,949,0,20.3,19.81,20.5,19.43,20.3,19.89,21.47,19.43,15.05,14.92,15.28,14.75,71.76,74.62,71.22,210,0.867,198.6,22.19,1.29,0.867,1.95,0.1,0.093,0.048,0.093,0,174.2337,12.53
27/2/2025 8:00,314,950,950,951,949,0,21.6,20.85,21.87,20.29,22.81,21.06,22.98,20.29,15.22,15.13,15.66,14.92,66.96,71.93,66.86,218,0.998,0,0,1.09,0.998,2.38,0.03,0.254,0.182,0.496,0.093,653.7988,12.97
27/2/2025 9:00,315,951,950,951,949,0,22.91,21.88,23.08,21.39,24.23,22.57,24.43,21.39,15.67,15.42,16,15.16,63.63,68.34,63.32,179,1.397,199.7,27.58,1.46,1.397,2.64,0.17,0.455,0.336,0.864,0.232,1209.893,13.12
27/2/2025 10:00,316,951,950,951,950,0,24.8,23.8,25.21,22.71,26.28,24.54,26.88,22.71,15.74,15.79,16.79,15.53,57.05,65.56,56.57,184,1.376,0,0,2.71,1.376,3.46,0.03,0.667,0.82,0.899,0.453,2951.723,13.04
27/2/2025 11:00,317,950,950,951,949,0,26.98,25.84,27.25,24.46,26.98,26.79,29.15,24.46,16.19,16,16.83,15.66,51.61,59.41,50.66,350,1.454,221.2,61.5,0.27,1.454,4.07,0.06,1.015,0.94,1.036,0.646,3385.023,13.02
27/2/2025 12:00,318,948,949,950,948,0,27.72,27.34,28.5,26.63,29.81,28.69,30.72,26.63,15.97,16.08,16.9,15.79,48.76,52.79,47.5,160,1.793,0,0,2.28,1.793,5.01,0.02,0.661,0.787,1.183,0.55,2831.582,13
27/2/2025 13:00,319,949,949,949,948,0,28.8,28.33,29.14,27.72,31.1,30.31,31.52,27.72,16.16,16.12,16.61,15.85,46.32,49.1,45.85,176,2.542,206.5,35.68,2.63,2.542,7.45,0.26,0.46,0.836,1.404,0.408,3010.924,12.99
27/2/2025 14:00,320,948,948,949,948,0,27.05,27.38,28.94,26.33,29.02,29.3,31.25,26.37,16,16.15,16.67,15.93,50.8,53.3,46.45,172,3.225,209,23.47,1.41,3.225,7.2,0.39,0.878,0.677,1.264,0.421,2436.007,12.99
27/2/2025 15:00,321,947,948,949,947,0,26.17,26.51,27.22,25.83,28.05,28.27,29.24,25.97,15.91,16.01,16.5,15.76,53.17,54.08,50.93,186,2.826,203.7,21.59,3.56,2.826,6.05,0.62,0.436,0.556,1.047,0.421,2000.828,13
27/2/2025 16:00,322,947,948,948,947,0,24.91,25.83,26.62,24.9,26.55,27.39,28.55,24.94,15.82,15.91,16.29,15.74,56.98,57.11,52.33,186,2.469,207.3,24.57,1.83,2.469,5.3,0.49,0.197,0.331,0.485,0.197,1191.45,13.02
27/2/2025 17:00,323,948,948,949,947,0,24.51,24.7,25.18,24.24,25.93,26.07,26.92,24.24,15.85,15.84,16.24,15.69,58.48,59.22,56.57,178,2.283,205.9,24.94,1.7,2.283,4.75,0.06,0.109,0.172,0.257,0.108,619.7455,13.04
27/2/2025 18:00,324,949,948,949,948,0,23.3,23.84,24.75,23.2,24.75,25.04,26.49,23.23,15.45,15.64,16.08,15.4,61.27,61.71,58.01,212,2.16,202.9,21.26,1.19,2.16,4.89,0.24,0,0.05,0.108,0,179.3046,12.96
27/2/2025 19:00,325,950,949,950,948,0,22.78,23.02,23.51,22.75,22.78,23.99,24.9,22.78,15.18,15.34,15.76,15.13,62.17,62.54,61.2,198,1.715,200,20.44,1.62,1.715,3.32,0.09,0,0,0,0,0,12.77
27/2/2025 20:00,326,950,950,951,949,0,22.58,22.61,23.05,22.47,23.89,23.42,24.41,22.51,15.06,15.1,15.53,14.99,62.44,63.05,62,170,1.501,199,19.29,1.65,1.501,3.76,0.06,0,0,0,0,0,12.72
27/2/2025 21:00,327,950,950,951,950,0,22.37,22.39,22.78,22.31,22.37,22.79,24.21,22.31,14.93,15.03,15.33,14.93,62.71,63.56,62.37,206,1.161,199.3,22.78,1.43,1.161,2.54,0.26,0,0,0,0,0,12.69
27/2/2025 22:00,328,950,950,951,949,0,21.91,22.09,22.61,21.71,21.91,22.64,23.99,21.71,15.02,15.01,15.46,14.77,64.89,65.26,62.61,181,1.268,204.3,22.13,1.49,1.268,2.32,0.27,0,0,0,0,0,12.67
27/2/2025 23:00,329,950,950,951,949,0,21.51,21.58,22.04,21.34,21.51,21.88,23.4,21.34,14.81,14.86,15.31,14.58,65.58,66.32,64.01,233,1.059,213.1,24.28,1.02,1.059,2.62,0.05,0,0,0,0,0,12.65
28/2/2025 0:00,330,948,949,950,948,0,21.04,21.19,21.65,21,21.04,21.3,22.88,21,14.14,14.43,14.89,14.09,64.63,65.99,64.56,195,0.793,0,0,0.85,0.793,1.9,0.03,0,0,0,0,0,12.64
28/2/2025 1:00,331,949,949,949,948,0,20.5,20.75,21.24,20.46,20.5,20.76,22.28,20.46,14.05,14.16,14.5,14.02,66.46,67.01,64.67,201,0.532,0,0,0.67,0.532,1.56,0.03,0,0,0,0,0,12.61
28/2/2025 2:00,332,948,948,949,948,0,20.1,20.5,20.88,20.1,20.1,20.6,21.92,20.1,14.11,14.1,14.46,13.97,68.37,68.68,65.83,97,0.711,0,0,0.23,0.711,1.99,0.02,0,0,0,0,0,12.59
28/2/2025 3:00,333,948,948,948,947,0,20.18,20,20.45,19.7,20.18,20,21.14,19.7,14,14.12,14.42,13.99,67.57,70.22,67.5,71,0.415,0,0,0.98,0.415,1.58,0,0,0,0,0,0,12.56
28/2/2025 4:00,334,947,947,948,946,0,19.91,20.07,20.45,19.91,19.91,20.07,20.45,19.91,14.01,13.94,14.28,13.81,68.72,68.72,67.16,183,0.456,0,0,0.62,0.456,1.28,0.02,0,0,0,0,0,12.53
28/2/2025 5:00,335,947,947,948,947,0,19.57,19.84,20.38,19.5,19.57,19.89,21.34,19.5,14,13.93,14.27,13.79,70.15,70.49,67.3,149,0.718,0,0,0.5,0.718,2.03,0.02,0,0,0,0,0,12.51
28/2/2025 6:00,336,948,947,948,947,0,19.57,19.52,19.91,19.36,19.57,19.52,19.91,19.36,13.92,13.98,14.34,13.85,69.81,71.07,69.74,168,0.37,0,0,0.63,0.37,1.04,0.01,0,0,0,0,0,12.5
28/2/2025 7:00,337,948,948,949,947,0,20.94,20.3,21.18,19.57,20.94,20.32,22.03,19.57,14.27,14.13,14.58,13.89,65.58,69.95,65.52,42,0.56,0,0,0.35,0.56,1.63,0.02,0.13,0.061,0.13,0,218.374,12.54
28/2/2025 8:00,338,948,948,949,948,0,22.44,21.66,22.48,20.9,22.44,21.77,23.65,20.9,15.05,14.51,15.15,14.17,62.92,66.06,61.83,342,0.765,0,0,0.55,0.765,1.97,0.01,0.291,0.191,0.291,0.13,686.5923,13.06
