Serial Number,Variant,Software Version
1405A227561402,DichotFDMS,1.71

Date,Time,tmoAmbientRH_0,tmoTEOMAMC1Hr_0,tmoTEOMBMC1Hr_0,tmoAmbientTemp_0,tmoDichotMC1Hr_0,tmoTEOMAMC24Hr_0,tmoTEOMBMC24Hr_0,tmoDichotMC24Hr_0,tmoAmbientPressure_0,tmoStatusCondition_0,tmoTEOMAFilterLoad_0,tmoTEOMAFrequency_0,tmoTEOMANoise_0,tmoTEOMBFilterLoad_0,tmoTEOMBNoise_0,tmoTEOMBMassRate_0,tmoTEOMADryerTemp_0,tmoTEOMADryerRH_0,tmoTEOMBDryerTemp_0,tmoTEOMBDryerRH_0
2024-04-03,13:00:00,36.73,0,0,32.718,0,0,0,0,0.9268,33685568,52.4417,258.226258,0,20.7888,0,0,26.966,25.628,26.696,11.874
2024-04-03,14:00:01,35.304,0,0,33.619,0,0,0,0,0.9268,0,54.6881,258.212573,0,21.1972,0,0,25.634,26.728,25.404,11.743
2024-04-03,15:00:01,40.852,0,0,31.667,0,0,0,0,0.9268,0,51.6249,258.21278,0.008228,20.1762,0.012044,41.93,25.112,27.073,24.913,11.608
2024-04-03,16:00:00,49.445,12.8128,35.3923,29.532,48.2051,0,0,0,0.9268,0,52.8502,258.212367,0.007475,20.5846,0.012866,36.6809,24.822,27.717,24.652,11.712
2024-04-03,17:00:00,54.44,12.7242,29.4072,28.65,42.1314,0,0,0,0.9278,0,53.4628,258.211853,0.007983,20.1762,0.009091,30.6858,24.541,28.255,24.361,11.776
2024-04-03,18:00:01,62.052,7.68281,29.9064,26.764,37.5892,0,0,0,0.9268,0,54.0754,258.21105,0.011277,20.1762,0.014279,30.6808,24.16,28.467,24,11.837
2024-04-03,19:00:01,65.975,13.7296,25.0241,25.58,38.7538,0,0,0,0.9278,0,55.5049,258.210587,0.00949,19.972,0.011449,26.4024,23.819,28.542,23.719,11.787
2024-04-03,20:00:00,71.812,13.6663,18.5592,24.455,32.2255,0,0,0,0.9268,0,56.7302,258.210141,0.009465,19.7678,0.010364,19.9299,23.618,28.804,23.499,11.892
2024-04-03,21:00:00,74.311,9.82454,13.944,23.922,23.7686,0,0,0,0.9278,0,57.7513,258.209891,0.005408,19.5635,0.008272,14.9295,23.478,28.931,23.358,11.81
2024-04-03,22:00:01,76.959,10.4045,11.3134,23.39,21.7179,0,0,0,0.9278,0,57.9555,258.209551,0.009238,19.3593,0.013592,12.3564,23.408,28.994,23.278,11.807
2024-04-03,23:00:01,77.181,3.68614,6.72307,23.41,10.4092,0,0,0,0.9298,0,59.1808,258.209387,0.007494,20.1762,0.011217,7.0931,23.307,29.02,23.208,11.423
2024-04-04,00:00:00,77.854,2.93227,3.55438,23.108,6.48666,0,0,0,0.9258,0,59.1808,258.209313,0.007171,19.7678,0.011429,3.84838,23.287,29.123,23.158,11.877
2024-04-04,01:00:01,79.467,3.21649,3.80397,23.008,7.02046,0,0,0,0.9258,0,59.9976,258.209017,0.008018,19.7678,0.012749,4.12644,23.247,29.189,23.128,11.876
2024-04-04,02:00:01,80.563,11.1308,3.16744,22.706,14.2983,0,0,0,0.9268,0,60.2018,258.209013,0.007474,20.1762,0.010733,4.28138,23.217,29.186,23.098,11.494
2024-04-04,03:00:00,81.692,10.1756,4.74537,22.606,14.921,0,0,0,0.9268,0,60.6102,258.208679,0.006929,20.3804,0.00973,5.76408,23.217,29.255,23.087,11.075
2024-04-04,04:00:00,80.543,4.54966,7.18659,22.626,11.7362,0,0,0,0.9278,0,61.6313,258.208361,0.008381,19.972,0.0107,7.64309,23.247,29.05,23.118,11.8
2024-04-04,05:00:01,76.579,17.9826,6.9824,23.319,24.965,0,0,0,0.9278,0,61.8355,258.207745,0.005828,20.5846,0.009674,8.78242,23.277,28.843,23.138,11.724
2024-04-04,06:00:01,76.9,14.9412,8.46977,23.038,23.411,0,0,0,0.9268,0,62.6524,258.207024,0.007793,20.1762,0.007312,9.96588,23.277,28.844,23.158,11.344
2024-04-04,07:00:00,74.065,20.198,15.2548,24.043,35.4528,0,0,0,0.9268,0,63.0608,258.206393,0.006391,20.1762,0.010729,17.2781,23.307,28.95,23.168,11.764
2024-04-04,08:00:00,66.687,25.1086,34.1691,25.921,59.2776,0,0,0,0.9288,0,64.8987,258.205543,0.003958,20.1762,0.007274,36.6873,23.518,29.004,23.358,11.2
2024-04-04,09:00:01,59.613,23.1087,44.9789,27.406,68.0876,0,0,0,0.9278,0,66.3282,258.205005,0.005187,20.3804,0.009636,47.2992,23.819,28.612,23.639,11.669
2024-04-04,10:00:01,54.479,11.5312,25.8455,29.061,37.3767,0,0,0,0.9298,0,67.7577,258.204668,0.007704,20.3804,0.014181,27.004,24.17,28.432,23.95,11.758
2024-04-04,11:00:00,48.276,12.1575,28.4883,30.755,40.6459,0,0,0,0.9268,0,68.7787,258.204464,0.003916,19.972,0.007782,29.71,24.401,28.453,24.161,11.844
2024-04-04,12:00:00,47.537,11.3159,28.1821,31.416,39.498,0,0,0,0.9248,0,69.3914,258.204228,0.004974,19.972,0.010612,29.3195,24.521,28.533,24.291,11.849
2024-04-04,13:00:01,45.643,12.7669,40.4023,31.737,53.1692,0,0,0,0.9248,0,70.6167,258.203957,0.00644,20.3804,0.009971,41.6873,24.421,28.455,24.231,11.274
2024-04-04,14:00:00,46.789,11.6623,41.7964,30.755,53.4586,0,0,0,0.9268,0,71.8419,258.20377,0.004932,20.3804,0.012706,42.9712,24.371,28.239,24.181,10.928
2024-04-04,15:00:00,48.465,11.1676,27.7804,30.364,38.948,12.0198,20.6282,32.6481,0.9258,0,72.2504,258.203497,0.007738,19.972,0.013541,28.9029,24.411,28.384,24.221,11.846
2024-04-04,16:00:01,53.997,10.6593,29.6486,28.47,40.3079,11.9301,20.3889,32.319,0.9268,0,72.4546,258.20316,0.005504,20.5846,0.01069,30.7207,24.361,28.308,24.201,11.769
2024-04-04,17:00:00,58.285,8.26442,25.3311,27.165,33.5955,11.7443,20.2191,31.9634,0.9258,0,73.6798,258.202925,0.007838,20.1762,0.010313,26.1627,24.17,28.398,24.01,11.303
2024-04-04,18:00:00,62.411,14.4991,26.9944,25.891,41.4934,12.0283,20.0977,32.126,0.9268,0,74.4967,258.202203,0.008489,20.5846,0.012707,28.45,23.939,28.413,23.78,11.446
2024-04-04,19:00:01,63.835,11.927,24.8091,25.439,36.7361,11.9532,20.0888,32.042,0.9278,0,74.4967,258.201634,0.006508,19.972,0.011346,26.007,23.739,28.395,23.599,11.629
2024-04-04,20:00:01,67.081,11.9916,22.3101,24.847,34.3018,11.8834,20.2451,32.1285,0.9278,0,75.722,258.201177,0.006198,19.5636,0.009381,23.514,23.618,28.628,23.489,11.205
2024-04-04,21:00:00,72.992,10.6427,13.9217,24.063,24.5644,11.9175,20.2441,32.1616,0.9298,0,76.9472,258.200802,0.007893,20.3804,0.010071,14.9889,23.508,29.074,23.388,11.354
2024-04-04,22:00:00,75.133,7.10808,7.83096,23.621,14.939,11.7802,20.099,31.8792,0.9278,0,76.1304,258.200615,0.006867,19.7678,0.01058,8.54348,23.428,29.135,23.288,11.35
2024-04-04,23:00:01,76.475,7.39906,6.87872,23.289,14.2778,11.9349,20.1055,32.0404,0.9298,0,76.9472,258.200506,0.009948,20.5846,0.01188,7.62015,23.337,29.093,23.218,11.042
2024-04-05,00:00:01,74.96,4.21895,5.43813,23.088,9.65708,11.9885,20.184,32.1725,0.9298,0,76.743,258.198951,0.008296,20.1762,0.009141,5.8612,23.287,28.74,23.178,11.574
2024-04-05,01:00:00,77.859,-28.0486,7.83512,23.129,-20.2134,10.6858,20.352,31.0377,0.9278,0,76.9472,258.201755,0.005708,19.5636,0.010932,5.03127,23.267,29.19,23.138,11.876
2024-04-05,02:00:01,77.868,10.2063,5.50781,22.968,15.7141,10.6472,20.4495,31.0967,0.9268,0,77.3557,258.201739,0.007949,20.3804,0.008879,6.52975,23.227,29.152,23.098,11.875
2024-04-05,03:00:01,78.341,12.0039,7.09918,22.948,19.1031,10.7234,20.5476,31.271,0.9268,0,78.3767,258.201795,0.006823,20.3804,0.009631,8.30123,23.227,29.187,23.108,11.647
2024-04-05,04:00:00,78.575,12.9598,10.0084,22.345,22.9682,11.0738,20.6651,31.739,0.9258,0,78.9894,258.201406,0.005879,20.5846,0.007115,11.3066,23.207,29.046,23.077,11.874
2024-04-05,05:00:00,80.501,14.4645,10.5709,22.646,25.0354,10.9273,20.8147,31.7419,0.9258,0,78.7851,258.200875,0.007497,20.1762,0.008571,12.0198,23.187,29.322,23.057,11.873
2024-04-05,06:00:01,77.214,16.0843,12.8163,22.837,28.9007,10.9749,20.9958,31.9706,0.9278,0,78.9894,258.20044,0.005816,20.1762,0.007372,14.4277,23.177,28.973,23.047,11.872
2024-04-05,07:00:00,70.962,19.3492,40.1819,24.435,59.5311,10.9395,22.0344,32.9739,0.9278,0,79.8062,258.199759,0.007902,19.972,0.00877,42.1252,23.277,28.878,23.138,11.8
2024-04-05,08:00:00,63.743,28.4701,51.8654,26.664,80.3355,11.0796,22.7717,33.8513,0.9298,0,82.2568,258.200249,0.006302,19.5636,0.010115,54.7233,23.568,29.148,23.378,11.048
2024-04-05,09:00:01,60.724,32.2989,56.2547,27.627,88.5535,11.4625,23.2416,34.7041,0.9278,0,85.5242,258.197785,0.004484,19.972,0.009394,59.4964,23.929,28.97,23.719,11.062
2024-04-05,10:00:01,55.498,19.3619,30.2491,28.64,49.6111,11.7888,23.425,35.2138,0.9298,0,86.341,258.197308,0.007209,20.7888,0.007606,32.1918,24.24,28.649,24.03,11.762
2024-04-05,11:00:00,51.783,16.4338,25.4779,29.933,41.9117,11.967,23.2996,35.2666,0.9278,0,87.5663,258.197045,0.006674,20.5846,0.011323,27.1267,24.441,28.701,24.231,11.847
2024-06-12,17:00:00,-9.26,0,0,-267.85,0,0,0,0,0.9268,269484096,21.6057,256.22581,0,18.9509,0,0,26.826,27.323,26.436,15.818
2024-06-12,18:00:01,-9.26,0,0,-267.85,0,0,0,0,0.9268,0,18.9509,256.233354,0,18.5425,0,0,25.233,27.048,25.063,12.34
2024-06-12,19:00:01,-9.26,0,0,-267.85,0,0,0,0,0.9258,0,19.3593,256.235935,0.004407,18.9509,0.011467,65.2946,24.19,27.101,24.05,12.144
2024-06-12,20:00:00,-9.26,18.0953,25.9729,-267.85,44.0682,0,0,0,0.9278,0,18.7467,256.235685,0.003794,18.1341,0.011639,27.788,23.749,27.416,23.599,12.049
2024-06-12,21:00:01,-9.26,26.36,24.3857,-267.85,50.7457,0,0,0,0.9278,0,19.7678,256.234947,0.009226,18.5425,0.008438,27.0271,23.568,27.576,23.398,12.04
2024-06-12,22:00:01,-9.26,28.0425,13.2701,-267.85,41.3126,0,0,0,0.9278,0,19.972,256.233913,0.005137,18.3383,0.009042,16.0776,23.448,27.285,23.278,11.958
2024-06-12,23:00:00,-9.26,20.0312,1.3818,-267.85,21.413,0,0,0,0.9268,0,19.5636,256.233089,0.007186,17.7256,0.01136,3.3856,23.388,27.735,23.228,12.032
2024-06-13,00:00:00,-9.26,16.0979,1.58906,-267.85,17.6869,0,0,0,0.9278,0,20.5846,256.232664,0.006471,18.9509,0.009141,3.19949,23.388,27.385,23.218,11.118
2024-06-13,01:00:01,-9.26,31.1954,31.577,-267.85,62.7724,0,0,0,0.9268,0,20.3804,256.232275,0.007443,18.1341,0.013639,34.7034,23.368,25.835,23.198,11.117
2024-06-13,02:00:01,-9.26,31.695,30.1858,-267.85,61.8807,0,0,0,0.9298,0,20.7888,256.23071,0.004534,18.9509,0.00687,33.3619,23.348,27.17,23.158,11.839
2024-06-13,03:00:00,-9.26,17.4138,1.6373,-267.85,19.0511,0,0,0,0.9278,0,21.1973,256.230242,0.00518,18.5425,0.007964,3.37936,23.287,27.306,23.128,11.495
2024-06-13,04:00:00,-9.26,19.2802,5.73994,-267.85,25.0202,0,0,0,0.9298,0,21.1973,256.229484,0.005377,18.3383,0.010025,7.6695,23.267,27.164,23.108,11.342
2024-06-13,05:00:01,-9.26,44.2867,14.6323,-267.85,58.919,0,0,0,0.9268,0,20.7888,256.227372,0.004847,18.5425,0.013587,19.0648,23.247,26.46,23.067,11.112
2024-06-13,06:00:01,-9.26,29.9424,47.0079,-267.85,76.9503,0,0,0,0.9268,0,20.993,256.226697,0.005681,18.5425,0.010112,50.0122,23.217,25.611,23.027,11.339
2024-06-13,07:00:00,-9.26,30.0277,12.8272,-267.85,42.8549,0,0,0,0.9278,0,21.4015,256.224797,0.014799,18.9509,0.009344,15.8331,23.197,26.807,23.017,10.958
2024-06-13,08:00:01,-9.26,51.2676,37.7698,-267.85,89.0374,0,0,0,0.9278,0,21.1972,256.22353,0.005455,17.9299,0.008874,42.9052,23.287,26.287,23.077,11.646
2024-06-13,09:00:01,-9.26,52.7354,134.449,-267.85,187.184,0,0,0,0.9278,0,22.2183,256.222113,0.007123,18.3383,0.024045,139.75,23.899,24.245,23.659,10.907
2024-06-13,10:00:00,-9.26,50.4728,92.355,-267.85,142.828,0,0,0,0.9298,0,22.6267,256.218827,0.006768,18.3383,0.01204,97.4217,24.571,26.286,24.311,11.621
2024-06-13,11:00:00,-9.26,35.7488,43.0706,-267.85,78.8195,0,0,0,0.9298,0,22.4225,256.217427,0.004661,18.7467,0.007742,46.6549,24.862,26.381,24.612,11.786
2024-06-13,12:00:01,58.165,26.3286,31.3786,24.887,57.7072,0,0,0,0.9268,0,22.4225,256.216313,0.005767,18.9509,0.007922,34.0183,24.912,26.88,24.652,11.826
2024-06-18,11:00:00,66.318,0,0,21.339,0,0,0,0,0.9248,101056720,0,340.805732,0,0,0,0,18.287,30.868,17.815,16.639
2024-06-18,12:00:00,61.106,0,0,22.455,0,0,0,0,0.9278,0,16.7046,257.464363,0,5.06447,0,0,22.294,26.662,22.074,11.147
2024-06-18,13:00:01,59.098,0,0,23.47,0,0,0,0,0.9258,0,16.5004,257.464122,0.005898,4.45184,0.008768,22.3339,23.899,26.231,23.78,11.065
2024-06-18,14:00:01,57.935,18.4037,24.8052,23.581,43.2088,0,0,0,0.9268,0,17.113,257.463469,0.004846,5.06447,0.00409,26.6509,24.651,25.868,24.522,11.477
2024-06-18,15:00:00,57.953,5.82242,23.8777,23.681,29.7001,0,0,0,0.9258,0,17.113,257.462888,0.003761,5.06447,0.004041,24.4648,24.892,25.817,24.752,11.563
2024-06-18,16:00:00,61.112,12.7951,29.7983,23.088,42.5935,0,0,0,0.9258,0,17.113,257.461775,0.005155,4.86025,0.005823,31.0841,24.872,25.957,24.732,11.486
2024-06-18,17:00:01,69.962,14.2322,28.3043,20.253,42.5366,0,0,0,0.9278,0,17.7256,257.460725,0.003851,5.26867,0.004824,29.7335,24.571,25.862,24.461,11.436
2024-06-18,18:00:01,74.919,2.16019,26.1759,19.307,28.3361,0,0,0,0.9258,0,16.9088,257.459774,0.004595,4.86025,0.005513,26.3972,24.3,26.264,24.211,11.235
2024-06-18,19:00:00,77.321,11.8816,25.383,19.095,37.2646,0,0,0,0.9298,0,17.9299,257.459099,0.008088,5.67711,0.007049,26.5764,24.13,26.569,24.06,11.61
2024-06-18,20:00:00,78.158,-4.42479,21.6251,18.783,17.2003,0,0,0,0.9298,0,17.113,257.457217,0.046367,4.65604,0.004814,21.1868,24.09,26.459,23.98,11.607
2024-06-18,21:00:01,79.321,21.9629,13.0292,18.441,34.992,0,0,0,0.9308,0,16.9088,257.458893,0.026756,5.47288,0.005532,15.2285,24.05,26.455,23.96,11.606
2024-06-18,22:00:00,80.164,44.0852,11.3035,18.159,55.3886,0,0,0,0.9308,0,17.5214,257.458874,0.027278,5.47288,0.004442,15.7151,24.01,26.487,23.94,11.606
2024-06-18,23:00:00,79.939,20.3176,9.87099,17.978,30.1886,0,0,0,0.9308,0,17.5214,257.458879,0.038753,4.86025,0.004772,11.9051,23.979,26.344,23.92,10.841
2024-06-19,00:00:01,79.861,17.3663,7.92272,17.857,25.2891,0,0,0,0.9268,0,17.7256,257.458486,0.047851,5.47288,0.004558,9.66128,23.969,26.237,23.89,10.84
2024-06-19,01:00:01,80.038,-25.1131,12.1742,17.837,-12.9389,0,0,0,0.9278,0,18.1341,257.458168,0.04155,5.26869,0.003424,9.66484,23.959,26.307,23.88,11.603
2024-06-19,02:00:00,80.8,-15.9137,11.0256,17.816,-4.88808,0,0,0,0.9278,0,17.7256,257.457442,0.050309,5.47288,0.003068,9.43614,23.949,26.446,23.88,11.603
2024-06-19,03:00:00,81.017,30.667,5.95338,17.786,36.6203,0,0,0,0.9278,0,17.7256,257.457987,0.018328,5.47288,0.004359,9.02188,23.939,26.446,23.87,11.221
2024-06-19,04:00:01,81.78,16.4463,7.38574,17.716,23.832,0,0,0,0.9278,0,17.9299,257.457566,0.04268,5.67711,0.002073,9.03217,23.939,26.518,23.87,11.678
2024-06-19,05:00:00,82.851,-0.97146,10.8059,17.504,9.83439,0,0,0,0.9278,0,17.7256,257.457384,0.032456,5.47288,0.004304,10.7108,23.929,26.657,23.86,11.602
2024-06-19,06:00:00,83.458,-9.68025,15.7371,17.393,6.05683,0,0,0,0.9268,0,17.5214,257.456722,0.035545,5.26867,0.004715,14.772,23.939,26.658,23.87,11.679
2024-06-19,07:00:01,83.765,22.4394,16.6525,17.434,39.092,0,0,0,0.9308,0,18.3383,257.455972,0.033206,5.67711,0.00412,18.9003,23.959,26.8,23.87,11.297
2024-06-19,08:00:01,83.644,0.807268,23.5337,17.696,24.3409,0,0,0,0.9298,0,18.7467,257.453484,0.042588,5.88132,0.003459,23.6191,23.949,26.764,23.87,11.603
2024-06-19,09:00:00,81.598,10.2574,26.1107,18.048,36.368,0,0,0,0.9308,0,18.9509,257.453517,0.025214,6.08553,0.003752,27.1418,23.989,26.556,23.9,11.146
2024-06-19,10:00:00,79.13,17.1822,20.0232,18.511,37.2054,0,0,0,0.9308,0,19.1551,257.453223,0.013394,5.67711,0.003488,21.7457,24.02,26.418,23.92,11.528
2024-06-19,11:00:01,74.905,-9.56862,26.6819,19.77,17.1133,0,0,0,0.9298,0,18.5425,257.451103,0.012559,6.08553,0.004322,25.7302,24.2,26.503,24.141,11.614
2024-06-19,12:00:00,69.181,18.6394,29.5067,20.886,48.1461,0,0,0,0.9278,0,18.7467,257.451785,0.013335,5.47288,0.004366,31.3769,24.29,26.334,24.201,11.617
2024-06-19,13:00:00,64.139,30.4403,25.2876,22.405,55.7279,10.4264,18.8739,29.3004,0.9258,0,18.5425,257.451267,0.010392,5.4729,0.004084,28.3373,24.521,26.282,24.401,10.861
2024-06-19,14:00:01,59.635,20.5827,30.4091,23.35,50.9918,10.5172,19.1074,29.6246,0.9268,0,19.1551,257.449923,0.007472,6.08553,0.004129,32.4739,24.551,26.285,24.421,11.397
2024-06-19,15:00:01,61.304,3.15379,32.1183,22.797,35.2721,10.406,19.4508,29.8568,0.9268,0,19.1551,257.447865,0.013637,5.67711,0.004079,32.4402,24.792,26.163,24.662,11.559
2024-06-19,16:00:00,65.117,33.4258,26.9383,21.942,60.3641,11.2656,19.3316,30.5972,0.9278,0,19.3593,257.447484,0.057308,6.08553,0.004292,30.287,24.802,26.2,24.712,11.714
2024-06-19,17:00:01,68.623,77.8734,25.8995,20.685,103.773,13.9174,19.2314,33.1488,0.9278,0,19.5635,257.447607,0.038078,6.49395,0.003474,33.6936,24.551,26.108,24.451,11.551
2024-06-19,18:00:01,73.609,56.4493,22.634,19.307,79.0833,16.1794,19.0838,35.2632,0.9278,0,20.1762,257.447111,0.006933,5.88132,0.005151,28.2846,24.17,26.289,24.1,11.612
2024-06-19,19:00:00,76.629,36.9634,21.3562,18.662,58.3195,17.2245,18.916,36.1405,0.9268,0,19.972,257.445894,0.025836,6.28973,0.004169,25.0575,23.959,26.448,23.87,11.679
2024-06-19,20:00:00,78.94,41.9319,17.5044,18.199,59.4363,19.156,18.7444,37.9004,0.9268,0,19.972,257.445458,0.017254,5.88132,0.006435,21.7019,23.839,26.649,23.76,10.911
2024-06-19,21:00:01,79.853,29.2137,15.2047,17.917,44.4184,19.4581,18.835,38.2931,0.9268,0,19.7678,257.445593,0.005596,5.88132,0.003964,18.1297,23.769,26.644,23.679,11.137
2024-06-19,22:00:00,79.596,-8.49071,15.3726,17.806,6.88193,17.2675,19.0045,36.272,0.9278,0,19.7678,257.445385,0.007252,5.88132,0.003176,14.5265,23.729,26.535,23.649,10.906
2024-06-19,23:00:00,79.641,-2.97786,11.9543,17.796,8.97645,16.2968,19.0914,35.3882,0.9268,0,20.3804,257.445132,0.012108,6.28973,0.003463,11.6589,23.699,26.462,23.639,11.669
2024-06-20,00:00:01,80.1,24.7373,4.50304,17.726,29.2403,16.6039,18.9489,35.5528,0.9268,0,19.7678,257.444618,0.018518,5.67711,0.005301,6.97816,23.689,26.566,23.599,11.21
2024-06-20,01:00:01,80.379,63.7495,0.866026,17.766,64.6155,20.3066,18.4777,38.7842,0.9278,0,20.1762,257.444217,0.013579,6.28973,0.003592,7.24243,23.689,26.567,23.619,11.592
2024-06-20,02:00:00,80.737,50.8501,1.94511,17.746,52.7952,23.0884,18.0993,41.1877,0.9278,0,19.972,257.444115,0.021924,6.49395,0.003684,7.03152,23.669,26.707,23.619,11.287
2024-06-20,03:00:00,80.448,44.3736,2.13425,17.937,46.5078,23.6595,17.9402,41.5997,0.9258,0,19.972,257.443593,0.042385,6.08553,0.002562,6.57293,23.689,26.707,23.629,11.173
2024-06-20,04:00:01,80.407,58.5517,4.33461,17.867,62.8863,25.4139,17.8131,43.227,0.9278,0,20.3804,257.443115,0.014158,6.08553,0.00375,10.1918,23.689,26.707,23.619,11.745
2024-06-20,05:00:00,80.36,-31.3967,12.807,18.038,-18.5896,24.1462,17.8965,42.0426,0.9268,0,20.7888,257.443088,0.022931,6.28973,0.003608,9.6693,23.709,26.708,23.619,11.745
2024-06-20,06:00:00,79.658,-17.178,16.4839,18.139,-0.694119,23.8338,17.9276,41.7613,0.9278,0,20.1762,257.442751,0.026543,6.49396,0.004021,14.7691,23.699,26.708,23.619,11.745
2024-06-20,07:00:01,79.236,38.8175,26.5206,18.28,65.3381,24.5162,18.3387,42.8549,0.9268,0,20.7888,257.442729,0.042665,6.49396,0.002811,30.4084,23.729,26.78,23.639,11.441
2024-06-20,08:00:01,77.09,61.3274,16.7837,19.015,78.1111,27.0378,18.0575,45.0953,0.9278,0,21.1973,257.440414,0.037462,6.90238,0.006448,22.9211,23.739,26.712,23.659,11.67
2024-06-20,09:00:00,75.025,59.9913,29.6166,19.659,89.6079,29.1101,18.2036,47.3137,0.9298,0,21.1973,257.440822,0.041949,6.69817,0.004645,35.6228,23.839,26.861,23.739,11.75
2024-06-20,10:00:01,71.615,31.7393,16.6159,20.554,48.3553,29.7166,18.0616,47.7783,0.9278,0,20.993,257.440429,0.013818,5.88132,0.003656,19.7938,24.01,26.732,23.88,11.222
2024-06-20,11:00:01,63.333,38.8888,37.8558,22.837,76.7447,31.7357,18.5272,50.2629,0.9298,0,20.993,257.439473,0.037453,7.1066,0.003973,41.753,24.3,26.688,24.191,11.692
2024-06-20,12:00:00,59.756,18.1664,41.941,24.013,60.1074,31.716,19.0453,50.7613,0.9278,0,21.1972,257.437717,0.066125,6.69817,0.005716,43.7664,24.772,26.48,24.652,11.712
2024-06-20,13:00:01,58.576,56.635,34.6994,24.314,91.3344,32.8074,19.4374,52.2449,0.9288,0,21.1972,257.437939,0.104868,6.49395,0.004803,40.371,25.042,26.466,24.903,10.995
2024-06-20,14:00:01,62.508,33.4753,35.9077,23.36,69.383,33.3446,19.6665,53.0112,0.9268,0,21.6057,257.437031,0.085103,6.90238,0.004205,39.2631,25.112,26.579,24.993,11.841
2024-06-20,15:00:00,60.791,24.282,33.4823,23.892,57.7643,34.225,19.7234,53.9484,0.9268,0,21.8099,257.43583,0.065827,6.69817,0.004356,35.9177,25.012,26.605,24.903,11.722
2024-06-20,16:00:01,67.895,20.7456,39.1428,21.641,59.8884,33.6966,20.2319,53.9285,0.9268,0,22.0141,257.435185,0.090521,7.31081,0.004265,41.2256,24.812,26.695,24.692,11.025
2024-06-20,17:00:01,70.811,10.2323,28.8335,21.017,39.0658,30.8783,20.3542,51.2324,0.9258,0,21.6057,257.435935,0.043318,6.69817,0.005149,29.8627,24.421,26.839,24.321,11.85
2024-06-20,18:00:00,74.615,23.8977,31.193,19.558,55.0907,29.5219,20.7108,50.2327,0.9298,0,21.4015,257.434907,0.044568,6.49396,0.00268,33.5895,24.11,26.778,24.03,11.762
2024-06-20,19:00:01,77.02,15.9022,20.7368,18.723,36.639,28.6444,20.685,49.3294,0.9278,0,21.8099,257.434794,0.031965,6.49395,0.005252,22.3315,23.959,26.731,23.88,11.756
2024-06-20,20:00:01,77.574,-12.4686,17.3237,18.682,4.85512,26.3777,20.6774,47.0551,0.9298,0,22.2183,257.434631,0.110275,7.31081,0.005602,16.0801,23.829,26.719,23.76,11.674
2024-06-20,21:00:00,75.762,58.9899,20.6121,19.216,79.6021,27.6184,20.9027,48.5211,0.9268,0,22.0141,257.434209,0.004438,7.10659,0.003861,26.5164,23.799,26.787,23.729,10.986
2024-06-20,22:00:00,78.184,11.4578,32.4419,18.602,43.8997,28.4496,21.614,50.0635,0.9278,0,21.6057,257.432448,0.059045,6.49396,0.003872,33.5944,23.829,26.86,23.739,11.75
2024-06-20,23:00:01,80.096,-28.0459,18.7259,18.34,-9.32001,27.4051,21.8961,49.3012,0.9288,0,22.4225,257.431494,0.030229,7.31081,0.003205,15.9245,23.769,26.925,23.689,11.748
2024-06-21,00:00:00,79.476,-30.7994,18.3606,17.957,-12.4389,25.091,22.4735,47.5645,0.9278,0,21.8099,257.430526,0.102809,6.69817,0.004296,15.2837,23.729,26.711,23.649,11.746
2024-06-21,01:00:00,80.027,-15.2862,9.93767,17.615,-5.34849,21.7979,22.8515,44.6494,0.9278,0,23.852,257.432352,0.035919,8.53608,0.005253,8.41073,23.689,26.567,23.619,10.905
