Serial Number,Variant,Software Version
2024-06-21,02:00:01,80.439,16.7479,5.51424,17.635,22.2621,20.377,23.0002,43.3772,0.9268,0,22.4225,257.430642,0.002651,7.31081,0.005718,7.19046,23.669,26.494,23.609,11.591
2024-06-21,03:00:01,77.228,11.6975,12.225,18.803,23.9225,19.0155,23.4207,42.4361,0.9258,0,22.4225,257.428907,0.003507,6.90238,0.002832,13.3974,23.679,26.636,23.609,11.554
2024-06-21,04:00:00,79.543,-3.68306,14.0939,17.494,10.4109,16.4223,23.8273,40.2496,0.9268,0,22.6267,257.429914,0.008827,7.51502,0.003458,13.7284,23.689,26.496,23.619,11.249
2024-06-21,05:00:00,81.295,5.31512,9.50558,17.474,14.8207,17.952,23.6897,41.6417,0.9258,0,22.4225,257.429937,0.007928,6.90238,0.00469,10.0391,23.669,26.635,23.599,11.744
2024-06-21,06:00:01,79.296,10.4381,15.3809,17.877,25.8191,19.1027,23.6438,42.7464,0.9258,0,22.6267,257.429518,0.003517,6.69817,0.003394,16.428,23.669,26.563,23.589,11.743
2024-06-21,07:00:00,78.126,14.1902,20.3074,18.652,34.4976,18.0765,23.3849,41.4614,0.9268,0,22.4225,257.429114,0.002681,7.31081,0.004311,21.7307,23.679,26.742,23.599,11.706
2024-06-21,08:00:00,76.364,29.3686,52.7459,18.944,82.1145,16.7449,24.8833,41.6282,0.9268,0,22.4225,257.427641,0.006596,7.10659,0.004642,55.6939,23.729,26.781,23.629,10.982
2024-06-21,09:00:01,76.405,26.0435,51.6569,19.417,77.7004,15.3304,25.8017,41.1321,0.9298,0,22.6267,257.426047,0.004559,7.31081,0.003624,54.2721,23.839,27.001,23.729,11.825
2024-06-21,10:00:01,74.417,8.00996,32.3999,20.494,40.4099,14.3417,26.4593,40.801,0.9298,0,22.8309,257.425278,0.007691,7.51502,0.005241,33.2075,23.959,27.223,23.85,11.831
2024-06-21,11:00:00,67.43,20.2027,34.5418,22.184,54.7445,13.5631,26.3212,39.8844,0.9298,0,22.8309,257.424363,0.004617,7.31081,0.004467,36.5694,24.31,27.041,24.161,11.92
2024-06-21,12:00:00,63.931,22.433,30.782,22.998,53.215,13.7409,25.8563,39.5972,0.9298,0,22.4225,257.423696,0.005998,6.90238,0.005355,33.0319,24.792,26.87,24.632,11.864
2024-06-21,13:00:01,62.415,-7.09329,53.6425,23.591,46.5492,11.0855,26.6456,37.7311,0.9278,0,23.4436,257.423367,0.021854,7.51502,0.007376,52.9437,25.042,26.89,24.913,11.34
2024-06-21,14:00:00,59.634,30.775,31.5038,24.575,62.2789,10.973,26.4621,37.4351,0.9268,0,23.2394,257.423072,0.026298,7.31081,0.004838,34.5882,25.193,26.691,25.073,11.882
2024-06-21,15:00:00,55.52,41.2915,48.2998,25.489,89.5913,11.6818,27.0795,38.7612,0.9278,0,23.0352,257.422358,0.011441,7.31081,0.004571,52.4394,25.253,26.624,25.103,11.884
2024-06-21,16:00:01,59.606,26.9778,64.2563,24.113,91.2341,11.9414,28.1259,40.0673,0.9278,0,23.6478,257.421184,0.012559,7.51502,0.003826,66.9675,25.112,26.684,25.003,11.305
2024-06-21,17:00:01,73.333,11.3883,39.1221,20.685,50.5103,11.9896,28.5546,40.5442,0.9298,0,23.852,257.420163,0.028151,7.71923,0.004726,40.2689,24.731,27.076,24.642,11.559
2024-06-21,18:00:00,76.526,33.9799,28.2124,19.83,62.1923,12.4097,28.4304,40.8401,0.9298,0,23.852,257.419465,0.0301,7.71923,0.005086,31.6167,24.27,27.249,24.191,11.845
2024-06-21,19:00:01,79.092,11.1126,31.666,19.005,42.7786,12.2101,28.8858,41.0959,0.9298,0,24.0562,257.41733,0.023285,7.31081,0.002864,32.7838,24.05,27.23,23.95,11.759
2024-06-21,20:00:00,80.401,5.36567,24.9807,18.652,30.3463,12.9532,29.2048,42.158,0.9278,0,23.4436,257.417519,0.048889,7.71923,0.003746,25.5223,23.909,27.359,23.82,11.601
2024-06-21,21:00:00,80.487,7.51309,20.9481,18.904,28.4612,10.8084,29.2188,40.0272,0.9308,0,24.0562,257.416972,0.010992,7.71923,0.003423,21.7038,23.829,27.352,23.739,11.597
2024-06-21,22:00:01,80.492,28.1428,17.4631,18.562,45.6059,11.5036,28.5947,40.0982,0.9298,0,23.852,257.416635,0.005556,7.51502,0.003319,20.2815,23.789,27.279,23.699,11.901
2024-06-21,23:00:01,80.509,10.686,16.2606,18.632,26.9466,13.1174,28.492,41.6094,0.9298,0,23.852,257.41593,0.005494,7.92345,0.003465,17.3327,23.769,27.277,23.679,11.823
2024-06-22,00:00:00,80.803,12.8157,16.2455,18.542,29.0612,14.9347,28.4038,43.3385,0.9298,0,23.4436,257.415813,0.028782,7.31081,0.003926,17.5306,23.769,27.277,23.689,11.671
2024-06-22,01:00:01,81.325,37.1212,17.9169,17.675,55.0381,17.1183,28.7363,45.8546,0.9288,0,24.0562,257.414954,0.005257,7.71924,0.0029,21.6333,23.719,26.639,23.649,11.746
2024-06-22,02:00:01,81.622,27.7755,20.1308,17.706,47.9063,17.5778,29.3453,46.9231,0.9268,0,24.2604,257.412858,0.018201,7.71923,0.002477,22.9129,23.638,26.738,23.579,11.667
2024-06-22,03:00:00,82.815,2.83832,17.4852,17.534,20.3235,17.2087,29.5645,46.7732,0.9268,0,24.2604,257.413722,0.004475,8.12766,0.003372,17.7726,23.658,27.162,23.579,11.056
2024-06-22,04:00:01,83.413,11.9247,10.5819,17.323,22.5066,17.859,29.4182,47.2772,0.9268,0,23.852,257.413474,0.003483,7.31081,0.002686,11.7767,23.648,27.126,23.579,11.781
2024-06-22,05:00:01,83.882,12.4698,6.88927,17.283,19.3591,18.1571,29.3092,47.4663,0.9268,0,24.0562,257.413304,0.004752,7.71923,0.002371,8.13788,23.648,27.091,23.579,11.895
2024-06-22,06:00:00,82.704,14.5301,8.70298,16.94,23.233,18.3276,29.0309,47.3585,0.9298,0,24.2604,257.412598,0.004145,7.92345,0.003827,10.158,23.648,26.563,23.559,11.132
2024-06-22,07:00:01,81.002,17.9151,22.9121,17.111,40.8272,18.4828,29.1394,47.6223,0.9298,0,24.0562,257.411911,0.00448,8.12766,0.003644,24.7086,23.658,26.317,23.579,11.285
2024-06-22,08:00:01,78.932,8.84063,9.36042,17.978,18.201,17.6275,27.3317,44.9592,0.9308,0,24.6689,257.4118,0.003251,8.12766,0.003784,10.2465,23.689,26.567,23.599,11.744
2024-06-22,09:00:00,71.674,10.4759,13.1281,20.031,23.6041,16.9788,25.7263,42.7052,0.9278,0,24.4646,257.411486,0.003435,7.31081,0.003374,14.1786,23.829,26.79,23.729,11.749
2024-06-22,10:00:00,63.832,13.9576,26.6453,22.485,40.6028,17.2267,25.4866,42.7132,0.9288,0,24.2604,257.411063,0.004575,7.92345,0.004017,28.0466,24.24,26.859,24.09,11.84
2024-06-22,11:00:01,56.863,16.8715,24.9551,24.595,41.8266,17.0879,25.0871,42.175,0.9278,0,24.6689,257.4105,0.003235,7.71923,0.003307,26.6475,24.792,26.658,24.622,11.328
2024-06-22,12:00:00,57.826,12.395,37.9354,24.244,50.3305,16.6696,25.3852,42.0548,0.9268,0,24.6689,257.409982,0.010857,7.92344,0.003291,39.1828,25.153,26.546,25.003,11.956
2024-06-22,13:00:00,54.919,4.08009,22.9203,25.539,27.0004,17.1352,24.1051,41.2403,0.9258,0,25.0773,257.40973,0.009343,8.33187,0.004256,23.333,25.313,26.418,25.183,11.045
2024-06-22,14:00:01,49.694,20.474,30.9722,26.583,51.4462,16.706,24.0829,40.7889,0.9258,0,24.8731,257.410129,0.029942,8.12766,0.00513,33.0262,25.513,26.256,25.364,11.894
2024-06-22,15:00:01,58.069,3.35256,35.7077,24.656,39.0602,15.1252,23.5583,38.6834,0.9248,0,25.2815,257.409057,0.045001,8.33187,0.004159,36.0501,25.564,26.687,25.424,12.05
2024-06-22,16:00:00,61.761,-0.606982,37.6096,23.611,37.0026,13.9758,22.448,36.4238,0.9258,0,24.6689,257.407904,0.013315,7.71923,0.002576,37.5564,25.353,26.81,25.203,12.041
2024-06-22,17:00:01,72.116,18.8662,35.3018,20.564,54.168,14.2874,22.2888,36.5762,0.9268,0,25.2815,257.406901,0.007606,8.33186,0.003836,37.1959,24.862,26.805,24.732,11.103
2024-06-22,18:00:01,77.141,20.8694,33.4837,19.226,54.3531,13.7411,22.5084,36.2496,0.9268,0,24.8731,257.406045,0.027602,8.12765,0.00365,35.5777,24.29,26.969,24.191,11.845
2024-06-22,19:00:00,79.062,18.4413,28.5608,18.602,47.0021,14.0465,22.3791,36.4255,0.9278,0,24.2604,257.404759,0.004254,7.51502,0.00442,30.411,23.969,27.153,23.88,11.527
2024-06-22,20:00:00,80.413,17.5295,27.3099,18.602,44.8394,14.5533,22.4761,37.0294,0.9288,0,24.8731,257.403798,0.004223,8.12765,0.002517,29.0687,23.809,27.491,23.719,11.139
2024-06-22,21:00:01,80.733,15.3247,19.1059,18.441,34.4306,14.8788,22.3994,37.2781,0.9278,0,25.0773,257.403156,0.004003,7.71923,0.002896,20.6425,23.759,27.416,23.669,11.67
2024-06-22,22:00:01,80.952,19.3204,17.4398,18.239,36.7602,14.5112,22.3984,36.9096,0.9298,0,25.0773,257.402369,0.004546,8.33187,0.002841,19.3757,23.749,27.275,23.649,11.974
2024-06-22,23:00:00,79.182,23.6276,16.3922,18.25,40.0198,15.0504,22.4039,37.4543,0.9278,0,25.4857,257.401789,0.01853,8.12766,0.003053,18.7587,23.729,26.852,23.639,11.822
2024-06-23,00:00:01,79.171,28.9799,16.504,18.481,45.4839,15.7239,22.4146,38.1386,0.9268,0,24.8731,257.401208,0.011088,8.12765,0.004442,19.4059,23.729,27.203,23.639,11.974
2024-06-23,01:00:00,79.962,28.8923,15.8437,18.26,44.7361,15.3811,22.3283,37.7093,0.9288,0,25.0773,257.400368,0.014788,8.12765,0.003779,18.7367,23.719,27.167,23.649,11.517
2024-06-23,02:00:00,80.846,25.604,14.8528,17.998,40.4568,15.2906,22.1083,37.3989,0.9268,0,24.6689,257.399904,0.007047,8.33187,0.004132,17.4167,23.719,27.132,23.619,11.058
2024-06-23,03:00:01,81.53,21.6128,13.6747,17.867,35.2875,16.0728,21.9496,38.0224,0.9268,0,25.6899,257.399378,0.005466,8.12766,0.005087,15.8391,23.699,27.094,23.599,11.858
2024-06-23,04:00:01,82.064,19.95,10.2292,17.696,30.1792,16.4072,21.9349,38.3421,0.9248,0,24.8731,257.397442,0.010196,7.92345,0.004156,12.2267,23.669,27.093,23.589,11.743
2024-06-23,05:00:00,82.619,18.6082,14.4077,17.454,33.0158,16.663,22.2481,38.9111,0.9258,0,25.0773,257.398271,0.0047,8.12766,0.00373,16.2717,23.669,27.058,23.589,11.362
2024-06-23,06:00:01,82.3,25.8888,11.2197,17.071,37.1085,17.1363,22.353,39.4893,0.9248,0,25.6899,257.397472,0.005362,8.33187,0.004468,13.8114,23.628,26.739,23.549,11.819
2024-06-23,07:00:01,82.491,16.303,12.8488,17.132,29.1517,17.0691,21.9337,39.0028,0.9288,0,25.4857,257.395231,0.00712,8.53608,0.003824,14.482,23.638,26.808,23.569,11.781
2024-06-23,08:00:00,82.147,22.8235,19.4292,17.504,42.2527,17.6517,22.3532,40.0049,0.9268,0,25.0773,257.395765,0.005295,8.12765,0.003274,21.7159,23.679,26.988,23.599,11.439
2024-06-23,09:00:01,75.331,37.3081,17.4114,19.629,54.7195,18.7697,22.5317,41.3014,0.9288,0,25.4857,257.395227,0.006196,9.14872,0.003739,21.1464,23.779,26.785,23.679,11.899
2024-06-23,10:00:01,70.657,36.3232,27.5687,20.997,63.8919,19.7016,22.5702,42.2718,0.9288,0,26.0984,257.394029,0.010292,8.53608,0.003299,31.2073,24.14,26.886,23.99,11.761
2024-06-23,11:00:00,62.691,3.33907,25.0442,22.747,28.3832,19.1378,22.5739,41.7117,0.9278,0,25.6899,257.393409,0.006475,8.53608,0.003138,25.3832,24.621,26.573,24.461,11.856
2024-06-23,12:00:01,58.849,17.5163,24.3937,23.802,41.91,19.3512,22.0097,41.3608,0.9258,0,25.6899,257.393084,0.010001,8.12766,0.002611,26.1506,25.022,26.323,24.862,11.873
2024-06-23,13:00:01,53.634,1.36062,26.4044,25.359,27.765,19.2378,22.1548,41.3927,0.9248,0,25.8941,257.392736,0.007434,8.53608,0.003569,26.5457,25.263,26.272,25.143,11.503
2024-06-23,14:00:00,52.953,13.1537,24.4324,25.499,37.5861,18.9328,21.8823,40.8152,0.9268,0,25.8941,257.392222,0.007118,8.74029,0.003305,25.7529,25.443,26.252,25.293,11.05
2024-06-23,15:00:00,58.494,18.7022,28.9326,24.023,47.6348,19.5724,21.6,41.1724,0.9258,0,25.8941,257.391439,0.005462,8.53608,0.004427,30.809,25.463,26.36,25.344,11.932
2024-06-23,16:00:01,64.972,16.3011,25.2807,22.284,41.5818,20.2769,21.0863,41.3632,0.9268,0,26.3026,257.390817,0.006979,8.74029,0.005823,26.9162,25.233,26.624,25.123,11.884
2024-06-23,17:00:00,72.859,15.7457,24.8868,20.333,40.6325,20.1469,20.6524,40.7993,0.9248,0,25.8941,257.390223,0.006491,8.9445,0.002721,26.4667,24.792,26.799,24.692,11.942
2024-06-23,18:00:00,77.311,18.2311,19.5185,19.347,37.7496,20.037,20.0705,40.1075,0.9268,0,25.6899,257.389672,0.007233,8.74029,0.004075,21.3459,24.31,27.217,24.231,11.541
2024-06-23,19:00:01,79.252,11.2425,21.8601,18.904,33.1026,19.737,19.7913,39.5283,0.9258,0,25.4857,257.387487,0.008823,8.33187,0.00248,22.9889,24.05,27.3,23.96,11.835
2024-06-23,20:00:01,81.012,16.8,19.2216,18.652,36.0215,19.7066,19.4543,39.1609,0.9278,0,25.8941,257.388362,0.005266,8.9445,0.003027,20.9058,23.909,27.57,23.82,11.448
2024-06-23,21:00:00,81.373,18.8522,19.0094,18.481,37.8616,19.8536,19.4503,39.3038,0.9278,0,25.8941,257.387641,0.006251,8.53608,0.005468,20.8988,23.829,27.561,23.739,11.445
2024-06-23,22:00:01,81.474,21.7691,13.669,18.703,35.4381,19.9556,19.2931,39.2488,0.9268,0,25.6899,257.384977,0.006159,8.53608,0.005662,15.8491,23.779,27.558,23.689,11.901
2024-06-23,23:00:01,82.286,23.6979,15.2209,18.471,38.9189,19.9585,19.2443,39.2029,0.9268,0,25.6899,257.38567,0.004202,8.33187,0.004411,17.5942,23.769,27.628,23.699,12.053
2024-06-24,00:00:00,82.798,21.1748,14.4269,18.219,35.6017,19.6333,19.1578,38.7911,0.9288,0,25.8941,257.385115,0.005659,8.9445,0.004241,16.5477,23.759,27.556,23.679,11.976
2024-06-24,01:00:01,83.045,18.1994,16.7438,18.078,34.9432,19.1878,19.1953,38.3831,0.9288,0,25.8941,257.384755,0.007529,8.53608,0.00439,18.5674,23.729,27.484,23.649,12.05
2024-06-24,02:00:01,83.068,8.65934,15.5975,17.998,24.2568,18.4818,19.2263,37.7081,0.9258,0,26.5068,257.384719,0.006829,8.53608,0.003985,16.4667,23.709,27.552,23.639,11.173
2024-06-24,03:00:00,83.394,8.31786,10.9108,17.917,19.2287,17.9278,19.1112,37.039,0.9258,0,25.8941,257.384459,0.00737,8.74029,0.002993,11.745,23.699,27.552,23.619,11.211
2024-06-24,04:00:00,83.019,11.0278,12.7483,17.978,23.776,17.5561,19.2161,36.7722,0.9248,0,26.0984,257.384185,0.005584,8.33187,0.003435,13.8538,23.689,27.305,23.629,11.859
2024-06-24,05:00:01,82.1,11.3906,11.4405,18.008,22.8311,17.2553,19.0925,36.3478,0.9278,0,26.0984,257.383605,0.006981,8.53608,0.003327,12.5821,23.689,27.2,23.609,11.592
2024-06-24,06:00:00,79.749,9.87959,8.95468,18.139,18.8343,16.5883,18.9981,35.5864,0.9268,0,26.3026,257.382942,0.006083,8.74029,0.004479,9.94463,23.689,26.707,23.619,11.745
2024-06-24,07:00:00,76.867,23.5509,12.6923,18.28,36.2432,16.8903,18.9916,35.8819,0.9268,0,26.0983,257.382057,0.00531,8.33187,0.005487,15.0504,23.709,26.568,23.649,11.67
2024-06-24,08:00:01,75.244,44.8334,26.3893,18.844,71.2228,17.8074,19.2816,37.089,0.9268,0,26.3026,257.380262,0.004321,8.53608,0.004801,30.8788,23.749,26.642,23.669,11.404
2024-06-24,09:00:01,75.472,34.2312,29.9467,19.206,64.1779,17.6792,19.8039,37.4831,0.9288,0,26.5068,257.378948,0.005495,8.7403,0.002734,33.3765,23.839,26.861,23.749,11.75
2024-06-24,10:00:00,75.434,27.2071,29.6292,19.246,56.8363,17.2993,19.8898,37.1891,0.9248,0,25.8941,257.377959,0.005468,8.33187,0.003646,32.3564,24.21,26.821,24.121,11.842
2024-06-24,11:00:01,71.221,18.3891,22.2619,20.474,40.651,17.9264,19.7738,37.7002,0.9268,0,26.3026,257.377413,0.01719,8.33187,0.00318,24.1056,24.431,26.769,24.291,11.85
2024-06-24,12:00:01,68.594,40.1976,25.0711,21.641,65.2687,18.8715,19.8021,38.6735,0.9268,0,26.711,257.376227,0.007555,8.74029,0.006612,29.0967,24.421,27.19,24.301,11.468
2024-06-24,13:00:00,65.985,38.9058,25.9102,22.174,64.816,20.4358,19.7815,40.2173,0.9258,0,27.3236,257.375124,0.008477,8.9445,0.003967,29.8068,24.742,26.936,24.622,11.137
2024-06-24,14:00:01,62.918,17.5227,25.5522,22.938,43.0749,20.6179,19.8281,40.446,0.9258,0,27.3236,257.374501,0.007489,8.9445,0.002707,27.3099,25.052,26.821,24.913,11.493
2024-06-24,15:00:01,62.667,15.5966,23.547,23.058,39.1436,20.4885,19.6037,40.0922,0.9258,0,26.711,257.37396,0.014066,9.14872,0.003137,25.1117,25.193,26.62,25.103,11.959
2024-06-24,16:00:00,64.839,30.8687,32.2222,22.425,63.0909,21.0955,19.893,40.9884,0.9258,0,27.1194,257.373096,0.011997,8.74029,0.004535,35.3162,25.133,26.651,25.003,11.994
2024-06-24,17:00:00,71.832,25.4605,32.6384,20.182,58.0988,21.5002,20.2159,41.7162,0.9268,0,27.1194,257.372328,0.011074,9.14871,0.0048,35.1915,24.721,26.617,24.622,11.863
2024-06-24,18:00:01,75.191,15.886,22.7779,19.337,38.6638,21.4025,20.3517,41.7543,0.9258,0,26.5068,257.371821,0.006499,8.53608,0.003702,24.3713,24.27,26.897,24.191,11.921
2024-06-24,19:00:00,78.3,12.918,19.7723,18.793,32.6903,21.4723,20.2648,41.7371,0.9288,0,27.732,257.371334,0.006629,9.35293,0.002661,21.0684,24.07,27.126,23.99,11.836
2024-06-24,20:00:00,80.174,18.0089,17.4864,18.562,35.4953,21.5227,20.1925,41.7152,0.9288,0,27.1194,257.370926,0.004084,9.14872,0.002625,19.2912,23.949,27.433,23.85,11.983
2024-06-24,21:00:01,81.699,11.6724,15.4156,18.441,27.088,21.2236,20.0427,41.2663,0.9298,0,27.5278,257.370662,0.008654,9.35293,0.003915,16.5862,23.859,27.635,23.78,11.675
2024-06-24,22:00:00,82.702,11.6845,11.8648,18.199,23.5494,20.8034,19.9675,40.7709,0.9288,0,26.711,257.370372,0.011703,8.94451,0.004188,13.0359,23.829,27.633,23.76,12.055
2024-06-24,23:00:00,83.013,-3.47377,10.5141,18.199,7.0403,19.6712,19.7714,39.4426,0.9288,0,26.9152,257.370018,0.006172,8.74029,0.003876,10.1687,23.799,27.63,23.719,11.177
2024-06-25,00:00:01,82.978,7.22355,8.89569,18.159,16.1192,19.0899,19.541,38.6309,0.9298,0,27.3236,257.369819,0.010058,8.94451,0.004054,9.61996,23.799,27.63,23.719,11.52
2024-06-25,01:00:01,82.721,9.8717,6.57568,18.018,16.4474,18.7429,19.1173,37.8602,0.9298,0,27.5278,257.369666,0.00713,9.35293,0.003799,7.56437,23.789,27.383,23.699,11.9
2024-06-25,02:00:00,82.1,12.9927,6.01283,18.008,19.0055,18.9235,18.7179,37.6414,0.9278,0,27.3236,257.36963,0.003642,8.9445,0.003638,7.31356,23.769,27.242,23.689,11.938
2024-06-25,03:00:00,82.048,-9.68602,8.38365,17.978,-1.30237,18.1733,18.6126,36.7859,0.9288,0,27.3236,257.369549,0.009451,9.14872,0.00286,7.41653,23.779,27.278,23.699,11.367
2024-06-25,04:00:01,81.628,4.43148,9.12828,18.088,13.5598,17.8985,18.4618,36.3603,0.9288,0,27.3236,257.36937,0.00634,8.94451,0.004577,9.57335,23.779,27.207,23.699,11.9
2024-06-25,05:00:00,80.103,30.3637,7.36618,17.937,37.7299,18.689,18.292,36.981,0.9268,0,26.711,257.368854,0.005886,8.53608,0.00554,10.4046,23.789,26.926,23.699,11.596
2024-06-25,06:00:00,79.37,-11.5341,15.9301,17.897,4.39598,17.7968,18.5827,36.3794,0.9288,0,26.711,257.368445,0.004976,9.14872,0.003538,14.7796,23.769,26.749,23.699,11.443
2024-06-25,07:00:01,79.481,17.3713,23.668,17.978,41.0393,17.5393,19.04,36.5793,0.9298,0,27.3236,257.367842,0.005016,9.55714,0.004359,25.4102,23.769,26.82,23.679,11.747
2024-06-25,08:00:01,78.805,21.7794,20.224,18.209,42.0034,16.5787,18.7831,35.3618,0.9308,0,27.3236,257.365343,0.003348,9.14872,0.003262,22.4064,23.769,26.784,23.699,11.786
2024-06-25,09:00:00,77.039,23.9931,12.2621,18.693,36.2552,16.1521,18.0462,34.1984,0.9308,0,26.9152,257.366295,0.010444,9.35293,0.003143,14.6644,23.789,26.857,23.729,11.368
2024-06-25,10:00:01,71.745,-3.22533,27.4865,20.011,24.2611,14.8841,17.957,32.8411,0.9298,0,27.3236,257.365595,0.005459,9.14872,0.003923,27.1694,23.909,26.726,23.82,11.829
2024-06-25,11:00:01,68.359,8.45938,29.8449,20.766,38.3043,14.4704,18.2729,32.7433,0.9318,0,27.732,257.365078,0.004179,9.35293,0.002482,30.697,24.07,26.704,23.96,11.911
2024-06-25,12:00:00,64.739,14.1717,22.4557,21.781,36.6274,13.3859,18.1639,31.5499,0.9318,0,27.5278,257.364514,0.005254,9.14872,0.002475,23.8776,24.491,26.562,24.371,11.05
2024-06-25,13:00:01,65.334,16.7718,22.7615,21.962,39.5334,12.4637,18.0328,30.4965,0.9278,0,27.5278,257.364132,0.008905,9.14872,0.003372,24.4436,24.842,26.452,24.762,11.945
2024-06-25,14:00:01,60.859,17.0018,22.5443,22.767,39.5461,12.442,17.9074,30.3494,0.9278,0,27.3236,257.362253,0.008688,8.74029,0.003583,24.2493,25.102,26.224,24.963,11.648
2024-06-25,15:00:00,61.177,15.7763,20.4643,22.857,36.2406,12.4495,17.779,30.2285,0.9308,0,27.9363,257.363373,0.005638,9.35293,0.003489,22.0463,25.213,26.268,25.113,11.808
2024-06-25,16:00:01,65.732,22.2327,24.5502,21.842,46.7829,12.0897,17.4593,29.549,0.9298,0,27.9363,257.362562,0.007649,8.94451,0.003945,26.7788,25.072,26.469,24.963,11.878
2024-06-25,17:00:01,73.393,18.0362,24.5006,19.971,42.5367,11.7803,17.1202,28.9005,0.9298,0,27.3236,257.361682,0.005305,8.94451,0.00453,26.3095,24.641,26.787,24.542,11.096
2024-06-25,18:00:00,77.757,30.2933,20.491,19.055,50.7843,12.3806,17.0249,29.4056,0.9308,0,27.5278,257.361111,0.006514,9.55714,0.003089,23.5251,24.27,27.178,24.171,11.157
2024-06-25,19:00:00,79.969,13.3617,20.8864,18.562,34.2481,12.3991,17.0714,29.4705,0.9318,0,27.5278,257.36048,0.01371,9.35293,0.005556,22.227,24.04,27.37,23.98,11.988
2024-06-25,20:00:01,80.939,-9.5444,17.2652,18.098,7.7208,11.251,17.0622,28.3132,0.9318,0,28.1405,257.360027,0.008543,9.35293,0.004104,16.314,23.919,27.22,23.84,11.982
2024-06-25,21:00:01,82.254,17.873,11.4264,17.917,29.2994,11.5094,16.8959,28.4053,0.9328,0,28.1405,257.359841,0.004864,9.55714,0.003964,13.2163,23.829,27.352,23.77,11.484
2024-06-25,22:00:00,82.306,10.0089,12.0139,17.937,22.0228,11.4396,16.9021,28.3417,0.9308,0,27.732,257.359666,0.003952,9.14872,0.005076,13.0174,23.799,27.35,23.709,11.901
2024-06-25,23:00:01,81.596,4.32052,11.0361,18.038,15.3567,11.7643,16.9239,28.6882,0.9318,0,27.9363,257.359508,0.006418,9.55714,0.00345,11.4705,23.789,27.278,23.719,11.138
2024-06-26,00:00:01,81.155,0.346411,9.16632,17.887,9.51273,11.4778,16.9352,28.413,0.9308,0,27.732,257.359538,0.002377,9.14871,0.004514,9.2028,23.779,27.102,23.709,11.367
2024-06-26,01:00:00,80.825,9.58287,8.86637,17.827,18.4492,11.4658,17.0306,28.4964,0.9308,0,27.732,257.359336,0.003713,9.35293,0.003381,9.82662,23.769,26.996,23.689,11.9
2024-06-26,02:00:00,80.485,-2.9619,8.98691,17.998,6.02501,10.801,17.1545,27.9555,0.9308,0,27.9363,257.359299,0.004667,9.76135,0.004727,8.69245,23.749,27.029,23.679,11.899
2024-06-26,03:00:01,80.661,13.4506,9.29706,17.978,22.7477,11.765,17.1926,28.9576,0.9308,0,27.732,257.359398,0.02335,9.35293,0.004934,10.6442,23.759,27.065,23.699,11.061
2024-06-26,04:00:00,80.995,39.7523,8.8306,17.877,48.5829,13.2367,17.1802,30.4169,0.9298,0,27.5278,257.359035,0.032111,9.14872,0.005901,12.8084,23.769,27.066,23.689,11.899
