Serial Number,Variant,Software Version
2024-06-26,05:00:00,80.322,18.1335,10.8235,17.897,28.957,12.7271,17.3242,30.0514,0.9328,0,27.9363,257.358803,0.006896,9.35293,0.004553,12.6394,23.749,26.994,23.689,11.595
2024-06-26,06:00:01,80.224,19.9306,7.54965,17.766,27.4802,14.0382,16.9751,31.0132,0.9308,0,27.9363,257.358397,0.004857,9.14872,0.002969,9.54461,23.759,26.854,23.679,11.747
2024-06-26,07:00:00,79.709,18.8279,10.5218,17.978,29.3498,14.0988,16.4273,30.5262,0.9298,0,27.732,257.357831,0.005591,9.14872,0.004537,12.4071,23.739,26.852,23.669,11.899
2024-06-26,08:00:00,78.927,17.3607,18.8231,17.957,36.1838,13.9147,16.3689,30.2837,0.9328,0,27.1194,257.35722,0.007768,8.74029,0.004587,20.5633,23.769,26.714,23.699,11.862
2024-06-26,09:00:01,78.653,29.182,23.2559,18.25,52.4379,14.1309,16.827,30.958,0.9338,0,28.1405,257.356466,0.011225,9.76136,0.003773,26.1794,23.809,26.858,23.739,11.826
2024-06-26,10:00:00,77.817,26.5238,20.697,18.531,47.2208,15.3705,16.5441,31.9146,0.9318,0,27.732,257.356132,0.011849,9.35293,0.003793,23.354,23.869,26.934,23.76,11.064
2024-06-26,11:00:00,73.451,35.8847,24.3908,20.122,60.2755,16.5132,16.3169,32.8301,0.9278,0,27.3236,257.355555,0.012611,8.9445,0.005043,27.9849,23.959,27.012,23.84,11.678
2024-06-26,12:00:01,66.239,32.34,24.8407,21.731,57.1807,17.2702,16.4162,33.6865,0.9298,0,28.1405,257.35505,0.003546,9.14872,0.004946,28.0803,24.34,26.691,24.201,11.845
2024-06-26,13:00:01,62.229,11.4701,19.9629,22.757,31.433,17.0493,16.2996,33.3489,0.9298,0,28.1405,257.352978,0.004968,9.55714,0.003176,21.1141,24.762,26.408,24.652,11.635
2024-06-26,14:00:00,58.985,9.2688,19.1286,23.47,28.3974,16.7271,16.1573,32.8844,0.9278,0,27.9363,257.354384,0.00407,9.55714,0.004828,20.0595,25.102,26.26,24.973,11.496
2024-06-26,15:00:01,55.745,6.36938,16.4541,24.425,22.8235,16.3351,15.9902,32.3254,0.9278,0,27.9363,257.354262,0.005579,9.14871,0.003896,17.0945,25.273,26.131,25.163,11.58
2024-06-26,16:00:01,58.652,8.88793,23.6523,23.49,32.5402,15.7791,15.9528,31.7319,0.9278,0,28.5489,257.35387,0.00547,9.55714,0.003215,24.546,25.323,26.205,25.193,11.734
2024-06-26,17:00:00,71.077,11.1036,28.8717,20.273,39.9753,15.4903,16.1349,31.6252,0.9258,0,27.9363,257.35309,0.002244,9.14871,0.004661,29.9881,24.902,26.526,24.782,11.105
2024-06-26,18:00:00,76.435,3.74825,27.476,19.045,31.2242,14.3842,16.426,30.8102,0.9268,0,28.1405,257.352395,0.002984,9.55714,0.004089,27.8563,24.361,26.975,24.261,12
2024-06-26,19:00:01,78.583,19.533,24.0535,18.622,43.5865,14.6414,16.5579,31.1993,0.9288,0,28.3447,257.351826,0.003394,9.35293,0.002772,26.012,24.07,27.162,23.98,11.912
2024-06-26,20:00:00,79.729,18.3583,17.0453,18.239,35.4036,15.804,16.5488,32.3527,0.9298,0,28.5489,257.350981,0.004092,9.76135,0.003291,18.8849,23.909,27.113,23.82,11.905
2024-06-26,21:00:00,80.355,11.3534,16.6458,18.018,27.9992,15.5323,16.7662,32.2986,0.9268,0,28.3447,257.350569,0.003345,9.35293,0.004429,17.7847,23.809,27.104,23.719,11.901
2024-06-26,22:00:01,81.018,11.0254,16.7275,17.877,27.7529,15.5747,16.9626,32.5373,0.9278,0,28.1405,257.350385,0.005143,9.35292,0.003782,17.8336,23.769,27.207,23.689,11.824
2024-06-26,23:00:01,80.877,9.76531,12.6313,18.119,22.3966,15.8015,17.0291,32.8306,0.9298,0,28.1405,257.348656,0.006027,9.55714,0.003515,13.6106,23.739,27.274,23.659,11.899
2024-06-27,00:00:00,80.677,-7.88532,10.6698,18.219,2.78448,15.4585,17.0918,32.5503,0.9308,0,28.1405,257.349846,0.005605,9.55714,0.004759,9.88324,23.749,27.31,23.659,11.441
2024-06-27,01:00:01,81.715,-0.225674,9.07312,17.806,8.84744,15.0499,17.1004,32.1502,0.9298,0,28.3447,257.349805,0.003547,9.76135,0.004232,9.05236,23.729,27.273,23.649,11.974
2024-06-27,02:00:01,82.96,7.36254,6.30188,17.585,13.6644,15.48,16.9885,32.4685,0.9278,0,28.3447,257.349582,0.003461,9.55714,0.002752,7.03954,23.709,27.377,23.629,11.974
2024-06-27,03:00:00,82.116,5.83559,4.31129,17.545,10.1469,15.1627,16.7808,31.9435,0.9268,0,28.7531,257.349553,0.004134,9.76136,0.004146,4.89583,23.699,27.025,23.599,11.896
2024-06-27,04:00:01,78.817,12.0556,1.23193,17.514,13.2875,14.0087,16.4641,30.4729,0.9278,0,28.3447,257.349586,0.006095,9.55714,0.003798,2.43798,23.689,26.355,23.599,11.744
2024-06-27,05:00:01,78.574,14.3995,2.34383,17.273,16.7433,13.8531,16.1108,29.964,0.9268,0,28.1405,257.347736,0.004076,9.14872,0.002836,3.78453,23.679,26.284,23.599,11.668
2024-06-27,06:00:00,79.516,17.8944,4.7171,17.111,22.6115,13.7683,15.9928,29.7611,0.9288,0,28.3447,257.348654,0.004405,9.35293,0.004175,6.50784,23.669,26.423,23.579,11.247
2024-06-27,07:00:01,80.144,12.2242,7.6217,17.001,19.8459,13.4931,15.872,29.3651,0.9298,0,28.7531,257.348073,0.00812,9.55714,0.005181,8.84589,23.669,26.53,23.589,11.591
2024-06-27,08:00:01,78.858,17.7354,11.0472,17.494,28.7826,13.5088,15.548,29.0567,0.9298,0,28.3447,257.347404,0.002498,9.76135,0.003238,12.8233,23.689,26.39,23.609,11.668
2024-06-27,09:00:00,78.672,14.8403,9.88412,17.877,24.7244,12.9112,14.9908,27.902,0.9308,0,28.3447,257.346865,0.004417,9.35293,0.00373,11.3704,23.729,26.641,23.639,11.822
2024-06-27,10:00:01,75.574,11.0948,5.98131,18.723,17.0761,12.2683,14.3777,26.646,0.9308,0,28.3447,257.346705,0.003771,9.55714,0.003828,7.0922,23.809,26.576,23.719,11.749
2024-06-27,11:00:01,66.971,14.764,16.085,21.077,30.849,11.3883,14.0316,25.4199,0.9268,0,28.3447,257.344934,0.009592,9.55714,0.003851,17.5649,24.08,26.669,23.95,11.835
2024-06-27,12:00:00,63.909,25.7306,22.8648,22.053,48.5954,11.1129,13.9493,25.0621,0.9278,0,28.5489,257.345967,0.005489,9.14871,0.004442,25.4429,24.591,26.429,24.431,11.779
2024-06-27,13:00:00,57.072,8.23297,22.4895,24.324,30.7225,10.978,14.0545,25.0325,0.9258,0,28.3447,257.34618,0.021503,9.35293,0.003802,23.3174,25.032,26.43,24.903,11.951
2024-06-27,14:00:01,51.114,13.5798,28.5913,25.871,42.1711,11.1576,14.4488,25.6064,0.9268,0,28.5489,257.34544,0.003106,9.14872,0.00322,29.9553,25.383,26.282,25.253,11.966
2024-06-27,15:00:00,51.912,11.7556,29.2214,25.65,40.9769,11.3821,14.9808,26.3628,0.9268,0,28.7531,257.34498,0.002584,9.35293,0.003916,30.403,25.594,26.086,25.464,11.975
2024-06-27,16:00:00,57.677,16.122,26.0654,23.561,42.1875,11.6835,15.0813,26.7648,0.9288,0,28.3447,257.34422,0.003647,8.74029,0.002947,27.6832,25.523,26.01,25.394,11.896
2024-06-27,17:00:01,67.226,19.8277,29.7445,20.796,49.5721,12.047,15.1177,27.1647,0.9278,0,28.9573,257.3434,0.002766,9.76135,0.004571,31.7336,25.012,26.075,24.903,11.799
2024-06-27,18:00:00,74.989,21.6048,42.0799,18.884,63.6847,12.791,15.7262,28.5172,0.9298,0,28.5489,257.342324,0.003353,9.76136,0.004186,44.2492,24.411,26.625,24.301,11.926
2024-06-27,19:00:00,76.949,15.8696,27.2538,18.521,43.1234,12.6384,15.8595,28.4979,0.9288,0,28.1405,257.343441,0.014607,11.1908,0.003251,28.8465,24.05,26.808,23.94,11.071
2024-06-27,20:00:01,78.522,17.5142,19.6519,17.998,37.1661,12.6032,15.9681,28.5713,0.9288,0,28.9573,257.3398,0.002359,9.76136,0.004432,21.4076,23.839,26.79,23.76,11.674
2024-06-27,21:00:01,80.714,10.6543,20.2328,17.474,30.8872,12.5741,16.1176,28.6917,0.9288,0,28.5489,257.340931,0.003887,9.76136,0.003177,21.3025,23.699,26.919,23.639,11.441
2024-06-27,22:00:00,81.129,12.3825,16.3593,17.434,28.7418,12.6306,16.1023,28.7329,0.9288,0,28.5489,257.340393,0.003756,9.35293,0.004155,17.6011,23.669,26.917,23.589,11.896
2024-06-27,23:00:00,81.413,13.8569,20.9401,17.061,34.797,12.8011,16.4485,29.2495,0.9298,0,28.7531,257.340033,0.01164,9.76136,0.004263,22.3302,23.618,26.666,23.549,11.818
2024-06-28,00:00:01,82.199,19.6792,13.4771,17.192,33.1563,13.9496,16.5654,30.515,0.9278,0,28.7531,257.339693,0.011747,9.35293,0.002877,15.4481,23.608,27.193,23.549,11.97
2024-06-28,01:00:00,82.027,12.7555,19.1131,16.708,31.8687,14.4905,16.9838,31.4743,0.9258,0,29.1615,257.339169,0.010155,9.96557,0.002768,20.3928,23.618,26.525,23.559,11.818
2024-06-28,02:00:01,82.695,15.3347,15.2123,16.739,30.547,14.8227,17.355,32.1777,0.9268,0,28.7531,257.338733,0.016628,9.55714,0.003646,16.7492,23.628,26.984,23.559,11.894
2024-06-28,03:00:01,82.972,18.3385,10.0869,16.628,28.4254,15.3436,17.5957,32.9393,0.9258,0,28.7531,257.338482,0.01213,9.55714,0.003308,11.9232,23.628,26.843,23.549,11.818
2024-06-28,04:00:00,83.063,31.8687,15.0234,16.326,46.8921,16.1692,18.1703,34.3395,0.9248,0,28.9573,257.337806,0.006255,8.94451,0.003938,18.2139,23.628,26.562,23.559,11.742
2024-06-28,05:00:00,83.667,27.097,13.7093,15.822,40.8064,16.6982,18.6439,35.3421,0.9268,0,29.3657,257.337273,0.010419,10.1698,0.003963,16.4223,23.608,26.137,23.549,11.742
2024-06-28,06:00:01,84.11,23.9096,17.9778,15.56,41.8873,16.9489,19.1964,36.1453,0.9248,0,28.3447,257.336396,0.007767,9.35293,0.003827,20.3728,23.618,26.208,23.539,11.665
2024-06-28,07:00:00,84.552,17.3195,18.358,15.781,35.6776,17.1612,19.6438,36.8049,0.9278,0,28.5489,257.335259,0.004573,9.55714,0.005259,20.094,23.628,26.702,23.569,11.438
2024-06-28,08:00:00,84.202,-2.33484,12.6032,16.063,10.2684,16.3249,19.7086,36.0335,0.9298,0,29.1615,257.334986,0.00405,9.76135,0.003949,12.3722,23.679,26.741,23.599,11.286
2024-06-28,09:00:01,75.435,40.5616,26.9305,18.844,67.4921,17.3966,20.4189,37.8155,0.9268,0,28.5489,257.333601,0.003771,9.14871,0.00322,30.9929,23.809,26.224,23.679,11.823
2024-06-28,10:00:01,57.522,48.0487,47.5607,23.319,95.6094,18.9364,22.1513,41.0877,0.9298,0,29.3657,257.332262,0.010584,9.96557,0.003503,52.3761,24.21,26.115,24.05,11.839
2024-06-28,11:00:00,53.006,25.5477,51.4495,24.746,76.9972,19.3857,23.6249,43.0106,0.9288,0,29.3657,257.330821,0.015594,10.374,0.003694,54.0151,25.042,26.078,24.883,11.798
2024-06-28,12:00:01,46.761,31.323,39.7123,26.513,71.0353,19.6187,24.3268,43.9456,0.9288,0,29.57,257.330329,0.004217,9.76136,0.004518,42.8532,25.533,25.549,25.374,11.742
2024-06-28,13:00:01,48.638,15.9373,45.2931,25.8,61.2304,19.9397,25.277,45.2167,0.9268,0,29.3657,257.329777,0.016199,9.76136,0.004197,46.8962,25.694,25.384,25.564,11.674
2024-06-28,14:00:00,53.384,29.1338,42.2938,24.907,71.4276,20.5878,25.8479,46.4357,0.9268,0,29.1615,257.330633,0.011762,9.96557,0.004817,45.2163,25.794,25.996,25.664,11.065
2024-06-28,15:00:00,57.251,11.1188,38.6635,24.043,49.7822,20.5613,26.2414,46.8026,0.9288,0,29.1615,257.327834,0.01068,9.76135,0.003513,39.7833,25.654,26.233,25.524,11.519
2024-06-28,16:00:01,60.064,28.0533,36.2996,23.41,64.3528,21.0584,26.6678,47.7262,0.9278,0,29.57,257.326829,0.00513,9.96556,0.003667,39.1127,25.443,26.57,25.324,11.587
2024-06-28,17:00:01,70.398,21.518,37.1432,20.746,58.6611,21.1288,26.9761,48.1049,0.9298,0,29.3657,257.325706,0.007057,9.96557,0.004013,39.3028,24.932,26.74,24.822,11.948
2024-06-28,18:00:00,76.469,31.8656,41.7904,18.984,73.6559,21.5564,26.964,48.5204,0.9298,0,29.9784,257.326106,0.003696,9.96557,0.003548,44.9859,24.33,27.078,24.231,11.159
2024-06-28,19:00:01,79.663,24.8945,31.5438,18.25,56.4383,21.9324,27.1427,49.0752,0.9298,0,29.7742,257.323643,0.002781,10.374,0.00483,34.0401,23.969,27.294,23.87,12.022
2024-06-28,20:00:01,80.113,-0.893477,25.262,18.682,24.3685,21.1654,27.3765,48.5419,0.9308,0,29.3657,257.323028,0.003328,9.96556,0.005541,25.1777,23.789,27.7,23.719,12.053
2024-06-28,21:00:00,77.613,27.492,49.99,18.36,77.482,21.867,28.6164,50.4834,0.9288,0,29.7742,257.32189,0.009935,9.55714,0.005057,52.7497,23.709,26.991,23.649,11.974
2024-06-28,22:00:00,74.944,21.873,49.9996,19.206,71.8726,22.2624,30.0181,52.2805,0.9278,0,29.57,257.320566,0.005042,9.76135,0.004584,52.1974,23.689,26.988,23.619,11.821
2024-06-28,23:00:01,78.584,18.8799,59.905,17.313,78.7849,22.4717,31.6416,54.1133,0.9308,0,29.9784,257.319365,0.014927,10.374,0.003706,61.8053,23.669,26.494,23.579,11.743
2024-06-29,00:00:00,82.629,11.9534,12.3674,16.829,24.3208,22.1498,31.5954,53.7452,0.9288,0,29.3657,257.320954,0.042054,12.2119,0.003701,13.5654,23.638,26.985,23.549,11.132
2024-06-29,01:00:00,81.447,18.7127,22.1712,17.021,40.8839,22.398,31.7228,54.1208,0.9268,0,29.7742,257.318659,0.003386,9.96556,0.003882,24.0473,23.628,26.703,23.559,11.818
2024-06-29,02:00:01,80.653,14.5263,27.3944,16.88,41.9207,22.3643,32.2304,54.5947,0.9268,0,29.9784,257.318095,0.002203,9.96556,0.004286,28.8528,23.638,26.633,23.569,11.399
2024-06-29,03:00:01,83.39,17.1261,9.86006,15.59,26.9862,22.3138,32.2209,54.5347,0.9268,0,29.7742,257.316175,0.006073,10.1698,0.004832,11.575,23.638,26.316,23.569,11.59
2024-06-29,04:00:00,84.546,10.3329,4.45933,15.6,14.7922,21.4165,31.7807,53.1973,0.9268,0,29.7742,257.317483,0.019719,10.374,0.004032,5.49372,23.638,26.245,23.589,11.667
2024-06-29,05:00:01,85.17,23.7549,4.85198,15.257,28.6069,21.2773,31.4117,52.6889,0.9268,0,29.9784,257.317309,0.012254,9.96556,0.005065,7.22891,23.648,26.352,23.589,11.743
2024-06-29,06:00:01,85.587,29.0901,1.6876,15.176,30.7777,21.4931,30.7329,52.226,0.9268,0,29.9784,257.316328,0.011864,9.96556,0.003601,4.59752,23.648,26.422,23.589,11.515
2024-06-29,07:00:00,86.005,16.459,12.7643,15.56,29.2233,21.4573,30.4999,51.9571,0.9278,0,30.1826,257.31543,0.009124,10.1698,0.00286,14.4131,23.669,26.706,23.609,11.896
2024-06-29,08:00:01,85.143,26.8042,24.1014,15.932,50.9056,22.6714,30.9789,53.6503,0.9278,0,29.7742,257.313938,0.008514,9.96556,0.003689,26.7872,23.729,26.922,23.609,11.516
2024-06-29,09:00:01,82.652,-2.20084,22.6152,19.276,20.4144,20.8896,30.7991,51.6888,0.9278,0,29.9784,257.312931,0.00476,10.1698,0.003609,22.3996,23.789,26.786,23.639,11.898
2024-06-29,10:00:00,59.116,20.7673,57.9695,23.108,78.7368,19.7529,31.2328,50.9857,0.9278,0,29.7742,257.311298,0.006925,9.96556,0.004546,60.0582,24.31,26.548,24.141,11.957
2024-06-29,11:00:00,58.387,34.4319,47.049,23.108,81.481,20.1231,31.0495,51.1726,0.9298,0,30.591,257.310086,0.008631,10.5782,0.003684,50.5023,24.892,25.959,24.722,11.715
2024-06-29,12:00:01,56.272,19.8238,33.8497,23.661,53.6735,19.6439,30.8052,50.4491,0.9278,0,29.9784,257.309352,0.003183,9.96556,0.003941,35.8392,25.273,25.883,25.123,11.732
2024-06-29,13:00:00,54.98,24.3589,42.1628,24.525,66.5216,19.9948,30.6748,50.6696,0.9268,0,30.1826,257.308987,0.025407,9.76135,0.004052,44.6076,25.443,26.145,25.314,11.587
2024-06-29,14:00:00,56.85,14.1401,32.4015,24.033,46.5416,19.3701,30.2626,49.6327,0.9288,0,30.591,257.308486,0.005262,10.1698,0.004066,33.8223,25.523,26.153,25.404,11.743
2024-06-29,15:00:01,58.084,6.47521,27.001,23.621,33.4763,19.1766,29.7767,48.9533,0.9278,0,30.1826,257.308177,0.007685,10.5782,0.0035,27.6541,25.483,26.219,25.344,11.588
2024-06-29,16:00:01,54.646,10.7075,28.3293,24.766,39.0368,18.4539,29.4446,47.8984,0.9268,0,30.591,257.307849,0.004328,10.374,0.003238,29.4059,25.313,26.205,25.173,11.963
2024-06-29,17:00:00,57.06,26.2495,73.3668,23.762,99.6163,18.651,30.9539,49.6049,0.9278,0,30.591,257.306721,0.007213,10.1698,0.004043,76.007,25.153,26.334,25.013,11.995
2024-06-29,18:00:01,76.408,22.8655,42.4991,18.431,65.3646,18.276,30.9834,49.2594,0.9298,0,30.591,257.306143,0.012996,10.374,0.004395,44.7946,24.611,26.678,24.502,11.094
2024-06-29,19:00:01,76.269,25.4677,17.9064,19.347,43.3741,18.2999,30.4152,48.7151,0.9298,0,29.9784,257.305735,0.005412,9.96556,0.003561,20.4572,24.14,27.237,24.04,11.762
2024-06-29,20:00:00,74.362,23.1018,55.6754,18.461,78.7772,19.2997,31.6824,50.9821,0.9298,0,30.3868,257.304647,0.017722,10.5782,0.002882,57.9972,23.949,26.659,23.87,11.373
2024-06-29,21:00:00,82.441,-12.1404,16.6729,17.192,4.53248,17.6484,30.2942,47.9426,0.9308,0,30.7952,257.304432,0.003445,10.7824,0.003212,15.462,23.799,26.963,23.719,11.901
2024-06-29,22:00:01,78.426,18.0864,30.2795,18.36,48.3659,17.4906,29.4725,46.9631,0.9288,0,30.1826,257.303805,0.003154,10.374,0.00397,32.0946,23.749,26.924,23.659,11.594
2024-06-29,23:00:00,68.278,37.1219,54.0665,19.89,91.1884,18.2507,29.2293,47.4799,0.9288,0,30.1826,257.30322,0.015269,9.96557,0.004559,57.7902,23.719,26.428,23.639,11.364
2024-06-30,00:00:00,63.677,46.9848,54.7899,19.639,101.775,19.7103,30.9969,50.7072,0.9288,0,30.591,257.301923,0.003949,9.76135,0.004859,59.5003,23.759,25.371,23.669,11.289
2024-06-30,01:00:01,79.868,27.5457,32.4465,16.527,59.9922,20.0784,31.425,51.5034,0.9278,0,30.7952,257.300878,0.003162,10.5782,0.00415,35.2081,23.689,26.39,23.609,11.745
2024-06-30,02:00:02,83.327,14.3818,3.74171,16.174,18.1235,20.0723,30.4395,50.5118,0.9298,0,30.1826,257.300473,0.021087,9.96557,0.003546,5.18093,23.669,26.847,23.599,11.057
2024-06-30,03:00:00,84.63,8.5515,0.313639,15.912,8.86514,19.7151,30.0417,49.7568,0.9288,0,30.3868,257.300573,0.004017,10.7824,0.00366,1.16902,23.658,26.81,23.579,11.895
2024-06-30,04:00:01,85.062,7.87865,1.14597,15.479,9.02462,19.6128,29.9037,49.5164,0.9288,0,29.7742,257.29923,0.002911,9.76135,0.002785,1.93423,23.658,26.529,23.599,11.744
2024-06-30,05:00:00,85.391,-2.99846,6.41512,15.308,3.41666,18.4981,29.9688,48.4669,0.9298,0,30.7952,257.300998,0.016594,10.7824,0.002028,6.1165,23.658,26.423,23.589,11.515
2024-06-30,06:00:00,85.163,-6.19477,7.24038,15.066,1.04561,17.0279,30.2002,47.228,0.9258,0,30.1826,257.30137,0.020378,9.96557,0.00363,6.62223,23.699,26.003,23.609,10.981
2024-06-30,07:00:01,84.778,5.41279,21.4174,15.519,26.8302,16.5676,30.5607,47.1283,0.9278,0,30.3868,257.299907,0.00387,9.76135,0.003731,21.963,23.719,26.323,23.649,11.784
2024-06-30,08:00:00,84.179,39.0398,16.3985,16.95,55.4383,17.0774,30.2397,47.3172,0.9298,0,30.9994,257.298456,0.004865,10.1698,0.003052,20.3065,23.729,26.957,23.629,11.135
2024-06-30,09:00:00,32.43,37.2496,54.4651,28.239,91.7147,18.7212,31.5668,50.288,0.9268,0,30.9994,257.297426,0.003417,10.7824,0.004144,58.2017,24.06,23.508,23.89,10.61
2024-06-30,10:00:01,23.558,27.1099,58.8553,30.615,85.9651,18.9855,31.6037,50.5892,0.9278,0,31.2037,257.296878,0.003496,10.374,0.004251,61.5786,25.333,21.263,25.113,10.582
2024-06-30,11:00:01,44.122,25.1764,49.6389,27.105,74.8153,18.5998,31.7116,50.3115,0.9278,0,31.2037,257.295103,0.002298,10.7824,0.002882,52.167,26.055,25.234,25.875,11.687
2024-06-30,12:00:00,44.027,22.231,32.1091,26.895,54.3402,18.7001,31.6391,50.3392,0.9288,0,31.4079,257.295206,0.012901,11.5993,0.003461,34.3391,26.125,24.918,25.965,11.69
2024-06-30,13:00:01,48.629,5.9043,22.5406,26.343,28.4449,17.9312,30.8215,48.7527,0.9268,0,30.9994,257.294615,0.04664,11.1908,0.004097,23.1356,26.065,25.735,25.945,11.843
2024-06-30,14:00:01,53.806,10.3154,26.2741,25.339,36.5896,17.7718,30.5662,48.338,0.9258,0,30.9994,257.295082,0.037032,10.374,0.003632,27.3111,25.964,26.188,25.825,12.067
2024-06-30,15:00:00,55.23,23.0826,22.499,24.977,45.5816,18.4638,30.3786,48.8424,0.9258,0,31.2037,257.294249,0.01527,10.9866,0.003,24.8122,25.804,26.458,25.684,11.832
2024-06-30,16:00:00,58.409,23.5847,24.6134,24.013,48.1981,19.0003,30.2238,49.2241,0.9248,0,31.4079,257.293605,0.012269,10.9866,0.004861,26.9773,25.574,26.687,25.444,11.515
2024-06-30,17:00:01,66.288,23.9093,30.5804,21.58,54.4897,18.9028,28.441,47.3439,0.9258,0,31.4079,257.292667,0.020907,10.9866,0.003724,32.9779,25.062,26.645,24.953,11.954
2024-06-30,18:00:00,64.634,25.4294,30.7281,22.334,56.1575,19.0097,27.9506,46.9602,0.9248,0,31.4079,257.293622,0.021925,11.8035,0.00423,33.2777,24.431,27.262,24.321,11.24
2024-06-30,19:00:00,79.841,20.9812,31.7569,17.595,52.738,18.8227,28.5277,47.3504,0.9268,0,30.7952,257.291064,0.020229,10.374,0.003107,33.8617,24.07,27.021,23.99,11.989
2024-06-30,20:00:01,82.998,16.656,10.8085,17.303,27.4644,18.5542,26.6582,45.2124,0.9268,0,31.2037,257.290519,0.035293,10.1698,0.002852,12.4765,23.849,27.39,23.76,11.979
2024-06-30,21:00:00,79.12,12.2984,25.8171,17.998,38.1155,19.5724,27.0392,46.6117,0.9248,0,31.2037,257.289729,0.01848,10.7824,0.002999,27.0523,23.769,26.996,23.669,11.975
2024-06-30,22:00:00,80.277,22.3808,25.001,17.172,47.3818,19.7514,26.8193,46.5707,0.9278,0,31.6121,257.288517,0.003629,10.9866,0.004444,27.2446,23.689,26.883,23.619,11.592
2024-06-30,23:00:01,83.19,18.7325,9.87489,16.467,28.6073,18.9851,24.978,43.9631,0.9278,0,31.2037,257.287705,0.0061,10.7824,0.003957,11.7505,23.669,27.058,23.569,11.933
2024-07-01,00:00:01,82.724,20.5934,12.352,16.849,32.9455,17.8855,23.2097,41.0952,0.9268,0,31.4079,257.287303,0.004153,10.7824,0.00348,14.4143,23.669,27.058,23.579,11.971
2024-07-01,01:00:00,80.273,24.5327,30.9724,16.799,55.5052,17.76,23.1483,40.9083,0.9258,0,31.2037,257.286545,0.003535,10.5782,0.003823,33.4324,23.648,26.281,23.579,11.819
2024-07-01,02:00:01,82.514,18.5322,9.81293,16.043,28.3452,17.9329,23.4013,41.3342,0.9248,0,31.4079,257.285903,0.002722,10.9866,0.002931,11.6685,23.648,26.669,23.579,11.857
2024-07-01,03:00:00,83.704,18.687,6.93794,15.862,25.625,18.3552,23.6773,42.0325,0.9248,0,30.9994,257.285635,0.007493,10.374,0.003357,8.80841,23.628,26.35,23.569,11.819
2024-07-01,04:00:00,84.392,33.3815,2.86844,15.499,36.25,19.4178,23.7491,43.1669,0.9248,0,30.9994,257.285105,0.014785,10.374,0.003972,6.20784,23.628,26.385,23.569,11.742
2024-07-01,05:00:01,85.032,12.1358,3.62215,15.136,15.7579,20.0484,23.6327,43.6811,0.9278,0,30.591,257.284593,0.021844,10.1698,0.002868,4.83669,23.628,26.35,23.559,11.742
2024-07-01,06:00:01,85.348,-1.60847,7.63864,14.854,6.03017,20.2395,23.6493,43.8888,0.9268,0,31.2037,257.28402,0.008295,10.5782,0.004445,7.47929,23.658,26.211,23.579,11.667
2024-07-01,07:00:00,85.861,21.6355,8.25179,15.338,29.8873,20.9155,23.1007,44.0162,0.9258,0,31.6121,257.283082,0.011243,11.5993,0.005104,10.4174,23.669,26.706,23.579,11.819
2024-07-01,08:00:01,84.751,31.217,26.9686,18.602,58.1856,20.5895,23.5411,44.1306,0.9278,0,30.9994,257.282048,0.0165,10.374,0.005169,30.0964,23.759,28.012,23.639,11.555
2024-07-01,09:00:01,61.136,54.6429,79.5163,21.902,134.159,21.3142,24.5849,45.8992,0.9278,0,32.0205,257.280047,0.036025,10.9866,0.0036,84.9976,24.01,26.311,23.83,11.83
